"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2019-02-02 01:00","2019","02","02","01:00","-17.4","","-20.5","","78","","19","","5","","24.1","","99.19","","","","-21","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-02 02:00","2019","02","02","02:00","-15.7","","-18.6","","79","","18","","5","","24.1","","99.08","","","","-19","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-02 03:00","2019","02","02","03:00","-11.7","","-14.4","","80","","22","","10","","24.1","","99.05","","","","-17","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-02 04:00","2019","02","02","04:00","-10.9","","-13.7","","80","","20","","11","","24.1","","98.89","","","","-17","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-02 05:00","2019","02","02","05:00","-10.1","","-12.8","","80","","20","","17","","24.1","","98.82","","","","-17","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-02 06:00","2019","02","02","06:00","-9.0","","-11.7","","81","","20","","17","","24.1","","98.74","","","","-16","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-02 07:00","2019","02","02","07:00","-8.4","","-10.6","","84","","21","","13","","24.1","","98.71","","","","-14","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-02 08:00","2019","02","02","08:00","-7.8","","-9.8","","86","","20","","17","","12.9","","98.67","","","","-14","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-02 09:00","2019","02","02","09:00","-7.0","","-8.8","","87","","21","","22","","8.1","","98.62","","","","-14","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-02 10:00","2019","02","02","10:00","-5.8","","-7.8","","86","","22","","23","","8.1","","98.55","","","","-13","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-02 11:00","2019","02","02","11:00","-4.4","","-6.8","","83","","21","","24","","12.9","","98.51","","","","-11","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-02 12:00","2019","02","02","12:00","-1.9","","-5.5","","76","","22","","23","","19.3","","98.41","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-02 13:00","2019","02","02","13:00","0.0","","-4.2","","73","","22","","26","","24.1","","98.26","","","","-6","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-02 14:00","2019","02","02","14:00","1.4","","-2.9","","73","","24","","26","","24.1","","98.19","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-02 15:00","2019","02","02","15:00","1.4","","-2.0","","78","","23","","22","","19.3","","98.19","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-02 16:00","2019","02","02","16:00","1.6","","-1.3","","81","","22","","19","","12.9","","98.19","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-02 17:00","2019","02","02","17:00","1.1","","-1.3","","84","","20","","14","","12.9","","98.17","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-02 18:00","2019","02","02","18:00","0.9","","-1.2","","86","","23","","16","","9.7","","98.20","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-02 19:00","2019","02","02","19:00","1.0","","-0.9","","87","","23","","15","","9.7","","98.22","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-02 20:00","2019","02","02","20:00","1.4","","-0.5","","87","","22","","16","","9.7","","98.26","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-02 21:00","2019","02","02","21:00","1.3","","-0.3","","89","","22","","15","","9.7","","98.25","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-02 22:00","2019","02","02","22:00","1.4","","-0.1","","90","","21","","12","","9.7","","98.28","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-02 23:00","2019","02","02","23:00","1.3","","0.1","","92","","21","","14","","6.4","","98.27","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-03 00:00","2019","02","03","00:00","1.1","","0.0","","93","","21","","13","","8.1","","98.25","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-03 01:00","2019","02","03","01:00","1.3","","0.3","","93","","21","","19","","8.1","","98.23","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-03 02:00","2019","02","03","02:00","1.7","","0.6","","92","","22","","20","","8.1","","98.18","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-03 03:00","2019","02","03","03:00","1.9","","0.8","","92","","21","","22","","9.7","","98.19","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-03 04:00","2019","02","03","04:00","1.3","","0.6","","95","","21","","20","","4.8","","98.13","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-03 05:00","2019","02","03","05:00","1.4","","0.9","","97","","21","","16","","3.2","","98.16","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-03 06:00","2019","02","03","06:00","1.4","","0.9","","97","","20","","18","","3.2","","98.13","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-03 07:00","2019","02","03","07:00","1.6","","0.9","","95","","21","","18","","9.7","","98.09","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-03 08:00","2019","02","03","08:00","1.8","","1.2","","96","","19","","21","","6.4","","98.02","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-03 09:00","2019","02","03","09:00","2.4","","1.5","","94","","21","","24","","6.4","","98.06","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-03 10:00","2019","02","03","10:00","3.0","","1.7","","91","","19","","21","","8.1","","98.03","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-03 11:00","2019","02","03","11:00","3.3","","1.7","","89","","20","","21","","16.1","","98.01","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-03 12:00","2019","02","03","12:00","4.2","","2.0","","86","","20","","20","","16.1","","97.98","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-03 13:00","2019","02","03","13:00","5.5","","2.9","","83","","21","","22","","16.1","","97.91","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-03 14:00","2019","02","03","14:00","6.0","","3.2","","82","","20","","22","","19.3","","97.86","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-03 15:00","2019","02","03","15:00","6.2","","3.5","","83","","20","","16","","19.3","","97.84","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-03 16:00","2019","02","03","16:00","7.0","","4.1","","82","","21","","17","","19.3","","97.88","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-03 17:00","2019","02","03","17:00","7.3","","4.5","","82","","21","","16","","19.3","","97.87","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-03 18:00","2019","02","03","18:00","5.7","","3.6","","87","","21","","11","","19.3","","97.88","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-03 19:00","2019","02","03","19:00","5.6","","3.8","","88","","23","","8","","19.3","","97.94","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-03 20:00","2019","02","03","20:00","5.8","","3.9","","88","","20","","13","","19.3","","97.92","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-03 21:00","2019","02","03","21:00","6.0","","4.1","","88","","21","","16","","19.3","","97.92","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-03 22:00","2019","02","03","22:00","5.9","","4.2","","89","","21","","16","","19.3","","97.94","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-03 23:00","2019","02","03","23:00","6.0","","4.6","","91","","21","","18","","16.1","","97.96","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-04 00:00","2019","02","04","00:00","5.6","","4.7","","94","","20","","13","","8.1","","97.99","","","","","","Drizzle"
"-81.15","43.03","LONDON A","6144473","2019-02-04 01:00","2019","02","04","01:00","5.4","","5.1","","98","","19","","8","","8.1","","97.99","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-04 02:00","2019","02","04","02:00","5.1","","4.6","","96","","21","","8","","8.1","","97.96","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-04 03:00","2019","02","04","03:00","5.7","","3.8","","88","","20","","9","","16.1","","97.98","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-04 04:00","2019","02","04","04:00","5.4","","3.9","","90","","19","","13","","16.1","","97.96","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-04 05:00","2019","02","04","05:00","4.9","","3.6","","92","","18","","7","","24.1","","97.94","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-04 06:00","2019","02","04","06:00","4.3","","3.0","","91","","17","","8","","24.1","","97.96","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-04 07:00","2019","02","04","07:00","4.4","","2.8","","89","","16","","9","","24.1","","97.95","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-04 08:00","2019","02","04","08:00","4.5","","2.6","","88","","16","","7","","24.1","","97.94","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-04 09:00","2019","02","04","09:00","6.0","","3.6","","84","","19","","13","","24.1","","97.97","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-04 10:00","2019","02","04","10:00","7.8","","4.3","","78","","20","","21","","24.1","","97.94","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-04 11:00","2019","02","04","11:00","8.8","","4.8","","76","","18","","21","","24.1","","97.89","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-04 12:00","2019","02","04","12:00","8.8","","5.0","","77","","19","","25","","24.1","","97.82","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-04 13:00","2019","02","04","13:00","9.6","","5.8","","77","","18","","23","","24.1","","97.72","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-04 14:00","2019","02","04","14:00","9.9","","5.8","","76","","19","","16","","24.1","","97.63","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-04 15:00","2019","02","04","15:00","9.6","","6.3","","80","","20","","16","","19.3","","97.55","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-02-04 16:00","2019","02","04","16:00","9.2","","5.6","","78","","19","","17","","24.1","","97.50","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-04 17:00","2019","02","04","17:00","8.6","","5.7","","82","","18","","22","","12.9","","97.40","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-02-04 18:00","2019","02","04","18:00","8.1","","7.4","","95","","19","","19","","6.4","","97.39","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-04 19:00","2019","02","04","19:00","8.5","","8.2","","98","","20","","26","","6.4","","97.36","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-04 20:00","2019","02","04","20:00","9.1","","9.0","","100","","21","","26","","3.2","","97.32","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-04 21:00","2019","02","04","21:00","9.3","","9.3","","100","","21","","24","","4.0","","97.32","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-04 22:00","2019","02","04","22:00","9.6","","9.4","","99","","23","","26","","2.4","","97.32","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-04 23:00","2019","02","04","23:00","9.2","","9.2","","100","","25","","23","","1.6","","97.39","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-05 00:00","2019","02","05","00:00","8.9","","8.9","","100","","25","","19","","4.8","","97.45","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-05 01:00","2019","02","05","01:00","8.6","","8.3","","99","","25","","19","","8.1","","97.52","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-05 02:00","2019","02","05","02:00","7.4","","6.8","","96","","29","","26","","8.1","","97.65","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-05 03:00","2019","02","05","03:00","5.9","","5.1","","95","","29","","19","","11.3","","97.76","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-05 04:00","2019","02","05","04:00","4.9","","2.9","","87","","30","","27","","16.1","","97.81","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-05 05:00","2019","02","05","05:00","3.0","","1.3","","88","","29","","18","","16.1","","97.94","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-05 06:00","2019","02","05","06:00","2.1","","0.2","","88","","30","","20","","24.1","","98.06","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-05 07:00","2019","02","05","07:00","2.1","","-0.3","","84","","31","","26","","24.1","","98.15","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-05 08:00","2019","02","05","08:00","1.7","","0.3","","91","","29","","21","","24.1","","98.26","","","","","","Drizzle"
"-81.15","43.03","LONDON A","6144473","2019-02-05 09:00","2019","02","05","09:00","0.2","","-1.8","","86","","33","","25","","24.1","","98.37","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-05 10:00","2019","02","05","10:00","-0.4","","-2.3","","87","","34","","14","","19.3","","98.49","","","","-5","","Snow"
"-81.15","43.03","LONDON A","6144473","2019-02-05 11:00","2019","02","05","11:00","-0.7","","-3.1","","84","","32","","18","","24.1","","98.61","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-05 12:00","2019","02","05","12:00","-1.1","","-3.4","","84","","33","","14","","24.1","","98.70","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-05 13:00","2019","02","05","13:00","-0.8","","-4.1","","78","","33","","19","","24.1","","98.66","","","","-6","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-05 14:00","2019","02","05","14:00","-1.2","","-5.0","","75","","33","","20","","24.1","","98.72","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-05 15:00","2019","02","05","15:00","-1.9","","-5.5","","76","","33","","18","","24.1","","98.76","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-05 16:00","2019","02","05","16:00","-2.2","","-5.9","","76","","34","","14","","24.1","","98.80","","","","-7","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-05 17:00","2019","02","05","17:00","-2.3","","-6.9","","71","","36","","9","","24.1","","98.88","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-05 18:00","2019","02","05","18:00","-3.4","","-6.8","","77","","35","","9","","24.1","","98.88","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-05 19:00","2019","02","05","19:00","-3.7","","-6.8","","79","","35","","7","","24.1","","98.91","","","","-7","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-02-05 20:00","2019","02","05","20:00","-4.1","","-6.7","","83","","1","","8","","24.1","","98.90","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-05 21:00","2019","02","05","21:00","-4.4","","-6.5","","85","","34","","5","","24.1","","98.88","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-05 22:00","2019","02","05","22:00","-3.7","","-6.1","","84","","6","","4","","24.1","","98.85","","","","-5","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-05 23:00","2019","02","05","23:00","-3.7","","-5.8","","85","","5","","7","","24.1","","98.86","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-06 00:00","2019","02","06","00:00","-3.4","","-5.5","","86","","9","","17","","24.1","","98.77","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-06 01:00","2019","02","06","01:00","-3.4","","-5.3","","87","","11","","20","","24.1","","98.69","","","","-10","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-06 02:00","2019","02","06","02:00","-3.3","","-4.6","","90","","10","","27","","16.1","","98.63","","","","-10","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-06 03:00","2019","02","06","03:00","-3.4","","-4.8","","90","","11","","23","","16.1","","98.57","","","","-10","","NA"
"-81.15","43.03","LONDON A","6144473","2019-02-06 04:00","2019","02","06","04:00","-3.8","","-5.2","","90","","10","","30","","16.1","","98.41","","","","-11","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-02-06 05:00","2019","02","06","05:00","-3.4","","-4.7","","91","","31","","13","","16.1","","98.59","","","","-8","","Freezing Rain"
"-81.15","43.03","LONDON A","6144473","2019-02-06 06:00","2019","02","06","06:00","-2.1","","-3.0","","94","","8","","30","","6.4","","98.22","","","","-9","","Freezing Rain,Ice Pellets,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-06 07:00","2019","02","06","07:00","-1.9","","-3.0","","93","","9","","30","","12.9","","98.19","","","","-9","","Freezing Rain"
"-81.15","43.03","LONDON A","6144473","2019-02-06 08:00","2019","02","06","08:00","-1.4","","-2.3","","94","","9","","39","","6.4","","98.05","","","","-9","","Freezing Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-06 09:00","2019","02","06","09:00","-0.9","","-1.6","","95","","10","","26","","4.8","","98.05","","","","-7","","Freezing Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-06 10:00","2019","02","06","10:00","-0.8","","-1.5","","95","","10","","27","","4.8","","97.97","","","","-7","","Freezing Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-06 11:00","2019","02","06","11:00","-0.8","","-1.4","","96","","8","","19","","4.0","","97.98","","","","-6","","Freezing Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-06 12:00","2019","02","06","12:00","-0.7","","-1.3","","96","","9","","18","","4.0","","97.93","","","","-6","","Freezing Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-06 13:00","2019","02","06","13:00","-0.4","","-0.9","","97","","10","","20","","4.8","","97.85","","","","-6","","Freezing Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-06 14:00","2019","02","06","14:00","-0.3","","-0.8","","97","","6","","10","","6.4","","97.87","","","","-4","","Freezing Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-06 15:00","2019","02","06","15:00","-0.3","","-0.6","","97","","7","","10","","6.4","","97.83","","","","-4","","Freezing Drizzle"
"-81.15","43.03","LONDON A","6144473","2019-02-06 16:00","2019","02","06","16:00","-0.2","","-0.6","","97","","8","","15","","9.7","","97.83","","","","-5","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-06 17:00","2019","02","06","17:00","-0.2","","-0.5","","98","","","","","M","9.7","","97.85","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-06 18:00","2019","02","06","18:00","-0.1","","-0.4","","98","","4","","7","","6.4","","97.96","","","","-3","","Freezing Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-06 19:00","2019","02","06","19:00","0.0","","-0.2","","98","","34","","7","","3.2","","98.07","","","","-2","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-06 20:00","2019","02","06","20:00","0.0","","-0.2","","99","","33","","6","","3.2","","98.13","","","","-2","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-06 21:00","2019","02","06","21:00","0.0","","-0.1","","99","","35","","5","","3.2","","98.20","","","","-2","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-06 22:00","2019","02","06","22:00","0.1","","-0.1","","99","","2","","4","","2.0","","98.20","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-06 23:00","2019","02","06","23:00","0.0","","-0.2","","99","","4","","4","","1.6","","98.20","","","","-1","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 00:00","2019","02","07","00:00","0.0","","-0.2","","99","","3","","4","","1.6","","98.24","","","","-1","","Freezing Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 01:00","2019","02","07","01:00","0.0","","-0.2","","99","","27","","5","","2.4","","98.39","","","","-2","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 02:00","2019","02","07","02:00","0.0","","-0.2","","99","","4","","3","","1.2","","98.32","","","","-1","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 03:00","2019","02","07","03:00","-0.1","","-0.2","","99","","10","","8","","1.2","","98.34","","","","-3","","Freezing Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 04:00","2019","02","07","04:00","-0.2","","-0.3","","99","","9","","9","","0.8","","98.29","","","","-3","","Freezing Drizzle,Freezing Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 05:00","2019","02","07","05:00","-0.3","","-0.4","","99","","12","","10","","1.2","","98.31","","","","-4","","Freezing Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 06:00","2019","02","07","06:00","-0.4","","-0.5","","99","","12","","12","","2.0","","98.31","","","","-4","","Freezing Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 07:00","2019","02","07","07:00","-0.5","","-0.7","","99","","11","","16","","1.6","","98.26","","","","-5","","Freezing Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 08:00","2019","02","07","08:00","-0.7","","-0.8","","99","","9","","18","","2.0","","98.28","","","","-6","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 09:00","2019","02","07","09:00","-0.7","","-0.9","","99","","11","","17","","1.2","","98.29","","","","-6","","Freezing Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 10:00","2019","02","07","10:00","-0.7","","-0.8","","99","","11","","14","","1.2","","98.20","","","","-5","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 11:00","2019","02","07","11:00","-0.6","","-0.8","","99","","11","","15","","1.2","","98.15","","","","-5","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 12:00","2019","02","07","12:00","-0.5","","-0.7","","99","","12","","16","","0.6","","98.09","","","","-5","","Freezing Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 13:00","2019","02","07","13:00","-0.4","","-0.5","","99","","11","","20","","1.0","","97.92","","","","-6","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 14:00","2019","02","07","14:00","-0.1","","-0.3","","99","","11","","19","","1.6","","97.72","","","","-5","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 15:00","2019","02","07","15:00","0.0","","-0.1","","99","","10","","18","","1.6","","97.67","","","","-5","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-02-07 16:00","2019","02","07","16:00","0.1","","0.0","","99","","10","","25","","2.0","","97.44","","","","","","Rain,Fog"
