"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2019-10-02 06:00","2019","10","02","06:00","18.4","","18.4","","100","","31","","7","","0.8","","97.87","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-10-02 07:00","2019","10","02","07:00","18.1","","18.1","","100","","30","","9","","0.6","","97.92","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-10-02 08:00","2019","10","02","08:00","17.0","","17.0","","100","","36","","10","","0.8","","97.98","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-10-02 09:00","2019","10","02","09:00","16.6","","16.6","","100","","1","","7","","0.8","","98.01","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-10-02 10:00","2019","10","02","10:00","17.0","","16.9","","99","","34","","10","","12.9","","98.06","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-10-02 11:00","2019","10","02","11:00","16.7","","16.1","","96","","2","","11","","24.1","","98.10","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-10-02 12:00","2019","10","02","12:00","16.9","","15.6","","92","","2","","10","","24.1","","98.14","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-02 13:00","2019","10","02","13:00","16.4","","15.2","","93","","1","","15","","24.1","","98.15","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-02 14:00","2019","10","02","14:00","15.1","","14.3","","95","","1","","16","","16.1","","98.15","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-10-02 15:00","2019","10","02","15:00","15.2","","14.5","","96","","5","","16","","16.1","","98.17","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-10-02 16:00","2019","10","02","16:00","15.2","","13.7","","91","","4","","19","","24.1","","98.22","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-02 17:00","2019","10","02","17:00","14.7","","13.2","","91","","6","","16","","24.1","","98.27","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-02 18:00","2019","10","02","18:00","14.2","","12.7","","91","","5","","21","","24.1","","98.32","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-02 19:00","2019","10","02","19:00","13.4","","12.1","","92","","4","","16","","24.1","","98.41","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-02 20:00","2019","10","02","20:00","12.3","","11.7","","96","","6","","26","","16.1","","98.45","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-10-02 21:00","2019","10","02","21:00","11.4","","9.8","","90","","6","","23","","24.1","","98.46","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-02 22:00","2019","10","02","22:00","11.1","","9.7","","91","","8","","17","","24.1","","98.47","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-10-02 23:00","2019","10","02","23:00","11.2","","9.4","","89","","7","","22","","24.1","","98.47","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-03 00:00","2019","10","03","00:00","11.2","","9.5","","89","","8","","27","","24.1","","98.40","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-03 01:00","2019","10","03","01:00","10.4","","8.5","","88","","8","","27","","24.1","","98.45","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-03 02:00","2019","10","03","02:00","10.0","","8.0","","88","","7","","23","","24.1","","98.43","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-03 03:00","2019","10","03","03:00","9.7","","7.7","","87","","7","","20","","24.1","","98.40","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-03 04:00","2019","10","03","04:00","10.1","","8.2","","88","","8","","21","","24.1","","98.39","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-03 05:00","2019","10","03","05:00","9.5","","8.4","","93","","8","","23","","24.1","","98.41","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-10-03 06:00","2019","10","03","06:00","9.3","","8.3","","93","","8","","23","","24.1","","98.30","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-10-03 07:00","2019","10","03","07:00","9.6","","8.3","","92","","10","","29","","24.1","","98.33","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-10-03 08:00","2019","10","03","08:00","9.7","","8.5","","92","","8","","26","","24.1","","98.23","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-10-03 09:00","2019","10","03","09:00","9.5","","8.4","","93","","9","","31","","12.9","","98.22","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-10-03 10:00","2019","10","03","10:00","9.7","","8.9","","95","","9","","24","","6.4","","98.18","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-10-03 11:00","2019","10","03","11:00","10.3","","9.4","","94","","9","","24","","8.1","","98.12","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-10-03 12:00","2019","10","03","12:00","11.1","","10.2","","94","","9","","19","","12.9","","98.08","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-10-03 13:00","2019","10","03","13:00","11.4","","10.6","","94","","11","","20","","12.9","","98.03","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-10-03 14:00","2019","10","03","14:00","11.4","","11.0","","97","","11","","15","","4.0","","98.01","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-10-03 15:00","2019","10","03","15:00","11.5","","11.1","","97","","14","","8","","3.2","","98.06","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-10-03 16:00","2019","10","03","16:00","12.1","","11.9","","99","","20","","11","","2.4","","98.06","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-10-03 17:00","2019","10","03","17:00","12.6","","12.3","","98","","26","","13","","4.8","","98.14","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-10-03 18:00","2019","10","03","18:00","13.2","","12.5","","95","","28","","17","","19.3","","98.16","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-03 19:00","2019","10","03","19:00","13.0","","12.3","","96","","28","","8","","24.1","","98.25","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-03 20:00","2019","10","03","20:00","12.8","","12.4","","97","","25","","9","","24.1","","98.32","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-03 21:00","2019","10","03","21:00","12.8","","12.4","","98","","25","","10","","24.1","","98.35","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-03 22:00","2019","10","03","22:00","13.3","","12.6","","96","","25","","13","","24.1","","98.40","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-03 23:00","2019","10","03","23:00","13.5","","11.9","","90","","28","","16","","24.1","","98.45","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-04 00:00","2019","10","04","00:00","13.1","","11.3","","89","","29","","14","","24.1","","98.49","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-04 01:00","2019","10","04","01:00","12.3","","10.6","","89","","29","","12","","24.1","","98.53","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-10-04 02:00","2019","10","04","02:00","11.8","","10.3","","90","","30","","12","","24.1","","98.60","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-04 03:00","2019","10","04","03:00","11.4","","10.5","","94","","30","","11","","19.3","","98.63","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-04 04:00","2019","10","04","04:00","11.1","","10.0","","93","","36","","12","","24.1","","98.75","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-04 05:00","2019","10","04","05:00","9.9","","8.1","","88","","36","","18","","24.1","","98.90","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-04 06:00","2019","10","04","06:00","9.5","","7.7","","88","","35","","19","","24.1","","99.02","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-04 07:00","2019","10","04","07:00","9.0","","6.3","","83","","1","","19","","24.1","","99.11","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-04 08:00","2019","10","04","08:00","9.2","","6.7","","84","","1","","18","","24.1","","99.22","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-04 09:00","2019","10","04","09:00","10.0","","5.4","","73","","36","","23","","24.1","","99.31","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-04 10:00","2019","10","04","10:00","10.3","","5.4","","71","","3","","21","","24.1","","99.37","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-04 11:00","2019","10","04","11:00","9.7","","4.3","","69","","36","","18","","24.1","","99.43","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-04 12:00","2019","10","04","12:00","9.7","","4.0","","67","","36","","18","","24.1","","99.48","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-04 13:00","2019","10","04","13:00","10.2","","3.9","","65","","4","","21","","24.1","","99.47","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-04 14:00","2019","10","04","14:00","10.4","","3.5","","62","","36","","9","","24.1","","99.47","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-04 15:00","2019","10","04","15:00","11.2","","4.5","","63","","5","","11","","24.1","","99.46","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-04 16:00","2019","10","04","16:00","11.5","","3.5","","58","","7","","10","","24.1","","99.46","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-10-04 17:00","2019","10","04","17:00","10.3","","3.7","","63","","7","","9","","24.1","","99.48","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-04 18:00","2019","10","04","18:00","8.7","","4.0","","72","","5","","5","","24.1","","99.51","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-04 19:00","2019","10","04","19:00","7.8","","4.9","","82","","1","","9","","24.1","","99.57","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-04 20:00","2019","10","04","20:00","7.1","","5.1","","87","","5","","4","","24.1","","99.60","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-04 21:00","2019","10","04","21:00","6.3","","4.5","","88","","6","","7","","24.1","","99.62","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-04 22:00","2019","10","04","22:00","5.5","","4.2","","91","","4","","12","","24.1","","99.62","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-10-04 23:00","2019","10","04","23:00","5.1","","3.9","","92","","5","","12","","24.1","","99.65","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-05 00:00","2019","10","05","00:00","4.3","","3.4","","94","","5","","8","","24.1","","99.65","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-05 01:00","2019","10","05","01:00","3.5","","2.6","","93","","6","","8","","24.1","","99.63","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-10-05 02:00","2019","10","05","02:00","3.1","","2.2","","94","","6","","8","","24.1","","99.60","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-05 03:00","2019","10","05","03:00","3.2","","2.2","","93","","6","","14","","24.1","","99.56","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-05 04:00","2019","10","05","04:00","3.9","","2.5","","90","","7","","16","","24.1","","99.52","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-10-05 05:00","2019","10","05","05:00","3.4","","2.5","","94","","7","","11","","24.1","","99.47","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-05 06:00","2019","10","05","06:00","3.5","","2.8","","96","","7","","10","","24.1","","99.44","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-05 07:00","2019","10","05","07:00","4.3","","3.4","","94","","7","","10","","24.1","","99.44","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-10-05 08:00","2019","10","05","08:00","6.8","","4.8","","87","","9","","16","","24.1","","99.42","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-05 09:00","2019","10","05","09:00","9.4","","5.7","","77","","9","","25","","24.1","","99.38","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-05 10:00","2019","10","05","10:00","10.7","","5.3","","69","","10","","33","","24.1","","99.32","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-10-05 11:00","2019","10","05","11:00","11.0","","5.5","","68","","10","","30","","24.1","","99.26","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-05 12:00","2019","10","05","12:00","12.6","","6.0","","64","","10","","26","","24.1","","99.16","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-05 13:00","2019","10","05","13:00","13.8","","5.4","","57","","10","","32","","24.1","","98.98","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-10-05 14:00","2019","10","05","14:00","14.1","","4.9","","54","","9","","32","","24.1","","98.89","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-05 15:00","2019","10","05","15:00","14.3","","4.8","","52","","12","","26","","24.1","","98.83","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-05 16:00","2019","10","05","16:00","13.9","","4.9","","54","","11","","28","","24.1","","98.71","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-05 17:00","2019","10","05","17:00","13.4","","5.0","","57","","12","","24","","24.1","","98.64","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-05 18:00","2019","10","05","18:00","10.7","","6.7","","77","","10","","20","","24.1","","98.62","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-05 19:00","2019","10","05","19:00","9.5","","6.5","","82","","10","","21","","24.1","","98.58","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-10-05 20:00","2019","10","05","20:00","8.5","","6.5","","87","","9","","9","","24.1","","98.55","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-05 21:00","2019","10","05","21:00","8.1","","6.7","","91","","9","","8","","24.1","","98.50","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-05 22:00","2019","10","05","22:00","8.5","","7.2","","91","","11","","10","","24.1","","98.46","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-05 23:00","2019","10","05","23:00","9.2","","7.7","","91","","12","","11","","24.1","","98.36","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-06 00:00","2019","10","06","00:00","10.7","","9.0","","89","","14","","15","","24.1","","98.23","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-06 01:00","2019","10","06","01:00","13.5","","10.7","","83","","16","","24","","24.1","","98.12","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-06 02:00","2019","10","06","02:00","14.0","","11.4","","84","","16","","23","","24.1","","98.08","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-10-06 03:00","2019","10","06","03:00","14.7","","12.1","","84","","18","","16","","24.1","","98.11","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-06 04:00","2019","10","06","04:00","14.6","","12.8","","89","","18","","17","","19.3","","98.18","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-10-06 05:00","2019","10","06","05:00","14.7","","13.8","","95","","19","","9","","16.1","","98.23","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-10-06 06:00","2019","10","06","06:00","15.1","","13.7","","91","","19","","15","","24.1","","98.24","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-06 07:00","2019","10","06","07:00","14.5","","13.8","","96","","16","","11","","24.1","","98.22","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-06 08:00","2019","10","06","08:00","15.7","","14.6","","94","","18","","14","","24.1","","98.26","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-06 09:00","2019","10","06","09:00","16.5","","15.1","","92","","21","","16","","24.1","","98.29","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-06 10:00","2019","10","06","10:00","18.3","","15.8","","85","","20","","19","","24.1","","98.28","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-06 11:00","2019","10","06","11:00","16.9","","15.9","","93","","23","","13","","12.9","","98.30","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-10-06 12:00","2019","10","06","12:00","17.8","","14.9","","83","","21","","20","","24.1","","98.27","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-06 13:00","2019","10","06","13:00","18.5","","14.6","","78","","24","","23","","24.1","","98.28","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-06 14:00","2019","10","06","14:00","18.6","","13.6","","72","","25","","22","","24.1","","98.33","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-06 15:00","2019","10","06","15:00","19.4","","13.0","","66","","24","","21","","24.1","","98.33","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-06 16:00","2019","10","06","16:00","19.3","","11.2","","59","","25","","18","","24.1","","98.34","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-06 17:00","2019","10","06","17:00","17.5","","9.2","","58","","29","","14","","24.1","","98.43","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-06 18:00","2019","10","06","18:00","15.6","","7.9","","60","","30","","9","","24.1","","98.46","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-06 19:00","2019","10","06","19:00","13.5","","9.0","","74","","27","","7","","24.1","","98.56","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-06 20:00","2019","10","06","20:00","12.4","","9.4","","82","","36","","1","","24.1","","98.54","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-06 21:00","2019","10","06","21:00","11.2","","9.4","","89","","18","","3","","24.1","","98.56","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-06 22:00","2019","10","06","22:00","10.3","","8.5","","89","","36","","3","","24.1","","98.57","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-06 23:00","2019","10","06","23:00","11.6","","9.2","","85","","18","","3","","24.1","","98.58","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-07 00:00","2019","10","07","00:00","12.0","","8.1","","77","","21","","7","","24.1","","98.57","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-07 01:00","2019","10","07","01:00","12.0","","7.7","","75","","24","","7","","24.1","","98.57","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-07 02:00","2019","10","07","02:00","12.0","","7.6","","75","","24","","11","","24.1","","98.51","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-07 03:00","2019","10","07","03:00","11.4","","7.9","","78","","21","","7","","24.1","","98.49","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-07 04:00","2019","10","07","04:00","10.9","","7.7","","80","","20","","9","","24.1","","98.52","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-07 05:00","2019","10","07","05:00","11.0","","7.5","","79","","21","","9","","24.1","","98.56","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-07 06:00","2019","10","07","06:00","11.1","","7.4","","78","","20","","11","","24.1","","98.57","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-07 07:00","2019","10","07","07:00","10.7","","7.5","","80","","22","","8","","24.1","","98.61","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-07 08:00","2019","10","07","08:00","11.7","","8.1","","78","","23","","13","","24.1","","98.65","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-07 09:00","2019","10","07","09:00","12.9","","9.1","","77","","24","","11","","24.1","","98.65","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-07 10:00","2019","10","07","10:00","14.1","","9.1","","71","","24","","13","","24.1","","98.67","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-07 11:00","2019","10","07","11:00","14.5","","8.8","","69","","26","","16","","24.1","","98.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-07 12:00","2019","10","07","12:00","15.4","","8.5","","63","","29","","14","","24.1","","98.69","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-07 13:00","2019","10","07","13:00","16.0","","7.7","","58","","28","","15","","24.1","","98.67","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-07 14:00","2019","10","07","14:00","16.9","","5.5","","47","","28","","19","","24.1","","98.63","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-07 15:00","2019","10","07","15:00","17.6","","4.5","","42","","28","","17","","24.1","","98.65","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-07 16:00","2019","10","07","16:00","16.7","","5.7","","48","","30","","14","","24.1","","98.68","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-10-07 17:00","2019","10","07","17:00","15.9","","7.0","","55","","26","","8","","24.1","","98.71","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-07 18:00","2019","10","07","18:00","12.3","","8.5","","78","","30","","5","","24.1","","98.74","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-07 19:00","2019","10","07","19:00","10.4","","8.3","","87","","1","","4","","24.1","","98.80","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-10-07 20:00","2019","10","07","20:00","9.3","","7.7","","89","","36","","2","","24.1","","98.86","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-10-07 21:00","2019","10","07","21:00","9.4","","7.6","","88","","10","","6","","24.1","","98.92","","","","","","NA"
