"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2019-07-02 01:00","2019","07","02","01:00","19.8","","15.4","","76","","33","","3","","24.1","","97.92","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-02 02:00","2019","07","02","02:00","19.9","","16.9","","82","","36","","10","","24.1","","97.91","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-02 03:00","2019","07","02","03:00","19.4","","18.4","","94","","16","","5","","19.3","","97.86","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-07-02 04:00","2019","07","02","04:00","19.9","","18.5","","91","","30","","5","","24.1","","97.89","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-02 05:00","2019","07","02","05:00","19.9","","18.2","","90","","33","","5","","24.1","","97.95","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-02 06:00","2019","07","02","06:00","20.1","","19.0","","94","","30","","5","","24.1","","97.94","","27","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-02 07:00","2019","07","02","07:00","21.3","","19.9","","92","","29","","4","","19.3","","97.92","","29","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-02 08:00","2019","07","02","08:00","23.1","","20.0","","83","","34","","3","","19.3","","97.92","","31","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-02 09:00","2019","07","02","09:00","24.7","","20.3","","76","","32","","7","","24.1","","97.97","","33","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-02 10:00","2019","07","02","10:00","25.9","","20.3","","71","","28","","10","","24.1","","97.97","","34","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-02 11:00","2019","07","02","11:00","25.9","","20.7","","73","","31","","13","","24.1","","98.02","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-02 12:00","2019","07","02","12:00","25.6","","20.4","","73","","30","","13","","24.1","","97.98","","34","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-07-02 13:00","2019","07","02","13:00","25.8","","20.6","","73","","29","","11","","24.1","","97.92","","34","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-02 14:00","2019","07","02","14:00","25.9","","20.5","","72","","31","","13","","24.1","","97.90","","34","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-07-02 15:00","2019","07","02","15:00","27.0","","20.6","","67","","27","","16","","24.1","","97.85","","35","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-02 16:00","2019","07","02","16:00","26.5","","20.1","","68","","30","","14","","24.1","","97.80","","34","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-02 17:00","2019","07","02","17:00","22.5","","20.4","","87","","29","","15","","16.1","","97.84","","30","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-07-02 18:00","2019","07","02","18:00","22.2","","20.8","","92","","28","","6","","24.1","","97.75","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-02 19:00","2019","07","02","19:00","22.1","","20.6","","91","","28","","5","","24.1","","97.76","","30","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-02 20:00","2019","07","02","20:00","21.9","","21.2","","96","","28","","4","","24.1","","97.74","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-02 21:00","2019","07","02","21:00","21.1","","20.9","","99","","23","","5","","24.1","","97.79","","29","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-02 22:00","2019","07","02","22:00","21.2","","21.2","","100","","24","","9","","24.1","","97.82","","30","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-02 23:00","2019","07","02","23:00","21.3","","21.0","","99","","25","","8","","19.3","","97.87","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-03 00:00","2019","07","03","00:00","21.0","","20.9","","99","","34","","5","","19.3","","97.86","","29","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-03 01:00","2019","07","03","01:00","20.1","","20.1","","100","","36","","1","","12.9","","97.81","","28","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-07-03 02:00","2019","07","03","02:00","19.4","","19.4","","100","","36","","3","","4.8","","97.81","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-03 03:00","2019","07","03","03:00","20.0","","20.0","","100","","27","","5","","0.4","","97.86","","28","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-03 04:00","2019","07","03","04:00","20.1","","20.1","","100","","28","","7","","1.2","","97.89","","28","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-03 05:00","2019","07","03","05:00","20.1","","20.1","","100","","34","","7","","3.6","","97.92","","28","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-03 06:00","2019","07","03","06:00","20.1","","20.1","","100","","36","","4","","4.0","","97.99","","28","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-03 07:00","2019","07","03","07:00","20.1","","20.1","","100","","2","","7","","6.4","","98.02","","28","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-03 08:00","2019","07","03","08:00","21.4","","20.1","","92","","3","","5","","16.1","","98.03","","29","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-03 09:00","2019","07","03","09:00","23.4","","20.6","","84","","3","","8","","19.3","","98.04","","31","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-03 10:00","2019","07","03","10:00","24.8","","19.8","","73","","34","","11","","24.1","","98.05","","32","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-03 11:00","2019","07","03","11:00","26.4","","20.0","","67","","3","","9","","24.1","","98.07","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-03 12:00","2019","07","03","12:00","27.3","","19.1","","60","","34","","9","","24.1","","98.09","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-03 13:00","2019","07","03","13:00","28.4","","19.3","","57","","30","","6","","24.1","","98.07","","35","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-03 14:00","2019","07","03","14:00","29.2","","17.7","","49","","35","","9","","24.1","","98.07","","35","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-03 15:00","2019","07","03","15:00","29.3","","15.3","","42","","32","","7","","24.1","","98.03","","33","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-03 16:00","2019","07","03","16:00","29.5","","17.0","","47","","1","","9","","24.1","","98.01","","35","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-07-03 17:00","2019","07","03","17:00","29.5","","16.9","","46","","36","","10","","24.1","","98.00","","35","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-03 18:00","2019","07","03","18:00","27.9","","17.9","","54","","32","","15","","24.1","","98.02","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-03 19:00","2019","07","03","19:00","26.7","","17.6","","57","","34","","15","","24.1","","98.04","","32","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-07-03 20:00","2019","07","03","20:00","24.6","","17.4","","64","","33","","9","","24.1","","98.09","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-03 21:00","2019","07","03","21:00","22.5","","17.1","","71","","36","","1","","24.1","","98.20","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-03 22:00","2019","07","03","22:00","20.9","","16.1","","74","","34","","7","","24.1","","98.23","","26","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-07-03 23:00","2019","07","03","23:00","19.1","","18.3","","95","","34","","6","","24.1","","98.26","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-04 00:00","2019","07","04","00:00","18.9","","16.8","","87","","36","","3","","24.1","","98.27","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-04 01:00","2019","07","04","01:00","19.1","","16.9","","86","","10","","7","","12.9","","98.28","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-07-04 02:00","2019","07","04","02:00","17.9","","17.6","","98","","8","","7","","11.3","","98.28","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-04 03:00","2019","07","04","03:00","18.5","","18.4","","100","","6","","5","","12.9","","98.27","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-04 04:00","2019","07","04","04:00","18.7","","18.7","","100","","7","","8","","4.8","","98.28","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-04 05:00","2019","07","04","05:00","19.2","","18.7","","97","","5","","8","","2.8","","98.33","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-04 06:00","2019","07","04","06:00","19.9","","19.2","","96","","8","","7","","2.8","","98.39","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-04 07:00","2019","07","04","07:00","22.2","","20.4","","90","","10","","10","","6.4","","98.45","","30","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-04 08:00","2019","07","04","08:00","24.0","","20.4","","80","","11","","12","","16.1","","98.46","","32","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-04 09:00","2019","07","04","09:00","25.5","","20.4","","73","","12","","15","","24.1","","98.45","","33","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-04 10:00","2019","07","04","10:00","26.6","","20.2","","68","","14","","11","","24.1","","98.45","","34","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-04 11:00","2019","07","04","11:00","27.4","","19.3","","61","","16","","8","","24.1","","98.44","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-04 12:00","2019","07","04","12:00","28.7","","20.6","","61","","18","","11","","24.1","","98.44","","37","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-04 13:00","2019","07","04","13:00","29.9","","20.7","","57","","14","","7","","24.1","","98.37","","38","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-07-04 14:00","2019","07","04","14:00","30.2","","19.8","","53","","22","","13","","24.1","","98.35","","38","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-04 15:00","2019","07","04","15:00","29.9","","19.8","","54","","18","","5","","24.1","","98.30","","37","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-04 16:00","2019","07","04","16:00","29.9","","20.1","","55","","16","","10","","24.1","","98.31","","38","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-07-04 17:00","2019","07","04","17:00","29.2","","19.6","","56","","15","","8","","24.1","","98.24","","36","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-04 18:00","2019","07","04","18:00","29.2","","21.1","","61","","15","","18","","24.1","","98.23","","38","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-04 19:00","2019","07","04","19:00","27.4","","20.0","","63","","18","","16","","24.1","","98.29","","35","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-07-04 20:00","2019","07","04","20:00","25.6","","21.3","","77","","19","","9","","24.1","","98.36","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-04 21:00","2019","07","04","21:00","24.4","","21.6","","84","","19","","9","","24.1","","98.40","","33","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-04 22:00","2019","07","04","22:00","23.4","","21.9","","91","","19","","7","","24.1","","98.44","","33","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-07-04 23:00","2019","07","04","23:00","22.6","","21.5","","93","","17","","7","","19.3","","98.45","","31","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-05 00:00","2019","07","05","00:00","20.7","","20.6","","100","","2","","3","","16.1","","98.47","","29","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-05 01:00","2019","07","05","01:00","21.1","","20.9","","99","","7","","4","","16.1","","98.43","","29","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-07-05 02:00","2019","07","05","02:00","21.1","","21.1","","100","","9","","10","","16.1","","98.40","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-05 03:00","2019","07","05","03:00","20.8","","20.6","","99","","8","","5","","16.1","","98.36","","29","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-05 04:00","2019","07","05","04:00","20.7","","20.6","","100","","9","","7","","9.7","","98.38","","29","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-05 05:00","2019","07","05","05:00","20.6","","20.6","","100","","10","","5","","2.4","","98.40","","29","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-05 06:00","2019","07","05","06:00","21.4","","21.1","","98","","11","","7","","4.0","","98.44","","30","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-05 07:00","2019","07","05","07:00","23.4","","22.4","","94","","15","","5","","4.8","","98.46","","33","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-05 08:00","2019","07","05","08:00","26.4","","22.9","","81","","18","","9","","16.1","","98.47","","37","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-05 09:00","2019","07","05","09:00","28.6","","22.4","","69","","21","","16","","24.1","","98.48","","38","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-05 10:00","2019","07","05","10:00","29.6","","22.2","","64","","22","","13","","24.1","","98.46","","39","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-07-05 11:00","2019","07","05","11:00","30.3","","21.8","","60","","21","","15","","24.1","","98.45","","39","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-05 12:00","2019","07","05","12:00","31.2","","21.9","","57","","22","","13","","24.1","","98.44","","40","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-05 13:00","2019","07","05","13:00","32.3","","22.7","","56","","24","","11","","24.1","","98.35","","42","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-05 14:00","2019","07","05","14:00","31.0","","22.5","","60","","20","","17","","24.1","","98.29","","41","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-05 15:00","2019","07","05","15:00","32.5","","22.5","","55","","22","","18","","24.1","","98.27","","42","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-05 16:00","2019","07","05","16:00","31.4","","23.5","","62","","22","","17","","14.5","","98.23","","42","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-05 17:00","2019","07","05","17:00","32.1","","21.4","","52","","23","","16","","19.3","","98.15","","41","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-05 18:00","2019","07","05","18:00","25.9","","21.0","","74","","29","","25","","14.5","","98.24","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-05 19:00","2019","07","05","19:00","22.8","","20.2","","85","","25","","10","","4.8","","98.31","","31","","","","Thunderstorms,Moderate Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-05 20:00","2019","07","05","20:00","22.1","","21.9","","99","","5","","4","","19.3","","98.24","","31","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-05 21:00","2019","07","05","21:00","23.8","","22.4","","92","","13","","4","","24.1","","98.26","","33","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-05 22:00","2019","07","05","22:00","22.5","","22.5","","100","","36","","1","","24.1","","98.31","","32","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-05 23:00","2019","07","05","23:00","22.9","","22.4","","97","","36","","1","","24.1","","98.29","","33","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-06 00:00","2019","07","06","00:00","23.4","","23.3","","99","","17","","8","","24.1","","98.25","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-06 01:00","2019","07","06","01:00","23.7","","22.6","","93","","17","","7","","16.1","","98.22","","34","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-07-06 02:00","2019","07","06","02:00","22.8","","22.1","","95","","7","","7","","24.1","","98.20","","32","","","","Thunderstorms"
"-81.15","43.03","LONDON A","6144473","2019-07-06 03:00","2019","07","06","03:00","21.5","","21.5","","100","","36","","1","","24.1","","98.14","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-06 04:00","2019","07","06","04:00","21.9","","21.9","","100","","36","","2","","24.1","","98.15","","31","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-06 05:00","2019","07","06","05:00","21.7","","21.7","","100","","32","","6","","12.9","","98.15","","31","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-06 06:00","2019","07","06","06:00","22.9","","22.9","","100","","32","","5","","16.1","","98.17","","33","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-06 07:00","2019","07","06","07:00","22.8","","22.8","","100","","34","","6","","4.8","","98.22","","33","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-06 08:00","2019","07","06","08:00","23.0","","22.9","","99","","28","","7","","4.0","","98.26","","33","","","","Moderate Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-07-06 09:00","2019","07","06","09:00","23.8","","22.9","","94","","29","","4","","19.3","","98.26","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-06 10:00","2019","07","06","10:00","25.3","","22.9","","86","","28","","7","","19.3","","98.22","","35","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-06 11:00","2019","07","06","11:00","26.9","","23.9","","83","","26","","12","","24.1","","98.20","","38","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-06 12:00","2019","07","06","12:00","26.0","","24.6","","92","","29","","10","","24.1","","98.19","","38","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-06 13:00","2019","07","06","13:00","26.8","","23.2","","80","","30","","21","","24.1","","98.11","","37","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-07-06 14:00","2019","07","06","14:00","28.4","","22.5","","70","","30","","16","","24.1","","98.08","","38","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-06 15:00","2019","07","06","15:00","28.2","","21.0","","65","","28","","17","","24.1","","98.07","","37","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-06 16:00","2019","07","06","16:00","27.5","","20.5","","65","","29","","16","","24.1","","98.04","","35","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-06 17:00","2019","07","06","17:00","27.5","","21.1","","68","","29","","15","","24.1","","98.02","","36","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-06 18:00","2019","07","06","18:00","26.9","","22.1","","75","","29","","11","","24.1","","98.03","","36","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-06 19:00","2019","07","06","19:00","25.6","","21.9","","79","","35","","6","","24.1","","98.06","","35","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-06 20:00","2019","07","06","20:00","22.9","","21.1","","90","","7","","26","","1.6","","98.13","","31","","","","Moderate Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-07-06 21:00","2019","07","06","21:00","22.4","","22.0","","98","","7","","5","","24.1","","98.17","","32","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-06 22:00","2019","07","06","22:00","22.5","","21.4","","94","","4","","5","","24.1","","98.21","","31","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-06 23:00","2019","07","06","23:00","21.8","","18.8","","83","","2","","11","","24.1","","98.22","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-07 00:00","2019","07","07","00:00","21.2","","17.2","","78","","3","","16","","24.1","","98.21","","27","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-07 01:00","2019","07","07","01:00","21.0","","16.5","","75","","1","","9","","24.1","","98.20","","26","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-07-07 02:00","2019","07","07","02:00","19.5","","17.5","","88","","8","","10","","24.1","","98.21","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-07-07 03:00","2019","07","07","03:00","19.4","","18.3","","93","","9","","8","","24.1","","98.25","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-07 04:00","2019","07","07","04:00","19.3","","16.9","","86","","7","","21","","24.1","","98.26","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-07 05:00","2019","07","07","05:00","18.8","","15.6","","81","","7","","22","","24.1","","98.31","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-07 06:00","2019","07","07","06:00","18.5","","15.4","","82","","7","","19","","24.1","","98.35","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-07 07:00","2019","07","07","07:00","19.3","","14.8","","75","","8","","22","","24.1","","98.37","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-07-07 08:00","2019","07","07","08:00","20.0","","14.2","","69","","8","","24","","24.1","","98.42","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-07 09:00","2019","07","07","09:00","20.8","","14.1","","65","","7","","21","","24.1","","98.42","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-07 10:00","2019","07","07","10:00","21.7","","15.3","","67","","7","","22","","24.1","","98.41","","26","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-07 11:00","2019","07","07","11:00","23.4","","15.4","","60","","5","","16","","24.1","","98.42","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-07 12:00","2019","07","07","12:00","23.9","","15.8","","60","","4","","14","","24.1","","98.41","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-07 13:00","2019","07","07","13:00","24.6","","16.6","","60","","6","","17","","24.1","","98.40","","30","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-07-07 14:00","2019","07","07","14:00","25.2","","16.6","","59","","3","","9","","24.1","","98.33","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-07 15:00","2019","07","07","15:00","25.5","","15.5","","53","","7","","16","","24.1","","98.30","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-07 16:00","2019","07","07","16:00","25.4","","15.4","","54","","10","","19","","24.1","","98.27","","30","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-07-07 17:00","2019","07","07","17:00","24.9","","14.6","","52","","9","","18","","24.1","","98.25","","29","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-07 18:00","2019","07","07","18:00","24.0","","13.6","","52","","12","","19","","24.1","","98.27","","27","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-07-07 19:00","2019","07","07","19:00","23.0","","13.7","","55","","9","","14","","24.1","","98.28","","26","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-07-07 20:00","2019","07","07","20:00","20.8","","13.9","","64","","8","","5","","24.1","","98.31","","","","","","NA"
