"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2019-12-07 14:00","2019","12","07","14:00","-0.4","","-6.7","","63","","20","","14","","24.1","","99.52","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-07 15:00","2019","12","07","15:00","-0.5","","-6.9","","62","","19","","10","","24.1","","99.51","","","","-4","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-07 16:00","2019","12","07","16:00","-0.6","","-7.1","","62","","20","","14","","24.1","","99.49","","","","-5","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-12-07 17:00","2019","12","07","17:00","-2.0","","-6.4","","72","","18","","14","","24.1","","99.53","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-07 18:00","2019","12","07","18:00","-2.9","","-6.2","","78","","18","","8","","24.1","","99.53","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-07 19:00","2019","12","07","19:00","-3.2","","-5.4","","84","","13","","9","","24.1","","99.49","","","","-7","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-07 20:00","2019","12","07","20:00","-3.7","","-5.9","","85","","14","","9","","24.1","","99.45","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-07 21:00","2019","12","07","21:00","-4.8","","-6.5","","88","","12","","7","","24.1","","99.39","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-07 22:00","2019","12","07","22:00","-4.9","","-6.5","","88","","13","","10","","24.1","","99.36","","","","-9","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-12-07 23:00","2019","12","07","23:00","-4.6","","-6.0","","90","","13","","12","","24.1","","99.30","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-08 00:00","2019","12","08","00:00","-4.6","","-5.7","","92","","12","","11","","24.1","","99.25","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-08 01:00","2019","12","08","01:00","-4.1","","-5.2","","92","","13","","10","","24.1","","99.19","","","","-8","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-08 02:00","2019","12","08","02:00","-3.2","","-4.8","","88","","14","","9","","24.1","","99.11","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-08 03:00","2019","12","08","03:00","-0.7","","-2.9","","85","","17","","13","","24.1","","99.10","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-08 04:00","2019","12","08","04:00","0.3","","-2.2","","83","","17","","14","","24.1","","99.02","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-08 05:00","2019","12","08","05:00","1.1","","-2.3","","78","","18","","17","","24.1","","98.94","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-08 06:00","2019","12","08","06:00","1.3","","-2.5","","76","","17","","22","","24.1","","98.80","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-08 07:00","2019","12","08","07:00","0.7","","-2.7","","78","","18","","19","","24.1","","98.78","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-08 08:00","2019","12","08","08:00","-0.1","","-2.7","","82","","16","","16","","24.1","","98.70","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-08 09:00","2019","12","08","09:00","0.9","","-2.4","","79","","17","","21","","24.1","","98.63","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-08 10:00","2019","12","08","10:00","2.0","","-2.5","","72","","17","","21","","24.1","","98.55","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-08 11:00","2019","12","08","11:00","3.3","","-2.8","","64","","18","","27","","24.1","","98.46","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-08 12:00","2019","12","08","12:00","3.7","","-0.6","","74","","20","","30","","24.1","","98.33","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-08 13:00","2019","12","08","13:00","3.9","","0.0","","75","","20","","23","","24.1","","98.25","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-08 14:00","2019","12","08","14:00","4.1","","0.8","","79","","20","","25","","24.1","","98.21","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-08 15:00","2019","12","08","15:00","4.5","","1.8","","83","","21","","22","","24.1","","98.18","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-08 16:00","2019","12","08","16:00","5.1","","2.3","","82","","19","","25","","24.1","","98.13","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-08 17:00","2019","12","08","17:00","5.3","","2.5","","82","","19","","22","","24.1","","98.07","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-08 18:00","2019","12","08","18:00","5.9","","3.4","","84","","20","","21","","24.1","","98.06","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-08 19:00","2019","12","08","19:00","6.6","","4.0","","83","","20","","28","","24.1","","98.06","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-08 20:00","2019","12","08","20:00","7.1","","3.9","","80","","20","","29","","24.1","","98.07","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-08 21:00","2019","12","08","21:00","7.0","","4.1","","82","","20","","23","","24.1","","98.07","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-08 22:00","2019","12","08","22:00","6.9","","4.5","","84","","21","","24","","24.1","","98.09","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-08 23:00","2019","12","08","23:00","7.0","","4.4","","83","","20","","15","","24.1","","98.07","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-09 00:00","2019","12","09","00:00","7.1","","4.5","","84","","20","","16","","19.3","","98.04","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-09 01:00","2019","12","09","01:00","7.0","","4.9","","87","","20","","17","","24.1","","98.00","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-09 02:00","2019","12","09","02:00","7.2","","5.1","","86","","20","","19","","19.3","","97.95","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-09 03:00","2019","12","09","03:00","7.0","","5.1","","87","","19","","16","","24.1","","97.90","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-09 04:00","2019","12","09","04:00","6.8","","4.7","","86","","18","","14","","24.1","","97.81","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-09 05:00","2019","12","09","05:00","7.2","","4.1","","81","","19","","18","","24.1","","97.75","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-09 06:00","2019","12","09","06:00","6.6","","4.7","","88","","18","","15","","16.1","","97.68","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-09 07:00","2019","12","09","07:00","5.7","","3.9","","88","","14","","12","","24.1","","97.56","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-09 08:00","2019","12","09","08:00","6.3","","3.5","","82","","15","","15","","24.1","","97.47","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-09 09:00","2019","12","09","09:00","6.4","","4.0","","85","","15","","18","","16.1","","97.36","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-12-09 10:00","2019","12","09","10:00","6.2","","5.5","","95","","16","","21","","12.9","","97.26","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-12-09 11:00","2019","12","09","11:00","6.5","","5.9","","96","","18","","26","","8.1","","97.13","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-12-09 12:00","2019","12","09","12:00","7.2","","6.7","","97","","19","","23","","8.1","","96.91","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-12-09 13:00","2019","12","09","13:00","7.5","","7.0","","97","","18","","22","","12.9","","96.69","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-12-09 14:00","2019","12","09","14:00","7.5","","7.0","","97","","17","","26","","3.2","","96.51","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-12-09 15:00","2019","12","09","15:00","7.9","","7.4","","97","","20","","26","","3.2","","96.41","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-12-09 16:00","2019","12","09","16:00","8.4","","8.0","","97","","21","","25","","4.0","","96.39","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-12-09 17:00","2019","12","09","17:00","9.2","","8.3","","94","","22","","22","","4.8","","96.41","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-12-09 18:00","2019","12","09","18:00","9.4","","8.3","","93","","23","","29","","16.1","","96.45","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-09 19:00","2019","12","09","19:00","9.4","","8.1","","92","","21","","18","","16.1","","96.46","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-09 20:00","2019","12","09","20:00","9.3","","8.2","","92","","22","","24","","16.1","","96.45","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-09 21:00","2019","12","09","21:00","9.3","","8.1","","92","","23","","25","","16.1","","96.48","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-09 22:00","2019","12","09","22:00","9.4","","8.2","","92","","21","","24","","16.1","","96.45","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-09 23:00","2019","12","09","23:00","9.6","","8.1","","90","","23","","27","","16.1","","96.45","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-10 00:00","2019","12","10","00:00","9.3","","6.9","","85","","24","","27","","24.1","","96.54","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-10 01:00","2019","12","10","01:00","9.0","","6.1","","82","","24","","32","","24.1","","96.62","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-10 02:00","2019","12","10","02:00","8.3","","4.8","","78","","25","","24","","24.1","","96.72","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-10 03:00","2019","12","10","03:00","4.5","","1.7","","82","","28","","28","","24.1","","96.98","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-10 04:00","2019","12","10","04:00","3.5","","-0.7","","74","","28","","25","","24.1","","97.03","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-10 05:00","2019","12","10","05:00","3.0","","-1.0","","75","","27","","22","","24.1","","97.09","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-10 06:00","2019","12","10","06:00","1.4","","-1.5","","81","","30","","19","","24.1","","97.22","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-10 07:00","2019","12","10","07:00","0.5","","-2.9","","78","","30","","22","","24.1","","97.37","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-10 08:00","2019","12","10","08:00","0.1","","-2.8","","81","","28","","23","","24.1","","97.49","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-10 09:00","2019","12","10","09:00","-0.5","","-2.0","","89","","30","","13","","12.9","","97.63","","","","-5","","Freezing Drizzle,Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-10 10:00","2019","12","10","10:00","-1.1","","-3.1","","86","","28","","24","","4.0","","97.76","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-10 11:00","2019","12","10","11:00","-1.1","","-3.2","","85","","29","","14","","12.9","","97.93","","","","-6","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-10 12:00","2019","12","10","12:00","-1.1","","-5.2","","74","","29","","20","","12.9","","97.96","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-10 13:00","2019","12","10","13:00","-1.8","","-5.8","","74","","31","","21","","19.3","","97.98","","","","-8","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-10 14:00","2019","12","10","14:00","-2.2","","-7.3","","68","","29","","23","","19.3","","98.12","","","","-8","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-10 15:00","2019","12","10","15:00","-2.3","","-8.4","","63","","29","","24","","24.1","","98.19","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-10 16:00","2019","12","10","16:00","-2.7","","-8.6","","64","","30","","19","","24.1","","98.34","","","","-8","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-10 17:00","2019","12","10","17:00","-2.7","","-10.6","","55","","28","","26","","24.1","","98.43","","","","-10","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-10 18:00","2019","12","10","18:00","-3.5","","-7.0","","76","","27","","13","","24.1","","98.59","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-10 19:00","2019","12","10","19:00","-4.2","","-6.6","","84","","34","","10","","16.1","","98.68","","","","-8","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-10 20:00","2019","12","10","20:00","-4.4","","-6.9","","83","","32","","13","","16.1","","98.75","","","","-9","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-10 21:00","2019","12","10","21:00","-4.4","","-8.3","","74","","25","","12","","24.1","","98.81","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-10 22:00","2019","12","10","22:00","-5.0","","-8.8","","75","","24","","14","","24.1","","98.84","","","","-10","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-12-10 23:00","2019","12","10","23:00","-5.3","","-9.6","","72","","25","","21","","24.1","","98.85","","","","-12","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-11 00:00","2019","12","11","00:00","-5.9","","-9.6","","76","","26","","15","","24.1","","98.88","","","","-12","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-11 01:00","2019","12","11","01:00","-6.3","","-11.5","","67","","28","","21","","24.1","","98.86","","","","-13","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-11 02:00","2019","12","11","02:00","-5.8","","-11.1","","66","","28","","15","","24.1","","98.86","","","","-12","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-11 03:00","2019","12","11","03:00","-5.6","","-11.0","","66","","24","","23","","24.1","","98.89","","","","-13","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-11 04:00","2019","12","11","04:00","-6.0","","-11.0","","68","","25","","18","","24.1","","98.88","","","","-12","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-11 05:00","2019","12","11","05:00","-6.0","","-11.3","","66","","24","","18","","24.1","","98.85","","","","-12","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-11 06:00","2019","12","11","06:00","-5.7","","-11.1","","66","","24","","27","","24.1","","98.86","","","","-14","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-11 07:00","2019","12","11","07:00","-6.3","","-11.2","","69","","24","","25","","24.1","","98.88","","","","-14","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-11 08:00","2019","12","11","08:00","-6.6","","-12.0","","66","","24","","41","","24.1","","98.92","","","","-16","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-11 09:00","2019","12","11","09:00","-6.4","","-11.8","","66","","23","","29","","24.1","","98.88","","","","-15","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-11 10:00","2019","12","11","10:00","-6.3","","-10.8","","71","","24","","31","","16.1","","98.94","","","","-15","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-11 11:00","2019","12","11","11:00","-6.1","","-10.8","","69","","25","","36","","8.1","","98.97","","","","-15","","Snow Showers,Blowing Snow"
"-81.15","43.03","LONDON A","6144473","2019-12-11 12:00","2019","12","11","12:00","-5.6","","-11.9","","62","","25","","27","","24.1","","98.86","","","","-13","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-11 13:00","2019","12","11","13:00","-5.7","","-11.3","","65","","25","","30","","19.3","","98.92","","","","-14","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-11 14:00","2019","12","11","14:00","-5.3","","-12.1","","60","","26","","31","","16.1","","99.06","","","","-14","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-12-11 15:00","2019","12","11","15:00","-5.5","","-12.6","","58","","27","","34","","16.1","","99.17","","","","-14","","Snow Showers,Blowing Snow"
"-81.15","43.03","LONDON A","6144473","2019-12-11 16:00","2019","12","11","16:00","-6.0","","-15.5","","47","","28","","27","","24.1","","99.35","","","","-14","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-12-11 17:00","2019","12","11","17:00","-6.9","","-15.4","","51","","26","","23","","24.1","","99.50","","","","-14","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-11 18:00","2019","12","11","18:00","-7.4","","-15.2","","54","","27","","17","","24.1","","99.61","","","","-14","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-11 19:00","2019","12","11","19:00","-7.7","","-14.9","","57","","26","","19","","24.1","","99.73","","","","-15","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-12-11 20:00","2019","12","11","20:00","-7.9","","-14.9","","58","","26","","21","","24.1","","99.82","","","","-15","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-11 21:00","2019","12","11","21:00","-8.0","","-14.8","","59","","27","","19","","24.1","","99.86","","","","-15","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-11 22:00","2019","12","11","22:00","-8.5","","-14.3","","63","","26","","17","","24.1","","99.90","","","","-15","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-12-11 23:00","2019","12","11","23:00","-8.7","","-13.5","","69","","26","","16","","24.1","","99.95","","","","-15","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-12 00:00","2019","12","12","00:00","-9.3","","-13.4","","72","","26","","13","","24.1","","99.99","","","","-15","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-12 01:00","2019","12","12","01:00","-9.6","","-13.6","","73","","25","","12","","24.1","","100.01","","","","-15","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-12-12 02:00","2019","12","12","02:00","-10.1","","-13.2","","78","","25","","10","","24.1","","100.07","","","","-15","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-12 03:00","2019","12","12","03:00","-10.0","","-13.3","","77","","24","","11","","24.1","","100.13","","","","-16","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-12 04:00","2019","12","12","04:00","-10.4","","-13.5","","78","","24","","6","","24.1","","100.10","","","","-14","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-12-12 05:00","2019","12","12","05:00","-10.5","","-13.2","","81","","26","","7","","24.1","","100.13","","","","-15","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-12 06:00","2019","12","12","06:00","-10.4","","-13.1","","81","","19","","4","","24.1","","100.13","","","","-13","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-12 07:00","2019","12","12","07:00","-10.6","","-13.2","","81","","18","","7","","24.1","","100.16","","","","-15","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-12-12 08:00","2019","12","12","08:00","-10.8","","-12.4","","88","","7","","3","","24.1","","100.18","","","","-13","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-12 09:00","2019","12","12","09:00","-8.7","","-12.1","","77","","13","","5","","24.1","","100.19","","","","-11","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-12 10:00","2019","12","12","10:00","-6.5","","-12.2","","64","","16","","7","","24.1","","100.13","","","","-10","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-12 11:00","2019","12","12","11:00","-5.1","","-10.0","","69","","18","","10","","24.1","","100.07","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-12 12:00","2019","12","12","12:00","-3.4","","-7.2","","75","","17","","24","","24.1","","99.95","","","","-10","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-12 13:00","2019","12","12","13:00","-2.4","","-7.5","","68","","16","","23","","24.1","","99.80","","","","-9","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-12 14:00","2019","12","12","14:00","-1.6","","-8.7","","59","","17","","22","","24.1","","99.72","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-12 15:00","2019","12","12","15:00","-1.4","","-6.5","","68","","16","","22","","24.1","","99.57","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-12 16:00","2019","12","12","16:00","-1.6","","-5.8","","73","","16","","23","","24.1","","99.51","","","","-8","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-12 17:00","2019","12","12","17:00","-1.8","","-5.1","","78","","15","","18","","24.1","","99.44","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-12 18:00","2019","12","12","18:00","-1.3","","-4.6","","79","","15","","20","","24.1","","99.32","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-12 19:00","2019","12","12","19:00","-0.5","","-4.2","","76","","16","","28","","24.1","","99.23","","","","-7","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-12 20:00","2019","12","12","20:00","-0.4","","-4.1","","76","","17","","25","","24.1","","99.18","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-12 21:00","2019","12","12","21:00","-0.3","","-3.8","","77","","17","","25","","24.1","","99.11","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-12 22:00","2019","12","12","22:00","0.0","","-3.6","","77","","17","","23","","24.1","","99.04","","","","-6","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-12-12 23:00","2019","12","12","23:00","-0.1","","-3.4","","78","","17","","24","","24.1","","98.97","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-13 00:00","2019","12","13","00:00","0.2","","-3.6","","76","","17","","24","","24.1","","98.90","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-13 01:00","2019","12","13","01:00","0.5","","-4.0","","72","","18","","27","","24.1","","98.82","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-12-13 02:00","2019","12","13","02:00","0.3","","-3.8","","74","","18","","19","","24.1","","98.78","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-13 03:00","2019","12","13","03:00","-0.5","","-3.5","","81","","17","","15","","24.1","","98.78","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-13 04:00","2019","12","13","04:00","-1.3","","-3.6","","84","","17","","11","","24.1","","98.74","","","","-5","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-12-13 05:00","2019","12","13","05:00","-3.0","","-4.7","","88","","15","","10","","24.1","","98.66","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-13 06:00","2019","12","13","06:00","-1.8","","-3.7","","87","","16","","8","","24.1","","98.63","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-13 07:00","2019","12","13","07:00","-1.5","","-3.4","","87","","15","","14","","24.1","","98.61","","","","-6","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-13 08:00","2019","12","13","08:00","-0.5","","-3.0","","83","","16","","14","","24.1","","98.60","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-13 09:00","2019","12","13","09:00","1.2","","-1.7","","81","","16","","21","","24.1","","98.60","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-13 10:00","2019","12","13","10:00","2.9","","-1.6","","72","","16","","20","","24.1","","98.58","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-13 11:00","2019","12","13","11:00","3.2","","-1.8","","69","","17","","23","","24.1","","98.53","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-13 12:00","2019","12","13","12:00","3.6","","-1.7","","68","","16","","21","","24.1","","98.44","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-13 13:00","2019","12","13","13:00","3.5","","-1.6","","69","","16","","18","","24.1","","98.38","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-13 14:00","2019","12","13","14:00","3.4","","-1.8","","69","","16","","18","","24.1","","98.26","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-13 15:00","2019","12","13","15:00","3.2","","-1.6","","70","","15","","16","","24.1","","98.20","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-13 16:00","2019","12","13","16:00","2.3","","-1.8","","74","","15","","16","","24.1","","98.16","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-13 17:00","2019","12","13","17:00","0.6","","-2.0","","83","","13","","12","","24.1","","98.14","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-13 18:00","2019","12","13","18:00","-0.4","","-2.2","","88","","11","","10","","24.1","","98.08","","","","-4","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-13 19:00","2019","12","13","19:00","0.0","","-2.1","","86","","10","","9","","24.1","","98.06","","","","-3","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-13 20:00","2019","12","13","20:00","-0.6","","-2.3","","88","","10","","9","","24.1","","98.00","","","","-4","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-13 21:00","2019","12","13","21:00","-0.6","","-2.3","","88","","9","","7","","24.1","","97.94","","","","-3","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-13 22:00","2019","12","13","22:00","-0.4","","-2.1","","88","","9","","9","","24.1","","97.87","","","","-4","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-13 23:00","2019","12","13","23:00","0.0","","-1.6","","89","","8","","9","","24.1","","97.82","","","","-3","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-14 00:00","2019","12","14","00:00","0.3","","-0.9","","91","","8","","12","","24.1","","97.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-14 01:00","2019","12","14","01:00","0.0","","-0.9","","93","","9","","8","","24.1","","97.59","","","","-3","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-12-14 02:00","2019","12","14","02:00","0.1","","-0.7","","94","","7","","9","","19.3","","97.47","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-12-14 03:00","2019","12","14","03:00","0.5","","0.0","","96","","6","","8","","2.4","","97.40","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-12-14 04:00","2019","12","14","04:00","0.4","","0.2","","98","","1","","6","","1.0","","97.28","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-12-14 05:00","2019","12","14","05:00","0.3","","0.1","","99","","3","","7","","1.2","","97.20","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-12-14 06:00","2019","12","14","06:00","0.4","","0.1","","98","","36","","8","","4.8","","97.06","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-12-14 07:00","2019","12","14","07:00","0.4","","0.2","","98","","34","","8","","6.4","","96.95","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-12-14 08:00","2019","12","14","08:00","0.7","","0.3","","97","","34","","9","","4.0","","96.87","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-12-14 09:00","2019","12","14","09:00","0.8","","0.4","","97","","36","","4","","4.0","","96.89","","","","","","Rain,Fog"
