"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2019-06-07 22:00","2019","06","07","22:00","15.9","","11.2","","74","","2","","8","","24.1","","98.51","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-07 23:00","2019","06","07","23:00","15.2","","10.2","","72","","4","","10","","24.1","","98.55","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-08 00:00","2019","06","08","00:00","15.2","","8.1","","62","","3","","9","","24.1","","98.58","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-08 01:00","2019","06","08","01:00","14.5","","7.8","","64","","4","","9","","24.1","","98.57","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-08 02:00","2019","06","08","02:00","14.4","","8.5","","68","","5","","10","","24.1","","98.59","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-08 03:00","2019","06","08","03:00","14.8","","8.4","","66","","7","","14","","24.1","","98.60","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-08 04:00","2019","06","08","04:00","14.3","","8.2","","66","","7","","13","","24.1","","98.62","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-08 05:00","2019","06","08","05:00","13.5","","8.0","","69","","7","","13","","24.1","","98.65","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-08 06:00","2019","06","08","06:00","15.2","","8.8","","65","","8","","17","","24.1","","98.70","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-08 07:00","2019","06","08","07:00","17.3","","9.5","","60","","8","","24","","24.1","","98.76","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-08 08:00","2019","06","08","08:00","19.3","","10.6","","57","","9","","21","","24.1","","98.77","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-08 09:00","2019","06","08","09:00","20.8","","11.3","","54","","9","","25","","24.1","","98.82","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-08 10:00","2019","06","08","10:00","22.8","","12.7","","52","","9","","21","","24.1","","98.83","","25","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-08 11:00","2019","06","08","11:00","23.9","","10.4","","42","","12","","23","","24.1","","98.82","","25","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-08 12:00","2019","06","08","12:00","24.9","","10.6","","40","","11","","27","","24.1","","98.80","","26","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-08 13:00","2019","06","08","13:00","25.4","","11.4","","41","","9","","27","","24.1","","98.75","","27","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-08 14:00","2019","06","08","14:00","26.0","","11.3","","39","","12","","26","","24.1","","98.73","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-08 15:00","2019","06","08","15:00","25.7","","10.8","","38","","9","","31","","24.1","","98.74","","27","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-08 16:00","2019","06","08","16:00","24.7","","11.4","","43","","8","","33","","24.1","","98.71","","27","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-08 17:00","2019","06","08","17:00","23.9","","9.8","","40","","8","","32","","24.1","","98.71","","25","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-08 18:00","2019","06","08","18:00","23.3","","8.5","","38","","8","","33","","24.1","","98.71","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-08 19:00","2019","06","08","19:00","21.1","","7.2","","40","","8","","22","","24.1","","98.69","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-08 20:00","2019","06","08","20:00","19.4","","4.4","","37","","8","","18","","24.1","","98.69","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-08 21:00","2019","06","08","21:00","18.0","","-2.4","","25","","8","","24","","24.1","","98.72","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-08 22:00","2019","06","08","22:00","16.4","","0.2","","33","","8","","20","","24.1","","98.73","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-08 23:00","2019","06","08","23:00","15.7","","3.1","","43","","8","","17","","24.1","","98.73","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-09 00:00","2019","06","09","00:00","15.2","","5.7","","53","","8","","13","","24.1","","98.76","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-09 01:00","2019","06","09","01:00","14.6","","6.9","","60","","7","","8","","24.1","","98.75","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-09 02:00","2019","06","09","02:00","14.7","","7.9","","64","","8","","16","","24.1","","98.75","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-09 03:00","2019","06","09","03:00","13.9","","8.1","","68","","8","","13","","24.1","","98.74","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-09 04:00","2019","06","09","04:00","13.7","","8.3","","70","","8","","14","","24.1","","98.73","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-09 05:00","2019","06","09","05:00","13.2","","8.6","","73","","8","","10","","24.1","","98.78","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-09 06:00","2019","06","09","06:00","15.6","","9.4","","67","","8","","14","","24.1","","98.78","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-09 07:00","2019","06","09","07:00","17.7","","11.2","","66","","9","","14","","24.1","","98.79","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-09 08:00","2019","06","09","08:00","19.6","","12.4","","63","","11","","22","","24.1","","98.80","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-09 09:00","2019","06","09","09:00","21.0","","12.6","","58","","11","","30","","24.1","","98.77","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-09 10:00","2019","06","09","10:00","22.2","","13.4","","57","","12","","24","","24.1","","98.76","","25","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-09 11:00","2019","06","09","11:00","23.7","","14.3","","55","","13","","31","","24.1","","98.75","","27","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-09 12:00","2019","06","09","12:00","24.9","","15.7","","56","","13","","26","","24.1","","98.71","","29","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-09 13:00","2019","06","09","13:00","26.3","","16.1","","53","","13","","29","","24.1","","98.66","","31","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-09 14:00","2019","06","09","14:00","25.5","","16.0","","55","","15","","25","","24.1","","98.65","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-09 15:00","2019","06","09","15:00","25.8","","15.8","","54","","14","","24","","24.1","","98.61","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-09 16:00","2019","06","09","16:00","24.8","","16.0","","57","","15","","18","","24.1","","98.60","","29","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-09 17:00","2019","06","09","17:00","24.9","","16.0","","57","","13","","16","","24.1","","98.52","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-09 18:00","2019","06","09","18:00","24.8","","15.8","","57","","13","","20","","24.1","","98.50","","29","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-09 19:00","2019","06","09","19:00","24.1","","15.5","","58","","12","","18","","24.1","","98.49","","28","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-09 20:00","2019","06","09","20:00","23.0","","14.9","","60","","11","","16","","24.1","","98.49","","27","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-09 21:00","2019","06","09","21:00","22.3","","15.2","","64","","10","","14","","24.1","","98.45","","26","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-09 22:00","2019","06","09","22:00","21.1","","13.7","","62","","10","","13","","24.1","","98.44","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-09 23:00","2019","06","09","23:00","21.5","","14.5","","64","","13","","21","","24.1","","98.38","","25","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-10 00:00","2019","06","10","00:00","22.2","","14.1","","59","","15","","21","","24.1","","98.32","","26","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-10 01:00","2019","06","10","01:00","21.4","","13.9","","62","","15","","19","","24.1","","98.30","","25","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-10 02:00","2019","06","10","02:00","20.9","","13.7","","63","","15","","17","","24.1","","98.24","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-10 03:00","2019","06","10","03:00","20.6","","13.5","","63","","15","","20","","24.1","","98.16","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-10 04:00","2019","06","10","04:00","20.1","","13.7","","66","","15","","20","","24.1","","98.10","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-10 05:00","2019","06","10","05:00","19.6","","14.2","","71","","15","","19","","24.1","","98.11","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-10 06:00","2019","06","10","06:00","18.2","","14.9","","81","","16","","26","","24.1","","98.09","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-10 07:00","2019","06","10","07:00","17.0","","15.2","","89","","15","","21","","19.3","","98.06","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-06-10 08:00","2019","06","10","08:00","17.1","","15.0","","87","","15","","22","","24.1","","98.03","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-10 09:00","2019","06","10","09:00","18.5","","14.9","","80","","16","","23","","24.1","","97.94","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-10 10:00","2019","06","10","10:00","18.5","","15.1","","80","","16","","24","","24.1","","97.88","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-10 11:00","2019","06","10","11:00","19.0","","15.7","","81","","17","","24","","24.1","","97.82","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-06-10 12:00","2019","06","10","12:00","20.2","","16.6","","79","","18","","26","","24.1","","97.75","","25","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-06-10 13:00","2019","06","10","13:00","18.2","","17.6","","96","","19","","13","","12.9","","97.72","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-06-10 14:00","2019","06","10","14:00","18.5","","18.1","","97","","20","","13","","4.8","","97.67","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-06-10 15:00","2019","06","10","15:00","16.4","","15.7","","96","","31","","26","","4.8","","97.77","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-06-10 16:00","2019","06","10","16:00","14.1","","13.2","","95","","31","","32","","16.1","","97.88","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-10 17:00","2019","06","10","17:00","13.0","","12.4","","96","","31","","23","","4.0","","97.96","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-06-10 18:00","2019","06","10","18:00","13.3","","12.0","","92","","31","","21","","24.1","","98.03","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-10 19:00","2019","06","10","19:00","13.5","","11.6","","88","","31","","26","","24.1","","98.10","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-10 20:00","2019","06","10","20:00","13.4","","10.8","","84","","31","","28","","24.1","","98.21","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-10 21:00","2019","06","10","21:00","12.7","","9.9","","83","","31","","21","","24.1","","98.28","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-10 22:00","2019","06","10","22:00","12.0","","9.4","","84","","29","","18","","24.1","","98.32","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-10 23:00","2019","06","10","23:00","11.6","","9.0","","84","","30","","14","","24.1","","98.37","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-11 00:00","2019","06","11","00:00","11.1","","9.1","","87","","28","","17","","24.1","","98.39","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-11 01:00","2019","06","11","01:00","11.1","","7.8","","80","","29","","12","","24.1","","98.42","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-11 02:00","2019","06","11","02:00","11.0","","7.0","","76","","29","","11","","24.1","","98.46","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-11 03:00","2019","06","11","03:00","10.3","","6.8","","79","","28","","6","","24.1","","98.50","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-11 04:00","2019","06","11","04:00","9.3","","6.5","","83","","28","","5","","24.1","","98.54","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-11 05:00","2019","06","11","05:00","9.1","","6.6","","84","","27","","4","","24.1","","98.61","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-11 06:00","2019","06","11","06:00","10.0","","7.6","","85","","26","","9","","24.1","","98.71","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-11 07:00","2019","06","11","07:00","12.7","","8.6","","76","","27","","12","","24.1","","98.77","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-11 08:00","2019","06","11","08:00","15.4","","9.0","","65","","28","","14","","24.1","","98.84","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-11 09:00","2019","06","11","09:00","16.8","","8.7","","58","","28","","18","","24.1","","98.87","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-11 10:00","2019","06","11","10:00","18.2","","8.2","","52","","26","","19","","24.1","","98.83","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-11 11:00","2019","06","11","11:00","19.5","","8.1","","47","","27","","20","","24.1","","98.81","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-11 12:00","2019","06","11","12:00","20.2","","8.4","","46","","28","","21","","24.1","","98.79","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-11 13:00","2019","06","11","13:00","20.4","","6.6","","40","","28","","24","","24.1","","98.79","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-11 14:00","2019","06","11","14:00","20.3","","8.9","","48","","28","","17","","24.1","","98.82","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-11 15:00","2019","06","11","15:00","20.5","","6.2","","39","","32","","20","","24.1","","98.83","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-11 16:00","2019","06","11","16:00","20.7","","6.9","","40","","32","","17","","24.1","","98.81","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-11 17:00","2019","06","11","17:00","20.4","","5.5","","37","","32","","16","","24.1","","98.78","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-11 18:00","2019","06","11","18:00","20.0","","5.2","","37","","32","","11","","24.1","","98.73","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-11 19:00","2019","06","11","19:00","18.8","","6.8","","45","","36","","8","","24.1","","98.73","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-11 20:00","2019","06","11","20:00","14.5","","7.6","","63","","5","","8","","24.1","","98.71","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-11 21:00","2019","06","11","21:00","13.4","","9.3","","76","","11","","3","","24.1","","98.73","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-11 22:00","2019","06","11","22:00","13.1","","7.8","","70","","14","","4","","24.1","","98.75","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-11 23:00","2019","06","11","23:00","12.3","","7.8","","74","","13","","4","","24.1","","98.78","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-12 00:00","2019","06","12","00:00","11.9","","7.8","","76","","14","","4","","24.1","","98.76","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-12 01:00","2019","06","12","01:00","11.2","","8.2","","81","","12","","6","","24.1","","98.73","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-12 02:00","2019","06","12","02:00","11.6","","8.3","","80","","13","","5","","24.1","","98.72","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-12 03:00","2019","06","12","03:00","10.8","","7.9","","82","","12","","5","","24.1","","98.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-12 04:00","2019","06","12","04:00","10.0","","7.6","","85","","11","","8","","24.1","","98.65","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-12 05:00","2019","06","12","05:00","10.6","","7.3","","80","","12","","6","","24.1","","98.66","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-12 06:00","2019","06","12","06:00","11.9","","8.7","","80","","11","","5","","24.1","","98.66","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-12 07:00","2019","06","12","07:00","15.6","","9.2","","65","","18","","11","","24.1","","98.64","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-12 08:00","2019","06","12","08:00","18.5","","8.9","","53","","17","","16","","24.1","","98.63","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-12 09:00","2019","06","12","09:00","19.8","","8.4","","47","","18","","25","","24.1","","98.59","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-12 10:00","2019","06","12","10:00","20.7","","8.7","","46","","16","","26","","24.1","","98.51","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-12 11:00","2019","06","12","11:00","21.2","","8.9","","45","","18","","23","","24.1","","98.48","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-12 12:00","2019","06","12","12:00","21.5","","9.0","","44","","19","","20","","24.1","","98.42","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-12 13:00","2019","06","12","13:00","21.7","","7.6","","40","","15","","20","","24.1","","98.32","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-12 14:00","2019","06","12","14:00","21.8","","6.9","","38","","15","","22","","24.1","","98.24","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-12 15:00","2019","06","12","15:00","22.3","","5.4","","33","","17","","15","","24.1","","98.15","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-12 16:00","2019","06","12","16:00","22.2","","5.4","","33","","17","","19","","24.1","","98.11","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-12 17:00","2019","06","12","17:00","21.5","","6.4","","37","","17","","23","","24.1","","98.07","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-12 18:00","2019","06","12","18:00","21.3","","6.2","","37","","16","","18","","24.1","","97.98","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-12 19:00","2019","06","12","19:00","20.2","","7.5","","43","","14","","11","","24.1","","97.92","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-12 20:00","2019","06","12","20:00","17.9","","8.4","","53","","11","","9","","24.1","","97.88","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-12 21:00","2019","06","12","21:00","16.5","","8.8","","60","","10","","10","","24.1","","97.84","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-12 22:00","2019","06","12","22:00","16.0","","9.5","","65","","8","","18","","24.1","","97.79","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-12 23:00","2019","06","12","23:00","14.9","","9.1","","68","","9","","11","","24.1","","97.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-13 00:00","2019","06","13","00:00","15.2","","9.3","","68","","10","","11","","24.1","","97.62","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-13 01:00","2019","06","13","01:00","14.3","","12.9","","92","","17","","15","","9.7","","97.60","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-06-13 02:00","2019","06","13","02:00","15.2","","14.5","","96","","17","","17","","9.7","","97.48","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-06-13 03:00","2019","06","13","03:00","15.0","","14.6","","97","","16","","14","","12.9","","97.37","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-06-13 04:00","2019","06","13","04:00","15.2","","14.7","","97","","13","","22","","24.1","","97.25","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-06-13 05:00","2019","06","13","05:00","14.9","","14.2","","96","","15","","26","","19.3","","97.22","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-13 06:00","2019","06","13","06:00","14.7","","14.0","","95","","16","","23","","24.1","","97.20","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-13 07:00","2019","06","13","07:00","15.0","","14.2","","95","","15","","19","","19.3","","97.13","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-13 08:00","2019","06","13","08:00","15.1","","14.4","","96","","17","","23","","9.7","","97.09","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-06-13 09:00","2019","06","13","09:00","15.5","","14.6","","94","","19","","20","","19.3","","97.08","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-06-13 10:00","2019","06","13","10:00","17.4","","15.3","","87","","20","","20","","24.1","","97.04","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-13 11:00","2019","06","13","11:00","17.1","","14.1","","82","","27","","13","","24.1","","96.99","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-06-13 12:00","2019","06","13","12:00","17.7","","13.6","","77","","26","","15","","24.1","","97.01","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-13 13:00","2019","06","13","13:00","17.3","","13.1","","76","","28","","17","","24.1","","97.01","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-13 14:00","2019","06","13","14:00","16.8","","12.6","","76","","27","","19","","24.1","","97.02","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-13 15:00","2019","06","13","15:00","15.9","","12.5","","80","","30","","21","","24.1","","97.02","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-13 16:00","2019","06","13","16:00","13.1","","11.5","","90","","31","","17","","16.1","","97.11","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-13 17:00","2019","06","13","17:00","14.0","","11.3","","84","","32","","20","","24.1","","97.12","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-13 18:00","2019","06","13","18:00","13.1","","10.4","","84","","31","","19","","24.1","","97.20","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-13 19:00","2019","06","13","19:00","12.0","","10.4","","90","","30","","17","","19.3","","97.25","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-06-13 20:00","2019","06","13","20:00","10.8","","10.0","","95","","29","","17","","19.3","","97.31","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-13 21:00","2019","06","13","21:00","10.5","","9.9","","96","","30","","14","","16.1","","97.38","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-13 22:00","2019","06","13","22:00","10.3","","9.7","","96","","29","","13","","16.1","","97.43","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-13 23:00","2019","06","13","23:00","9.8","","9.1","","95","","30","","23","","24.1","","97.50","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-06-14 00:00","2019","06","14","00:00","9.9","","8.7","","92","","30","","21","","24.1","","97.57","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-06-14 01:00","2019","06","14","01:00","10.0","","7.5","","84","","30","","22","","24.1","","97.60","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-14 02:00","2019","06","14","02:00","10.7","","8.1","","84","","28","","17","","24.1","","97.66","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-14 03:00","2019","06","14","03:00","10.7","","7.7","","81","","28","","19","","24.1","","97.73","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-14 04:00","2019","06","14","04:00","10.3","","6.0","","74","","28","","16","","24.1","","97.82","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-14 05:00","2019","06","14","05:00","9.7","","6.6","","81","","27","","16","","24.1","","97.91","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-14 06:00","2019","06","14","06:00","10.2","","6.9","","80","","27","","18","","24.1","","97.99","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-14 07:00","2019","06","14","07:00","11.7","","7.6","","76","","26","","19","","24.1","","98.06","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-14 08:00","2019","06","14","08:00","13.8","","8.0","","68","","27","","21","","24.1","","98.13","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-14 09:00","2019","06","14","09:00","15.7","","8.6","","62","","28","","21","","24.1","","98.21","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-14 10:00","2019","06","14","10:00","17.9","","9.0","","56","","27","","17","","24.1","","98.25","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-06-14 11:00","2019","06","14","11:00","18.9","","9.2","","53","","27","","24","","24.1","","98.25","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-14 12:00","2019","06","14","12:00","20.0","","9.1","","49","","28","","25","","24.1","","98.28","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-14 13:00","2019","06","14","13:00","20.4","","9.0","","48","","25","","30","","24.1","","98.26","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-14 14:00","2019","06","14","14:00","20.9","","9.7","","48","","26","","22","","24.1","","98.26","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-14 15:00","2019","06","14","15:00","21.4","","9.0","","45","","25","","19","","24.1","","98.22","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-14 16:00","2019","06","14","16:00","20.3","","8.3","","46","","23","","22","","24.1","","98.21","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-14 17:00","2019","06","14","17:00","20.0","","7.9","","45","","23","","30","","24.1","","98.18","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-14 18:00","2019","06","14","18:00","19.2","","8.6","","50","","22","","30","","24.1","","98.18","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-14 19:00","2019","06","14","19:00","18.6","","8.2","","50","","21","","21","","24.1","","98.15","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-14 20:00","2019","06","14","20:00","17.9","","8.7","","55","","20","","21","","24.1","","98.13","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-14 21:00","2019","06","14","21:00","17.3","","8.7","","57","","19","","16","","24.1","","98.10","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-06-14 22:00","2019","06","14","22:00","17.3","","8.8","","57","","20","","18","","24.1","","98.06","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-06-14 23:00","2019","06","14","23:00","17.4","","9.3","","59","","20","","21","","24.1","","98.03","","","","","","NA"
