"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2019-09-07 23:00","2019","09","07","23:00","13.6","","11.9","","89","","35","","10","","24.1","","98.27","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-08 00:00","2019","09","08","00:00","13.3","","11.7","","90","","34","","7","","24.1","","98.29","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-08 01:00","2019","09","08","01:00","13.1","","11.8","","92","","31","","4","","24.1","","98.32","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-08 02:00","2019","09","08","02:00","11.8","","11.3","","96","","29","","5","","24.1","","98.33","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-08 03:00","2019","09","08","03:00","12.3","","11.5","","95","","29","","8","","24.1","","98.34","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-08 04:00","2019","09","08","04:00","12.4","","11.6","","95","","31","","7","","24.1","","98.40","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-08 05:00","2019","09","08","05:00","13.0","","12.0","","93","","33","","11","","24.1","","98.45","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-08 06:00","2019","09","08","06:00","11.7","","11.2","","97","","2","","7","","24.1","","98.50","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-08 07:00","2019","09","08","07:00","12.5","","11.7","","95","","35","","9","","24.1","","98.58","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-09-08 08:00","2019","09","08","08:00","13.7","","11.9","","89","","2","","7","","24.1","","98.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-08 09:00","2019","09","08","09:00","14.8","","12.5","","86","","1","","10","","24.1","","98.74","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-08 10:00","2019","09","08","10:00","16.0","","11.5","","74","","6","","9","","24.1","","98.75","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-08 11:00","2019","09","08","11:00","16.8","","10.3","","66","","1","","12","","24.1","","98.75","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-08 12:00","2019","09","08","12:00","17.7","","9.4","","58","","35","","8","","24.1","","98.75","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-08 13:00","2019","09","08","13:00","18.0","","9.9","","59","","2","","9","","24.1","","98.74","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-08 14:00","2019","09","08","14:00","17.4","","10.5","","64","","35","","10","","24.1","","98.77","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-08 15:00","2019","09","08","15:00","17.4","","10.6","","64","","36","","10","","24.1","","98.78","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-08 16:00","2019","09","08","16:00","16.9","","10.5","","66","","36","","11","","24.1","","98.78","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-08 17:00","2019","09","08","17:00","17.2","","10.5","","64","","33","","13","","24.1","","98.85","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-08 18:00","2019","09","08","18:00","15.3","","10.2","","71","","35","","11","","24.1","","98.85","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-08 19:00","2019","09","08","19:00","13.8","","9.6","","75","","1","","9","","24.1","","98.88","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-09-08 20:00","2019","09","08","20:00","12.3","","9.0","","80","","1","","9","","24.1","","98.95","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-08 21:00","2019","09","08","21:00","11.1","","8.6","","84","","1","","10","","24.1","","99.00","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-08 22:00","2019","09","08","22:00","10.0","","7.6","","85","","1","","12","","24.1","","99.04","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-09-08 23:00","2019","09","08","23:00","10.0","","7.1","","82","","4","","11","","24.1","","99.06","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-09 00:00","2019","09","09","00:00","9.7","","6.8","","82","","7","","9","","24.1","","99.07","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-09 01:00","2019","09","09","01:00","8.8","","6.5","","85","","5","","7","","24.1","","99.10","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-09-09 02:00","2019","09","09","02:00","9.1","","7.0","","86","","8","","7","","24.1","","99.07","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-09 03:00","2019","09","09","03:00","9.2","","7.2","","87","","6","","7","","24.1","","99.08","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-09 04:00","2019","09","09","04:00","9.0","","7.2","","88","","8","","7","","24.1","","99.07","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-09 05:00","2019","09","09","05:00","9.2","","7.5","","89","","9","","9","","24.1","","99.10","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-09 06:00","2019","09","09","06:00","9.8","","7.7","","87","","6","","8","","24.1","","99.16","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-09 07:00","2019","09","09","07:00","10.6","","8.8","","89","","6","","12","","24.1","","99.21","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-09 08:00","2019","09","09","08:00","11.5","","9.5","","88","","7","","13","","24.1","","99.25","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-09 09:00","2019","09","09","09:00","13.9","","10.4","","79","","9","","17","","24.1","","99.29","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-09 10:00","2019","09","09","10:00","16.6","","11.2","","70","","12","","12","","24.1","","99.31","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-09 11:00","2019","09","09","11:00","17.1","","11.6","","70","","12","","10","","24.1","","99.32","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-09 12:00","2019","09","09","12:00","18.0","","12.1","","68","","16","","11","","24.1","","99.30","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-09 13:00","2019","09","09","13:00","19.3","","11.6","","61","","13","","13","","24.1","","99.22","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-09 14:00","2019","09","09","14:00","19.6","","11.1","","57","","12","","10","","24.1","","99.17","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-09 15:00","2019","09","09","15:00","20.1","","10.7","","54","","10","","7","","24.1","","99.21","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-09 16:00","2019","09","09","16:00","19.2","","10.7","","57","","9","","8","","24.1","","99.19","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-09-09 17:00","2019","09","09","17:00","19.6","","10.7","","56","","36","","2","","24.1","","99.17","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-09 18:00","2019","09","09","18:00","18.6","","13.1","","70","","18","","12","","24.1","","99.18","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-09 19:00","2019","09","09","19:00","16.5","","12.9","","79","","18","","10","","24.1","","99.19","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-09 20:00","2019","09","09","20:00","15.1","","12.4","","84","","12","","8","","24.1","","99.21","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-09 21:00","2019","09","09","21:00","13.6","","12.0","","90","","12","","4","","24.1","","99.23","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-09 22:00","2019","09","09","22:00","13.5","","11.9","","90","","11","","10","","24.1","","99.23","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-09 23:00","2019","09","09","23:00","12.6","","11.2","","91","","8","","9","","24.1","","99.26","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-10 00:00","2019","09","10","00:00","12.1","","10.4","","89","","8","","13","","24.1","","99.20","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-10 01:00","2019","09","10","01:00","11.5","","9.4","","87","","9","","12","","24.1","","99.21","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-09-10 02:00","2019","09","10","02:00","11.7","","8.8","","82","","10","","10","","24.1","","99.15","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-10 03:00","2019","09","10","03:00","11.4","","9.3","","86","","10","","7","","24.1","","99.14","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-10 04:00","2019","09","10","04:00","11.4","","10.0","","91","","10","","13","","24.1","","99.05","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-09-10 05:00","2019","09","10","05:00","11.6","","10.4","","93","","10","","10","","24.1","","99.05","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-10 06:00","2019","09","10","06:00","12.5","","11.4","","93","","11","","11","","24.1","","99.08","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-10 07:00","2019","09","10","07:00","13.2","","12.2","","94","","10","","10","","24.1","","99.08","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-10 08:00","2019","09","10","08:00","15.1","","13.7","","92","","12","","16","","24.1","","99.01","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-10 09:00","2019","09","10","09:00","17.6","","14.8","","84","","13","","10","","24.1","","99.03","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-10 10:00","2019","09","10","10:00","21.1","","16.3","","74","","17","","21","","24.1","","98.95","","26","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-10 11:00","2019","09","10","11:00","22.6","","17.0","","70","","18","","18","","24.1","","98.91","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-10 12:00","2019","09","10","12:00","25.6","","17.7","","61","","18","","24","","24.1","","98.86","","31","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-10 13:00","2019","09","10","13:00","25.3","","18.6","","66","","20","","17","","24.1","","98.83","","32","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-10 14:00","2019","09","10","14:00","25.5","","19.0","","67","","22","","17","","19.3","","98.81","","32","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-10 15:00","2019","09","10","15:00","23.8","","19.9","","78","","18","","18","","19.3","","98.71","","31","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-09-10 16:00","2019","09","10","16:00","24.8","","19.2","","71","","18","","20","","24.1","","98.65","","32","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-10 17:00","2019","09","10","17:00","24.8","","18.2","","66","","19","","27","","24.1","","98.65","","31","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-10 18:00","2019","09","10","18:00","23.9","","18.4","","71","","20","","17","","24.1","","98.62","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-10 19:00","2019","09","10","19:00","23.1","","18.3","","74","","19","","16","","24.1","","98.58","","29","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-10 20:00","2019","09","10","20:00","22.2","","17.9","","76","","18","","14","","24.1","","98.57","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-10 21:00","2019","09","10","21:00","22.4","","18.1","","76","","20","","14","","24.1","","98.56","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-10 22:00","2019","09","10","22:00","23.6","","18.8","","74","","22","","22","","24.1","","98.52","","30","","","","Thunderstorms"
"-81.15","43.03","LONDON A","6144473","2019-09-10 23:00","2019","09","10","23:00","23.8","","19.0","","74","","26","","14","","24.1","","98.55","","31","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-11 00:00","2019","09","11","00:00","21.6","","19.3","","86","","23","","9","","24.1","","98.56","","29","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-11 01:00","2019","09","11","01:00","21.1","","19.8","","92","","21","","7","","6.4","","98.59","","29","","","","Thunderstorms,Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-09-11 02:00","2019","09","11","02:00","20.5","","19.2","","92","","23","","8","","24.1","","98.58","","27","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-11 03:00","2019","09","11","03:00","20.9","","19.6","","92","","25","","11","","24.1","","98.61","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-11 04:00","2019","09","11","04:00","20.3","","19.5","","95","","26","","10","","24.1","","98.64","","27","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-09-11 05:00","2019","09","11","05:00","20.0","","19.6","","97","","28","","8","","16.1","","98.68","","27","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-11 06:00","2019","09","11","06:00","19.7","","19.4","","98","","25","","8","","8.1","","98.71","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-09-11 07:00","2019","09","11","07:00","20.2","","19.8","","97","","27","","8","","4.0","","98.78","","28","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-09-11 08:00","2019","09","11","08:00","21.2","","20.5","","96","","27","","9","","4.8","","98.80","","29","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-09-11 09:00","2019","09","11","09:00","21.3","","20.7","","96","","31","","12","","4.8","","98.82","","29","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-09-11 10:00","2019","09","11","10:00","22.5","","21.1","","92","","29","","7","","12.9","","98.80","","31","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-11 11:00","2019","09","11","11:00","24.4","","21.1","","82","","24","","10","","24.1","","98.76","","33","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-11 12:00","2019","09","11","12:00","26.2","","21.4","","74","","25","","9","","24.1","","98.73","","35","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-11 13:00","2019","09","11","13:00","27.6","","21.0","","67","","30","","9","","24.1","","98.71","","36","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-11 14:00","2019","09","11","14:00","27.7","","20.6","","65","","29","","14","","24.1","","98.62","","36","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-11 15:00","2019","09","11","15:00","28.8","","20.4","","60","","30","","12","","24.1","","98.54","","37","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-11 16:00","2019","09","11","16:00","27.0","","21.0","","69","","34","","9","","24.1","","98.46","","35","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-11 17:00","2019","09","11","17:00","23.2","","21.1","","88","","34","","18","","19.3","","98.53","","32","","","","Thunderstorms,Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-09-11 18:00","2019","09","11","18:00","19.8","","19.0","","95","","34","","19","","3.2","","98.69","","","","","","Thunderstorms,Moderate Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-09-11 19:00","2019","09","11","19:00","18.9","","18.0","","95","","4","","12","","19.3","","98.49","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-09-11 20:00","2019","09","11","20:00","18.9","","18.2","","95","","9","","7","","24.1","","98.51","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-11 21:00","2019","09","11","21:00","19.0","","18.5","","97","","17","","7","","24.1","","98.52","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-11 22:00","2019","09","11","22:00","18.9","","18.6","","98","","28","","3","","24.1","","98.58","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-11 23:00","2019","09","11","23:00","18.5","","18.3","","99","","36","","3","","12.9","","98.59","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-09-12 00:00","2019","09","12","00:00","18.5","","18.4","","99","","8","","8","","12.9","","98.51","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-09-12 01:00","2019","09","12","01:00","18.5","","18.3","","99","","7","","9","","8.1","","98.50","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-09-12 02:00","2019","09","12","02:00","18.5","","18.4","","99","","5","","5","","8.1","","98.49","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-09-12 03:00","2019","09","12","03:00","18.8","","18.5","","98","","7","","13","","3.2","","98.51","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-09-12 04:00","2019","09","12","04:00","18.1","","17.7","","97","","8","","16","","6.4","","98.56","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-09-12 05:00","2019","09","12","05:00","17.2","","16.9","","97","","9","","20","","6.4","","98.63","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-09-12 06:00","2019","09","12","06:00","15.9","","15.5","","98","","8","","17","","3.2","","98.74","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-09-12 07:00","2019","09","12","07:00","14.9","","14.4","","96","","7","","18","","16.1","","98.80","","","","","","Drizzle"
"-81.15","43.03","LONDON A","6144473","2019-09-12 08:00","2019","09","12","08:00","14.7","","13.9","","95","","7","","18","","19.3","","98.89","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-12 09:00","2019","09","12","09:00","14.6","","14.1","","97","","8","","20","","4.8","","98.93","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-09-12 10:00","2019","09","12","10:00","14.7","","14.1","","96","","8","","21","","4.8","","98.97","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-09-12 11:00","2019","09","12","11:00","15.1","","14.3","","95","","8","","18","","12.9","","99.03","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-12 12:00","2019","09","12","12:00","14.8","","13.6","","92","","7","","26","","19.3","","99.06","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-12 13:00","2019","09","12","13:00","15.9","","14.0","","88","","10","","18","","24.1","","99.08","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-12 14:00","2019","09","12","14:00","17.2","","14.3","","83","","9","","23","","24.1","","99.08","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-12 15:00","2019","09","12","15:00","17.6","","14.0","","79","","8","","26","","24.1","","99.07","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-12 16:00","2019","09","12","16:00","17.1","","13.6","","79","","8","","15","","24.1","","99.11","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-12 17:00","2019","09","12","17:00","17.3","","13.6","","79","","6","","18","","24.1","","99.14","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-12 18:00","2019","09","12","18:00","16.9","","13.3","","79","","9","","17","","24.1","","99.12","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-12 19:00","2019","09","12","19:00","14.8","","11.4","","80","","8","","17","","24.1","","99.14","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-09-12 20:00","2019","09","12","20:00","13.7","","11.0","","84","","8","","14","","24.1","","99.19","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-12 21:00","2019","09","12","21:00","13.1","","10.7","","85","","8","","13","","24.1","","99.24","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-12 22:00","2019","09","12","22:00","12.8","","10.5","","86","","8","","18","","24.1","","99.21","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-09-12 23:00","2019","09","12","23:00","13.2","","10.4","","83","","9","","17","","24.1","","99.22","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-13 00:00","2019","09","13","00:00","13.5","","10.1","","80","","10","","23","","24.1","","99.19","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-13 01:00","2019","09","13","01:00","13.7","","10.0","","78","","9","","29","","24.1","","99.11","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-13 02:00","2019","09","13","02:00","13.6","","9.6","","77","","9","","28","","24.1","","99.06","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-13 03:00","2019","09","13","03:00","13.1","","9.8","","80","","10","","23","","24.1","","99.02","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-13 04:00","2019","09","13","04:00","12.8","","9.8","","82","","10","","22","","24.1","","99.03","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-13 05:00","2019","09","13","05:00","13.0","","10.3","","84","","10","","20","","24.1","","98.99","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-13 06:00","2019","09","13","06:00","13.3","","11.1","","86","","10","","23","","24.1","","98.97","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-13 07:00","2019","09","13","07:00","13.9","","11.9","","88","","11","","22","","24.1","","98.96","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-13 08:00","2019","09","13","08:00","14.7","","13.2","","90","","10","","25","","24.1","","98.94","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-13 09:00","2019","09","13","09:00","15.8","","14.1","","89","","12","","24","","24.1","","98.92","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-13 10:00","2019","09","13","10:00","17.2","","15.3","","88","","12","","27","","24.1","","98.85","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-13 11:00","2019","09","13","11:00","19.0","","16.3","","84","","12","","20","","24.1","","98.79","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-13 12:00","2019","09","13","12:00","21.9","","18.5","","81","","14","","22","","24.1","","98.74","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-13 13:00","2019","09","13","13:00","23.2","","19.5","","79","","14","","24","","24.1","","98.66","","30","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-13 14:00","2019","09","13","14:00","24.3","","20.2","","78","","15","","21","","24.1","","98.56","","32","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-13 15:00","2019","09","13","15:00","25.8","","20.7","","73","","14","","26","","24.1","","98.44","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-13 16:00","2019","09","13","16:00","25.5","","21.2","","77","","15","","27","","24.1","","98.39","","34","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-13 17:00","2019","09","13","17:00","24.2","","21.6","","85","","14","","25","","16.1","","98.24","","33","","","","Thunderstorms,Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-09-13 18:00","2019","09","13","18:00","23.8","","21.8","","88","","16","","14","","24.1","","98.22","","33","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-13 19:00","2019","09","13","19:00","23.4","","21.7","","90","","19","","17","","24.1","","98.17","","32","","","","Thunderstorms"
"-81.15","43.03","LONDON A","6144473","2019-09-13 20:00","2019","09","13","20:00","22.4","","21.4","","94","","23","","12","","24.1","","98.26","","31","","","","Thunderstorms"
"-81.15","43.03","LONDON A","6144473","2019-09-13 21:00","2019","09","13","21:00","22.4","","21.6","","95","","16","","9","","16.1","","98.32","","31","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-13 22:00","2019","09","13","22:00","21.9","","21.1","","95","","20","","10","","19.3","","98.36","","30","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-13 23:00","2019","09","13","23:00","21.9","","20.7","","92","","23","","16","","19.3","","98.40","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-14 00:00","2019","09","14","00:00","21.0","","20.1","","95","","25","","13","","19.3","","98.47","","29","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-14 01:00","2019","09","14","01:00","19.3","","16.7","","85","","28","","17","","19.3","","98.53","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-14 02:00","2019","09","14","02:00","17.4","","14.1","","81","","27","","18","","24.1","","98.54","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-14 03:00","2019","09","14","03:00","15.7","","13.2","","85","","26","","14","","24.1","","98.56","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-14 04:00","2019","09","14","04:00","14.8","","12.8","","88","","25","","12","","24.1","","98.61","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-09-14 05:00","2019","09","14","05:00","14.1","","11.9","","87","","24","","13","","24.1","","98.65","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-14 06:00","2019","09","14","06:00","14.1","","11.7","","86","","24","","16","","24.1","","98.67","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-14 07:00","2019","09","14","07:00","14.7","","12.1","","84","","24","","15","","24.1","","98.71","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-09-14 08:00","2019","09","14","08:00","16.4","","12.6","","78","","24","","20","","24.1","","98.76","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-14 09:00","2019","09","14","09:00","17.9","","13.3","","74","","26","","28","","24.1","","98.83","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-14 10:00","2019","09","14","10:00","18.1","","12.7","","71","","26","","26","","24.1","","98.85","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-09-14 11:00","2019","09","14","11:00","18.7","","12.3","","66","","28","","20","","24.1","","98.86","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-14 12:00","2019","09","14","12:00","19.2","","11.9","","62","","28","","19","","24.1","","98.85","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-14 13:00","2019","09","14","13:00","21.0","","12.6","","58","","26","","16","","24.1","","98.83","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-09-14 14:00","2019","09","14","14:00","20.8","","12.4","","58","","25","","15","","24.1","","98.80","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-14 15:00","2019","09","14","15:00","21.6","","12.5","","56","","28","","17","","24.1","","98.78","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-14 16:00","2019","09","14","16:00","21.3","","12.2","","56","","25","","18","","24.1","","98.77","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-09-14 17:00","2019","09","14","17:00","20.4","","12.2","","59","","24","","14","","24.1","","98.80","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-14 18:00","2019","09","14","18:00","19.7","","11.3","","58","","25","","10","","24.1","","98.77","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-14 19:00","2019","09","14","19:00","16.3","","12.2","","76","","24","","5","","24.1","","98.81","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-09-14 20:00","2019","09","14","20:00","14.3","","11.9","","85","","20","","3","","24.1","","98.83","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-14 21:00","2019","09","14","21:00","14.5","","11.9","","84","","19","","5","","24.1","","98.86","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-09-14 22:00","2019","09","14","22:00","15.5","","12.7","","83","","19","","7","","24.1","","98.86","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-09-14 23:00","2019","09","14","23:00","14.1","","12.6","","91","","23","","6","","24.1","","98.87","","","","","","NA"
