"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2019-03-07 14:00","2019","03","07","14:00","-8.1","","-14.1","","63","","29","","17","","19.3","","99.35","","","","-15","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-03-07 15:00","2019","03","07","15:00","-8.0","","-15.7","","54","","29","","19","","24.1","","99.35","","","","-15","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-07 16:00","2019","03","07","16:00","-8.6","","-14.9","","61","","30","","14","","24.1","","99.37","","","","-15","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-07 17:00","2019","03","07","17:00","-9.2","","-15.5","","60","","30","","10","","24.1","","99.35","","","","-14","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-07 18:00","2019","03","07","18:00","-10.3","","-15.8","","64","","33","","4","","24.1","","99.35","","","","-13","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-07 19:00","2019","03","07","19:00","-12.4","","-16.4","","72","","31","","4","","24.1","","99.39","","","","-15","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-07 20:00","2019","03","07","20:00","-13.6","","-16.5","","79","","24","","3","","24.1","","99.37","","","","-16","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-07 21:00","2019","03","07","21:00","-14.3","","-16.9","","81","","36","","1","","24.1","","99.35","","","","-15","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-07 22:00","2019","03","07","22:00","-15.5","","-17.6","","84","","36","","2","","24.1","","99.33","","","","-17","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-07 23:00","2019","03","07","23:00","-17.0","","-19.1","","84","","10","","4","","24.1","","99.33","","","","-20","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-08 00:00","2019","03","08","00:00","-17.1","","-19.3","","83","","11","","4","","24.1","","99.32","","","","-20","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-08 01:00","2019","03","08","01:00","-18.0","","-20.3","","83","","8","","4","","24.1","","99.30","","","","-21","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-08 02:00","2019","03","08","02:00","-18.8","","-21.2","","81","","36","","2","","24.1","","99.28","","","","-20","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-08 03:00","2019","03","08","03:00","-19.8","","-22.3","","81","","9","","3","","24.1","","99.26","","","","-22","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-08 04:00","2019","03","08","04:00","-20.1","","-22.8","","79","","6","","3","","24.1","","99.19","","","","-23","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-08 05:00","2019","03","08","05:00","-20.3","","-22.9","","80","","6","","5","","24.1","","99.16","","","","-25","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-08 06:00","2019","03","08","06:00","-20.1","","-22.8","","79","","8","","5","","24.1","","99.18","","","","-24","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-08 07:00","2019","03","08","07:00","-18.5","","-21.2","","80","","7","","7","","19.3","","99.18","","","","-24","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-08 08:00","2019","03","08","08:00","-16.8","","-19.4","","81","","8","","4","","19.3","","99.21","","","","-20","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-08 09:00","2019","03","08","09:00","-14.1","","-16.3","","83","","9","","6","","19.3","","99.19","","","","-18","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-08 10:00","2019","03","08","10:00","-9.5","","-11.9","","83","","12","","8","","17.7","","99.16","","","","-14","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-08 11:00","2019","03","08","11:00","-5.1","","-12.6","","56","","16","","13","","24.1","","99.10","","","","-10","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-08 12:00","2019","03","08","12:00","-4.3","","-12.9","","52","","14","","10","","24.1","","99.05","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-08 13:00","2019","03","08","13:00","-3.7","","-12.2","","52","","13","","14","","24.1","","98.99","","","","-9","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-08 14:00","2019","03","08","14:00","-3.3","","-12.3","","50","","12","","16","","24.1","","98.90","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-08 15:00","2019","03","08","15:00","-2.9","","-11.7","","51","","12","","12","","24.1","","98.81","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-08 16:00","2019","03","08","16:00","-2.7","","-11.7","","50","","10","","10","","24.1","","98.78","","","","-7","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-08 17:00","2019","03","08","17:00","-3.0","","-11.9","","51","","11","","9","","24.1","","98.75","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-08 18:00","2019","03","08","18:00","-4.1","","-12.8","","51","","9","","8","","24.1","","98.75","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-08 19:00","2019","03","08","19:00","-5.1","","-13.2","","53","","5","","5","","24.1","","98.80","","","","-7","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-08 20:00","2019","03","08","20:00","-6.9","","-13.3","","61","","7","","5","","24.1","","98.81","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-08 21:00","2019","03","08","21:00","-9.0","","-13.8","","69","","36","","3","","24.1","","98.82","","","","-11","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-08 22:00","2019","03","08","22:00","-10.2","","-14.2","","73","","36","","1","","24.1","","98.84","","","","-11","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-08 23:00","2019","03","08","23:00","-12.0","","-15.2","","78","","0","","1","","24.1","","98.86","","","","-13","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-09 00:00","2019","03","09","00:00","-12.5","","-14.9","","83","","5","","7","","24.1","","98.89","","","","-17","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-09 01:00","2019","03","09","01:00","-12.7","","-15.4","","80","","5","","3","","24.1","","98.90","","","","-15","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-09 02:00","2019","03","09","02:00","-14.1","","-16.4","","83","","36","","2","","24.1","","98.94","","","","-15","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-09 03:00","2019","03","09","03:00","-14.9","","-17.6","","81","","9","","7","","24.1","","98.94","","","","-20","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-09 04:00","2019","03","09","04:00","-15.2","","-17.4","","84","","5","","4","","24.1","","98.98","","","","-18","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-09 05:00","2019","03","09","05:00","-14.6","","-16.6","","85","","7","","3","","24.1","","99.00","","","","-17","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-09 06:00","2019","03","09","06:00","-15.5","","-17.6","","84","","7","","5","","24.1","","99.08","","","","-19","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-09 07:00","2019","03","09","07:00","-15.3","","-17.5","","83","","6","","6","","24.1","","99.08","","","","-20","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-09 08:00","2019","03","09","08:00","-13.1","","-16.3","","77","","7","","10","","19.3","","99.09","","","","-19","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-09 09:00","2019","03","09","09:00","-7.7","","-13.4","","64","","8","","12","","19.3","","99.08","","","","-13","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-09 10:00","2019","03","09","10:00","-4.5","","-11.7","","58","","8","","18","","24.1","","99.07","","","","-11","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-09 11:00","2019","03","09","11:00","-2.5","","-11.1","","52","","11","","27","","24.1","","99.05","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-09 12:00","2019","03","09","12:00","-1.5","","-11.4","","47","","9","","32","","24.1","","98.96","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-09 13:00","2019","03","09","13:00","-0.3","","-11.5","","43","","9","","31","","24.1","","98.84","","","","-7","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-09 14:00","2019","03","09","14:00","0.6","","-10.8","","42","","11","","27","","24.1","","98.83","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-09 15:00","2019","03","09","15:00","0.5","","-8.3","","52","","8","","25","","24.1","","98.63","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-09 16:00","2019","03","09","16:00","-0.2","","-8.8","","52","","8","","29","","24.1","","98.45","","","","-7","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-09 17:00","2019","03","09","17:00","-0.7","","-7.9","","58","","8","","37","","24.1","","98.29","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-09 18:00","2019","03","09","18:00","-1.6","","-6.4","","70","","9","","37","","24.1","","98.15","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-09 19:00","2019","03","09","19:00","-1.8","","-5.5","","76","","9","","40","","24.1","","98.02","","","","-10","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-09 20:00","2019","03","09","20:00","-1.5","","-5.0","","77","","9","","43","","24.1","","97.81","","","","-10","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-09 21:00","2019","03","09","21:00","-0.7","","-5.1","","72","","9","","40","","24.1","","97.66","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-09 22:00","2019","03","09","22:00","-0.2","","-5.5","","68","","9","","37","","24.1","","97.47","","","","-7","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-09 23:00","2019","03","09","23:00","0.1","","-3.6","","76","","10","","45","","9.7","","97.21","","","","","","Freezing Rain"
"-81.15","43.03","LONDON A","6144473","2019-03-10 00:00","2019","03","10","00:00","-0.2","","-1.9","","88","","10","","39","","16.1","","97.00","","","","-8","","Freezing Rain"
"-81.15","43.03","LONDON A","6144473","2019-03-10 01:00","2019","03","10","01:00","0.5","","-0.3","","95","","11","","28","","6.4","","96.95","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-03-10 02:00","2019","03","10","02:00","1.8","","1.4","","97","","13","","32","","9.7","","96.82","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-03-10 03:00","2019","03","10","03:00","3.1","","2.1","","94","","16","","25","","24.1","","96.73","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-10 04:00","2019","03","10","04:00","3.5","","3.0","","96","","16","","25","","24.1","","96.67","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-10 05:00","2019","03","10","05:00","4.5","","4.3","","99","","18","","24","","12.9","","96.63","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-03-10 06:00","2019","03","10","06:00","5.8","","5.8","","100","","20","","32","","12.9","","96.66","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-10 07:00","2019","03","10","07:00","5.7","","4.9","","95","","21","","38","","19.3","","96.68","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-10 08:00","2019","03","10","08:00","4.3","","1.7","","83","","23","","51","","24.1","","96.86","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-10 09:00","2019","03","10","09:00","3.8","","0.9","","81","","23","","46","","24.1","","96.95","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-10 10:00","2019","03","10","10:00","3.3","","0.2","","80","","23","","42","","24.1","","97.03","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-10 11:00","2019","03","10","11:00","2.6","","-0.2","","82","","23","","43","","24.1","","97.12","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-10 12:00","2019","03","10","12:00","2.5","","-0.4","","82","","23","","49","","19.3","","97.21","","","","","","Drizzle"
"-81.15","43.03","LONDON A","6144473","2019-03-10 13:00","2019","03","10","13:00","2.5","","-0.5","","81","","23","","41","","19.3","","97.27","","","","","","Drizzle"
"-81.15","43.03","LONDON A","6144473","2019-03-10 14:00","2019","03","10","14:00","2.2","","-0.3","","84","","24","","31","","19.3","","97.36","","","","","","Drizzle"
"-81.15","43.03","LONDON A","6144473","2019-03-10 15:00","2019","03","10","15:00","1.9","","0.2","","89","","24","","34","","12.9","","97.46","","","","","","Drizzle"
"-81.15","43.03","LONDON A","6144473","2019-03-10 16:00","2019","03","10","16:00","1.7","","0.1","","89","","24","","31","","9.7","","97.57","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-03-10 17:00","2019","03","10","17:00","2.0","","-0.9","","81","","23","","34","","16.1","","97.68","","","","","","Ice Pellets"
"-81.15","43.03","LONDON A","6144473","2019-03-10 18:00","2019","03","10","18:00","2.0","","-1.7","","76","","24","","37","","16.1","","97.79","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-10 19:00","2019","03","10","19:00","1.8","","-2.1","","75","","25","","35","","24.1","","97.93","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-10 20:00","2019","03","10","20:00","1.6","","-2.3","","75","","26","","29","","19.3","","98.06","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-10 21:00","2019","03","10","21:00","1.5","","-2.4","","75","","26","","28","","16.1","","98.15","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-03-10 22:00","2019","03","10","22:00","1.5","","-2.7","","74","","26","","34","","24.1","","98.23","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-10 23:00","2019","03","10","23:00","1.2","","-2.6","","76","","26","","28","","24.1","","98.27","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-11 00:00","2019","03","11","00:00","1.2","","-2.8","","75","","25","","25","","19.3","","98.30","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-11 01:00","2019","03","11","01:00","0.9","","-2.9","","76","","25","","23","","24.1","","98.33","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-03-11 02:00","2019","03","11","02:00","0.8","","-3.2","","75","","24","","18","","24.1","","98.36","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-11 03:00","2019","03","11","03:00","0.6","","-4.2","","70","","26","","31","","24.1","","98.37","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-11 04:00","2019","03","11","04:00","0.4","","-5.5","","65","","26","","31","","24.1","","98.39","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-11 05:00","2019","03","11","05:00","0.0","","-4.9","","70","","26","","26","","19.3","","98.46","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-11 06:00","2019","03","11","06:00","-0.5","","-5.1","","71","","26","","25","","24.1","","98.51","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-11 07:00","2019","03","11","07:00","-1.1","","-5.6","","72","","25","","24","","24.1","","98.57","","","","-7","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-11 08:00","2019","03","11","08:00","-0.9","","-5.4","","71","","26","","22","","16.1","","98.65","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-11 09:00","2019","03","11","09:00","-0.9","","-5.8","","70","","27","","31","","19.3","","98.71","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-11 10:00","2019","03","11","10:00","-0.8","","-6.2","","67","","28","","30","","24.1","","98.76","","","","-8","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-11 11:00","2019","03","11","11:00","-0.9","","-6.4","","67","","28","","28","","19.3","","98.75","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-11 12:00","2019","03","11","12:00","-0.7","","-6.5","","65","","27","","25","","24.1","","98.79","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-11 13:00","2019","03","11","13:00","-0.5","","-5.9","","67","","28","","25","","19.3","","98.79","","","","-7","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-11 14:00","2019","03","11","14:00","-0.1","","-6.2","","63","","29","","22","","24.1","","98.74","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-11 15:00","2019","03","11","15:00","0.3","","-6.2","","62","","30","","28","","24.1","","98.74","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-11 16:00","2019","03","11","16:00","0.3","","-5.6","","65","","31","","22","","24.1","","98.77","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-11 17:00","2019","03","11","17:00","-0.4","","-6.0","","66","","31","","22","","24.1","","98.83","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-11 18:00","2019","03","11","18:00","-0.8","","-6.4","","66","","30","","20","","24.1","","98.87","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-11 19:00","2019","03","11","19:00","-2.1","","-6.3","","73","","31","","14","","24.1","","98.95","","","","-7","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-11 20:00","2019","03","11","20:00","-2.6","","-6.6","","74","","30","","9","","24.1","","99.01","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-11 21:00","2019","03","11","21:00","-2.9","","-6.9","","74","","29","","7","","24.1","","99.03","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-11 22:00","2019","03","11","22:00","-3.3","","-6.9","","77","","28","","7","","24.1","","99.07","","","","-6","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-11 23:00","2019","03","11","23:00","-3.2","","-6.6","","77","","27","","8","","24.1","","99.11","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-12 00:00","2019","03","12","00:00","-2.5","","-6.9","","72","","30","","9","","24.1","","99.15","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-12 01:00","2019","03","12","01:00","-2.5","","-6.7","","73","","32","","15","","24.1","","99.17","","","","-7","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-12 02:00","2019","03","12","02:00","-2.8","","-7.1","","72","","31","","17","","24.1","","99.20","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-12 03:00","2019","03","12","03:00","-2.9","","-8.6","","65","","31","","19","","24.1","","99.22","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-12 04:00","2019","03","12","04:00","-3.0","","-7.8","","70","","33","","18","","24.1","","99.22","","","","-9","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-12 05:00","2019","03","12","05:00","-3.5","","-7.8","","72","","32","","12","","19.3","","99.27","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-12 06:00","2019","03","12","06:00","-3.8","","-8.4","","71","","30","","8","","24.1","","99.33","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-12 07:00","2019","03","12","07:00","-3.4","","-8.5","","68","","32","","13","","24.1","","99.35","","","","-8","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-12 08:00","2019","03","12","08:00","-3.0","","-8.1","","68","","29","","13","","24.1","","99.36","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-12 09:00","2019","03","12","09:00","-2.2","","-7.8","","65","","31","","13","","24.1","","99.41","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-12 10:00","2019","03","12","10:00","-0.8","","-7.2","","62","","28","","11","","24.1","","99.45","","","","-5","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-12 11:00","2019","03","12","11:00","0.1","","-7.4","","57","","30","","8","","24.1","","99.40","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-12 12:00","2019","03","12","12:00","1.3","","-6.9","","55","","25","","11","","24.1","","99.38","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-12 13:00","2019","03","12","13:00","2.1","","-6.4","","53","","21","","16","","24.1","","99.36","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-12 14:00","2019","03","12","14:00","2.5","","-7.0","","50","","26","","16","","24.1","","99.28","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-12 15:00","2019","03","12","15:00","2.8","","-6.7","","50","","24","","10","","24.1","","99.25","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-12 16:00","2019","03","12","16:00","3.2","","-5.7","","52","","22","","16","","24.1","","99.23","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-12 17:00","2019","03","12","17:00","1.1","","-3.9","","69","","18","","25","","24.1","","99.23","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-12 18:00","2019","03","12","18:00","-0.4","","-4.2","","76","","19","","20","","24.1","","99.22","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-12 19:00","2019","03","12","19:00","-1.6","","-5.6","","75","","19","","21","","24.1","","99.23","","","","-7","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-12 20:00","2019","03","12","20:00","-2.2","","-6.6","","72","","20","","16","","24.1","","99.25","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-12 21:00","2019","03","12","21:00","-2.8","","-7.3","","71","","19","","7","","24.1","","99.20","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-12 22:00","2019","03","12","22:00","-3.1","","-6.8","","75","","15","","6","","24.1","","99.13","","","","-6","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-12 23:00","2019","03","12","23:00","-3.2","","-6.8","","76","","15","","6","","24.1","","99.07","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-13 00:00","2019","03","13","00:00","-3.2","","-6.7","","77","","15","","8","","24.1","","99.00","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-13 01:00","2019","03","13","01:00","-3.5","","-6.4","","80","","17","","4","","24.1","","98.98","","","","-5","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-03-13 02:00","2019","03","13","02:00","-3.3","","-6.6","","78","","17","","9","","24.1","","98.92","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-13 03:00","2019","03","13","03:00","-2.7","","-6.8","","73","","16","","11","","24.1","","98.85","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-13 04:00","2019","03","13","04:00","-2.0","","-6.6","","71","","15","","12","","24.1","","98.82","","","","-6","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-13 05:00","2019","03","13","05:00","-1.4","","-6.2","","70","","14","","8","","24.1","","98.87","","","","-4","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-13 06:00","2019","03","13","06:00","-0.8","","-6.2","","67","","15","","11","","24.1","","98.81","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-13 07:00","2019","03","13","07:00","-0.6","","-4.6","","75","","10","","9","","24.1","","98.75","","","","-4","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-13 08:00","2019","03","13","08:00","0.4","","-4.9","","68","","14","","18","","19.3","","98.70","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-13 09:00","2019","03","13","09:00","0.9","","-4.9","","65","","16","","15","","19.3","","98.66","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-13 10:00","2019","03","13","10:00","1.7","","-4.5","","63","","16","","17","","19.3","","98.63","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-13 11:00","2019","03","13","11:00","3.1","","-4.0","","60","","18","","19","","24.1","","98.57","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-13 12:00","2019","03","13","12:00","4.8","","-3.9","","53","","17","","16","","24.1","","98.49","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-13 13:00","2019","03","13","13:00","4.9","","-3.3","","55","","17","","17","","19.3","","98.39","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-13 14:00","2019","03","13","14:00","5.9","","-4.5","","47","","20","","22","","24.1","","98.36","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-13 15:00","2019","03","13","15:00","5.5","","-3.5","","52","","18","","17","","24.1","","98.37","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-13 16:00","2019","03","13","16:00","5.6","","-1.9","","59","","18","","12","","19.3","","98.37","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-03-13 17:00","2019","03","13","17:00","6.1","","2.0","","75","","18","","11","","24.1","","98.30","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-13 18:00","2019","03","13","18:00","5.6","","2.3","","79","","18","","13","","24.1","","98.30","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-13 19:00","2019","03","13","19:00","4.5","","1.5","","80","","13","","4","","24.1","","98.36","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-13 20:00","2019","03","13","20:00","3.6","","0.8","","82","","12","","11","","24.1","","98.32","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-13 21:00","2019","03","13","21:00","3.1","","0.2","","81","","8","","10","","24.1","","98.37","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-13 22:00","2019","03","13","22:00","2.8","","0.0","","81","","8","","14","","24.1","","98.32","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-13 23:00","2019","03","13","23:00","2.7","","0.1","","83","","10","","15","","24.1","","98.27","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-14 00:00","2019","03","14","00:00","2.3","","0.5","","88","","10","","9","","24.1","","98.31","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-14 01:00","2019","03","14","01:00","2.4","","-0.3","","82","","10","","14","","24.1","","98.27","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-14 02:00","2019","03","14","02:00","1.7","","-0.5","","85","","10","","15","","24.1","","98.19","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-14 03:00","2019","03","14","03:00","2.4","","-0.6","","81","","9","","18","","24.1","","98.11","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-14 04:00","2019","03","14","04:00","2.9","","-0.6","","77","","11","","14","","24.1","","98.02","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-14 05:00","2019","03","14","05:00","3.0","","-0.8","","76","","11","","17","","24.1","","98.00","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-14 06:00","2019","03","14","06:00","3.0","","-0.8","","76","","11","","17","","24.1","","97.94","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-14 07:00","2019","03","14","07:00","2.7","","-0.7","","78","","11","","13","","19.3","","97.91","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-03-14 08:00","2019","03","14","08:00","4.7","","0.3","","73","","12","","14","","24.1","","97.86","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-14 09:00","2019","03","14","09:00","6.0","","1.7","","74","","13","","16","","19.3","","97.82","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-03-14 10:00","2019","03","14","10:00","7.9","","1.9","","66","","14","","13","","24.1","","97.74","","","","","","Cloudy"
