"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2019-04-04 00:00","2019","04","04","00:00","-2.2","","-6.0","","75","","1","","5","","24.1","","99.24","","","","-4","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-04 01:00","2019","04","04","01:00","-1.8","","-5.7","","75","","36","","8","","24.1","","99.29","","","","-5","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-04-04 02:00","2019","04","04","02:00","-3.5","","-7.0","","77","","2","","8","","24.1","","99.35","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-04 03:00","2019","04","04","03:00","-1.8","","-7.3","","66","","2","","9","","24.1","","99.43","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-04 04:00","2019","04","04","04:00","-1.9","","-6.7","","70","","3","","14","","24.1","","99.51","","","","-7","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-04-04 05:00","2019","04","04","05:00","-2.5","","-6.1","","76","","3","","4","","24.1","","99.60","","","","-4","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-04 06:00","2019","04","04","06:00","-3.5","","-6.0","","83","","3","","4","","24.1","","99.67","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-04 07:00","2019","04","04","07:00","-2.2","","-5.5","","79","","3","","4","","24.1","","99.77","","","","-4","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-04 08:00","2019","04","04","08:00","-1.2","","-6.9","","65","","4","","13","","24.1","","99.87","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-04 09:00","2019","04","04","09:00","-0.1","","-6.3","","63","","7","","11","","24.1","","99.89","","","","-4","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-04 10:00","2019","04","04","10:00","1.3","","-8.1","","50","","5","","10","","24.1","","99.98","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-04 11:00","2019","04","04","11:00","2.8","","-10.3","","37","","3","","17","","24.1","","99.97","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-04 12:00","2019","04","04","12:00","3.4","","-9.5","","38","","8","","9","","24.1","","99.93","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-04 13:00","2019","04","04","13:00","3.7","","-9.5","","38","","30","","9","","24.1","","99.93","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-04 14:00","2019","04","04","14:00","3.9","","-10.2","","35","","31","","10","","24.1","","99.88","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-04 15:00","2019","04","04","15:00","4.2","","-9.0","","38","","6","","9","","24.1","","99.81","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-04 16:00","2019","04","04","16:00","3.9","","-9.2","","38","","2","","10","","24.1","","99.76","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-04 17:00","2019","04","04","17:00","3.8","","-8.3","","41","","9","","12","","24.1","","99.76","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-04 18:00","2019","04","04","18:00","3.1","","-8.5","","42","","6","","8","","24.1","","99.76","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-04 19:00","2019","04","04","19:00","2.5","","-7.3","","49","","6","","8","","24.1","","99.75","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-04 20:00","2019","04","04","20:00","1.8","","-6.0","","57","","7","","9","","24.1","","99.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-04 21:00","2019","04","04","21:00","1.4","","-5.8","","59","","12","","12","","24.1","","99.65","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-04 22:00","2019","04","04","22:00","1.1","","-7.1","","54","","10","","14","","24.1","","99.59","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-04 23:00","2019","04","04","23:00","1.0","","-7.2","","54","","10","","21","","24.1","","99.48","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-05 00:00","2019","04","05","00:00","0.8","","-7.0","","56","","9","","23","","24.1","","99.38","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-05 01:00","2019","04","05","01:00","0.8","","-7.1","","55","","9","","31","","24.1","","99.26","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-05 02:00","2019","04","05","02:00","0.6","","-7.6","","54","","8","","25","","24.1","","99.18","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-05 03:00","2019","04","05","03:00","0.6","","-8.3","","51","","11","","23","","24.1","","99.18","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-05 04:00","2019","04","05","04:00","0.8","","-9.9","","45","","9","","28","","24.1","","99.10","","","","","","Ice Pellets"
"-81.15","43.03","LONDON A","6144473","2019-04-05 05:00","2019","04","05","05:00","0.9","","-10.2","","43","","9","","25","","24.1","","99.06","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-05 06:00","2019","04","05","06:00","0.4","","-7.6","","55","","9","","23","","24.1","","99.03","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-04-05 07:00","2019","04","05","07:00","-0.3","","-4.0","","76","","9","","18","","16.1","","98.99","","","","-5","","Freezing Rain"
"-81.15","43.03","LONDON A","6144473","2019-04-05 08:00","2019","04","05","08:00","-0.3","","-3.4","","80","","9","","22","","24.1","","98.95","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-05 09:00","2019","04","05","09:00","0.5","","-2.3","","82","","10","","27","","24.1","","98.84","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-05 10:00","2019","04","05","10:00","2.2","","-0.4","","83","","9","","22","","24.1","","98.82","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-05 11:00","2019","04","05","11:00","3.5","","0.9","","83","","10","","20","","24.1","","98.76","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-05 12:00","2019","04","05","12:00","3.8","","1.1","","83","","10","","21","","24.1","","98.71","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-05 13:00","2019","04","05","13:00","5.1","","2.6","","84","","12","","14","","19.3","","98.63","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-05 14:00","2019","04","05","14:00","5.2","","2.5","","83","","10","","13","","19.3","","98.60","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-05 15:00","2019","04","05","15:00","5.4","","2.9","","84","","11","","11","","24.1","","98.58","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-05 16:00","2019","04","05","16:00","6.0","","3.6","","84","","13","","14","","16.1","","98.54","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-05 17:00","2019","04","05","17:00","6.6","","4.3","","86","","16","","13","","16.1","","98.53","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-05 18:00","2019","04","05","18:00","6.8","","4.7","","87","","16","","9","","19.3","","98.55","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-05 19:00","2019","04","05","19:00","6.3","","4.6","","89","","13","","10","","16.1","","98.57","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-05 20:00","2019","04","05","20:00","6.0","","4.8","","92","","15","","7","","16.1","","98.61","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-05 21:00","2019","04","05","21:00","6.1","","4.8","","92","","19","","6","","16.1","","98.64","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-05 22:00","2019","04","05","22:00","5.6","","4.8","","95","","18","","6","","9.7","","98.63","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-04-05 23:00","2019","04","05","23:00","5.2","","4.7","","96","","20","","3","","9.7","","98.63","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-04-06 00:00","2019","04","06","00:00","5.0","","4.6","","97","","19","","4","","9.7","","98.68","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-04-06 01:00","2019","04","06","01:00","4.5","","4.1","","98","","36","","3","","4.8","","98.72","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-04-06 02:00","2019","04","06","02:00","4.5","","4.2","","98","","32","","4","","2.4","","98.75","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-04-06 03:00","2019","04","06","03:00","4.2","","3.9","","98","","36","","1","","4.8","","98.73","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-04-06 04:00","2019","04","06","04:00","4.3","","4.0","","98","","36","","2","","9.7","","98.74","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-04-06 05:00","2019","04","06","05:00","3.5","","3.1","","98","","2","","5","","9.7","","98.77","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-04-06 06:00","2019","04","06","06:00","2.6","","2.3","","98","","36","","1","","0.4","","98.81","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-04-06 07:00","2019","04","06","07:00","3.0","","2.7","","98","","6","","4","","0.4","","98.86","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-04-06 08:00","2019","04","06","08:00","7.2","","5.2","","87","","8","","4","","9.7","","98.90","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-04-06 09:00","2019","04","06","09:00","9.8","","5.5","","74","","16","","4","","12.9","","98.92","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-06 10:00","2019","04","06","10:00","11.9","","6.4","","69","","19","","4","","16.1","","98.95","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-04-06 11:00","2019","04","06","11:00","13.5","","6.6","","62","","19","","7","","19.3","","98.98","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-06 12:00","2019","04","06","12:00","14.1","","6.9","","62","","34","","10","","24.1","","98.96","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-06 13:00","2019","04","06","13:00","15.0","","6.4","","56","","36","","3","","24.1","","98.94","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-06 14:00","2019","04","06","14:00","16.4","","7.1","","53","","28","","9","","24.1","","98.88","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-06 15:00","2019","04","06","15:00","15.9","","6.7","","54","","31","","10","","24.1","","98.86","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-06 16:00","2019","04","06","16:00","15.3","","8.1","","62","","21","","10","","24.1","","98.82","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-06 17:00","2019","04","06","17:00","15.3","","7.0","","57","","33","","12","","24.1","","98.82","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-06 18:00","2019","04","06","18:00","14.1","","6.7","","61","","34","","11","","24.1","","98.87","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-06 19:00","2019","04","06","19:00","11.8","","7.4","","74","","22","","12","","19.3","","98.90","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-06 20:00","2019","04","06","20:00","10.0","","7.0","","82","","30","","4","","24.1","","98.94","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-06 21:00","2019","04","06","21:00","9.7","","7.3","","85","","7","","11","","19.3","","98.91","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-06 22:00","2019","04","06","22:00","8.3","","6.9","","91","","36","","2","","19.3","","98.98","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-06 23:00","2019","04","06","23:00","8.9","","6.7","","86","","9","","8","","19.3","","98.92","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-07 00:00","2019","04","07","00:00","8.6","","6.2","","85","","8","","10","","19.3","","98.94","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-07 01:00","2019","04","07","01:00","7.6","","6.2","","91","","8","","12","","16.1","","98.89","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-07 02:00","2019","04","07","02:00","6.7","","5.8","","94","","9","","8","","16.1","","98.84","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-07 03:00","2019","04","07","03:00","5.9","","5.2","","95","","8","","10","","16.1","","98.79","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-07 04:00","2019","04","07","04:00","5.6","","5.0","","96","","8","","11","","12.9","","98.77","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-04-07 05:00","2019","04","07","05:00","4.8","","4.1","","95","","8","","11","","12.9","","98.77","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-07 06:00","2019","04","07","06:00","4.6","","4.0","","96","","6","","9","","3.6","","98.81","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-04-07 07:00","2019","04","07","07:00","5.9","","4.8","","92","","8","","10","","4.8","","98.83","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-04-07 08:00","2019","04","07","08:00","8.2","","6.2","","87","","9","","12","","8.1","","98.81","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-04-07 09:00","2019","04","07","09:00","10.5","","6.4","","76","","11","","14","","11.3","","98.71","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-07 10:00","2019","04","07","10:00","12.7","","6.8","","67","","11","","17","","14.5","","98.62","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-07 11:00","2019","04","07","11:00","14.1","","7.3","","64","","12","","11","","19.3","","98.59","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-07 12:00","2019","04","07","12:00","15.2","","7.9","","61","","10","","17","","24.1","","98.46","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-07 13:00","2019","04","07","13:00","15.6","","8.3","","61","","8","","21","","24.1","","98.31","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-07 14:00","2019","04","07","14:00","16.6","","9.0","","61","","10","","21","","24.1","","98.23","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-07 15:00","2019","04","07","15:00","16.4","","8.7","","60","","9","","26","","24.1","","98.08","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-07 16:00","2019","04","07","16:00","15.4","","8.7","","64","","8","","24","","24.1","","97.97","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-04-07 17:00","2019","04","07","17:00","14.0","","7.9","","66","","9","","21","","24.1","","97.99","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-07 18:00","2019","04","07","18:00","12.5","","6.8","","68","","8","","24","","24.1","","97.93","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-04-07 19:00","2019","04","07","19:00","10.7","","6.2","","74","","10","","25","","19.3","","97.86","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-04-07 20:00","2019","04","07","20:00","9.2","","7.3","","88","","7","","13","","16.1","","97.83","","","","","","Rain Showers"
