"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2019-01-02 05:00","2019","01","02","05:00","-6.6","","-10.0","","77","","4","","9","","24.1","","99.19","","","","-11","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-02 06:00","2019","01","02","06:00","-7.0","","-10.4","","77","","5","","11","","24.1","","99.16","","","","-12","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-02 07:00","2019","01","02","07:00","-7.2","","-10.6","","77","","6","","14","","24.1","","99.17","","","","-13","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-02 08:00","2019","01","02","08:00","-7.6","","-10.8","","78","","9","","14","","24.1","","99.19","","","","-14","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-02 09:00","2019","01","02","09:00","-7.0","","-10.8","","75","","9","","10","","24.1","","99.20","","","","-12","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-02 10:00","2019","01","02","10:00","-6.0","","-10.4","","71","","9","","13","","24.1","","99.20","","","","-11","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-02 11:00","2019","01","02","11:00","-5.4","","-10.1","","70","","11","","12","","24.1","","99.12","","","","-10","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-02 12:00","2019","01","02","12:00","-4.8","","-9.3","","71","","13","","14","","24.1","","98.94","","","","-10","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-02 13:00","2019","01","02","13:00","-4.4","","-8.8","","72","","12","","10","","24.1","","98.85","","","","-9","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-02 14:00","2019","01","02","14:00","-3.9","","-7.5","","76","","11","","14","","24.1","","98.66","","","","-9","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-01-02 15:00","2019","01","02","15:00","-3.5","","-5.8","","84","","12","","16","","19.3","","98.51","","","","-9","","Snow"
"-81.15","43.03","LONDON A","6144473","2019-01-02 16:00","2019","01","02","16:00","-3.4","","-4.8","","90","","11","","14","","11.3","","98.41","","","","-8","","Freezing Drizzle,Snow Grains"
"-81.15","43.03","LONDON A","6144473","2019-01-02 17:00","2019","01","02","17:00","-3.4","","-4.7","","91","","12","","15","","9.7","","98.33","","","","-9","","Snow Grains,Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-02 18:00","2019","01","02","18:00","-3.0","","-4.2","","92","","11","","15","","6.4","","98.16","","","","-8","","Freezing Drizzle,Snow Grains,Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-02 19:00","2019","01","02","19:00","-2.7","","-3.6","","94","","12","","14","","4.8","","98.09","","","","-8","","Freezing Drizzle,Snow Grains,Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-02 20:00","2019","01","02","20:00","-2.5","","-3.0","","96","","10","","14","","2.4","","98.01","","","","-7","","Freezing Drizzle,Snow,Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-02 21:00","2019","01","02","21:00","-1.8","","-2.2","","97","","14","","12","","2.0","","97.85","","","","-6","","Freezing Drizzle,Snow"
"-81.15","43.03","LONDON A","6144473","2019-01-02 22:00","2019","01","02","22:00","-0.7","","-1.0","","98","","19","","14","","2.0","","97.82","","","","-5","","Snow"
"-81.15","43.03","LONDON A","6144473","2019-01-02 23:00","2019","01","02","23:00","0.2","","-0.1","","98","","26","","17","","2.0","","97.76","","","","","","Snow"
"-81.15","43.03","LONDON A","6144473","2019-01-03 00:00","2019","01","03","00:00","-0.8","","-2.1","","91","","28","","18","","19.3","","97.81","","","","-6","","Snow"
"-81.15","43.03","LONDON A","6144473","2019-01-03 01:00","2019","01","03","01:00","-1.1","","-3.0","","87","","27","","23","","24.1","","97.90","","","","-7","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-03 02:00","2019","01","03","02:00","-1.5","","-3.3","","87","","26","","21","","19.3","","97.96","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-03 03:00","2019","01","03","03:00","-1.4","","-3.7","","84","","26","","16","","24.1","","98.05","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-03 04:00","2019","01","03","04:00","-1.4","","-3.9","","84","","27","","22","","24.1","","98.06","","","","-7","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-03 05:00","2019","01","03","05:00","-1.6","","-5.1","","77","","27","","16","","24.1","","98.05","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-03 06:00","2019","01","03","06:00","-1.7","","-4.6","","81","","26","","19","","24.1","","98.09","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-03 07:00","2019","01","03","07:00","-2.4","","-6.4","","74","","27","","22","","24.1","","98.17","","","","-9","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-03 08:00","2019","01","03","08:00","-2.4","","-6.0","","77","","27","","16","","24.1","","98.26","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-03 09:00","2019","01","03","09:00","-2.2","","-5.7","","77","","25","","13","","24.1","","98.29","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-03 10:00","2019","01","03","10:00","-1.9","","-5.6","","76","","26","","14","","16.1","","98.31","","","","-7","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-03 11:00","2019","01","03","11:00","-1.7","","-5.3","","76","","24","","17","","24.1","","98.28","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-03 12:00","2019","01","03","12:00","-1.5","","-4.7","","79","","23","","23","","16.1","","98.19","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-03 13:00","2019","01","03","13:00","-1.1","","-4.7","","77","","23","","25","","16.1","","98.14","","","","-7","","Snow"
"-81.15","43.03","LONDON A","6144473","2019-01-03 14:00","2019","01","03","14:00","-0.4","","-4.6","","73","","23","","21","","24.1","","98.06","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-03 15:00","2019","01","03","15:00","-0.6","","-4.5","","75","","23","","26","","24.1","","98.01","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-03 16:00","2019","01","03","16:00","-0.8","","-4.3","","77","","23","","20","","24.1","","98.01","","","","-6","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-03 17:00","2019","01","03","17:00","-1.0","","-4.1","","79","","24","","13","","24.1","","98.05","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-03 18:00","2019","01","03","18:00","-0.9","","-3.5","","82","","21","","18","","24.1","","98.08","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-03 19:00","2019","01","03","19:00","-0.9","","-3.4","","83","","22","","21","","24.1","","98.14","","","","-7","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-03 20:00","2019","01","03","20:00","-1.3","","-3.5","","85","","21","","20","","24.1","","98.06","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-03 21:00","2019","01","03","21:00","-1.5","","-3.3","","87","","21","","19","","24.1","","97.99","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-03 22:00","2019","01","03","22:00","-1.0","","-3.0","","86","","21","","24","","24.1","","97.94","","","","-7","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-03 23:00","2019","01","03","23:00","-0.9","","-3.1","","85","","22","","21","","24.1","","97.95","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-04 00:00","2019","01","04","00:00","-0.9","","-3.2","","85","","21","","20","","24.1","","97.82","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-04 01:00","2019","01","04","01:00","-0.8","","-3.3","","83","","21","","21","","24.1","","97.80","","","","-6","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-01-04 02:00","2019","01","04","02:00","-1.2","","-3.5","","85","","21","","11","","24.1","","97.81","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-04 03:00","2019","01","04","03:00","-1.6","","-3.4","","88","","21","","11","","24.1","","97.81","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-04 04:00","2019","01","04","04:00","-1.4","","-3.1","","88","","21","","15","","24.1","","97.73","","","","-6","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-01-04 05:00","2019","01","04","05:00","-1.4","","-2.9","","90","","21","","18","","24.1","","97.65","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-04 06:00","2019","01","04","06:00","-1.1","","-2.5","","90","","21","","21","","24.1","","97.65","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-04 07:00","2019","01","04","07:00","-1.0","","-2.6","","89","","21","","18","","24.1","","97.59","","","","-6","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-01-04 08:00","2019","01","04","08:00","-1.0","","-2.8","","87","","22","","13","","19.3","","97.69","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-04 09:00","2019","01","04","09:00","-0.2","","-2.4","","85","","21","","15","","19.3","","97.74","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-04 10:00","2019","01","04","10:00","1.3","","-1.8","","80","","21","","16","","24.1","","97.71","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-01-04 11:00","2019","01","04","11:00","2.7","","-1.4","","74","","20","","17","","24.1","","97.59","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-04 12:00","2019","01","04","12:00","4.0","","-0.9","","70","","20","","17","","24.1","","97.47","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-04 13:00","2019","01","04","13:00","5.5","","-0.1","","67","","18","","16","","24.1","","97.39","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-01-04 14:00","2019","01","04","14:00","5.5","","0.9","","72","","17","","15","","24.1","","97.35","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-04 15:00","2019","01","04","15:00","4.5","","0.2","","74","","18","","23","","24.1","","97.33","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-04 16:00","2019","01","04","16:00","4.3","","0.0","","74","","20","","17","","24.1","","97.29","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-01-04 17:00","2019","01","04","17:00","2.6","","-0.6","","80","","17","","9","","24.1","","97.26","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-04 18:00","2019","01","04","18:00","0.8","","-1.3","","86","","18","","10","","24.1","","97.20","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-04 19:00","2019","01","04","19:00","0.5","","-1.1","","89","","16","","4","","24.1","","97.27","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-01-04 20:00","2019","01","04","20:00","-0.2","","-1.5","","91","","15","","4","","24.1","","97.27","","","","-1","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-04 21:00","2019","01","04","21:00","-1.4","","-2.0","","95","","11","","4","","24.1","","97.24","","","","-3","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-04 22:00","2019","01","04","22:00","-2.1","","-2.5","","97","","1","","4","","24.1","","97.22","","","","-4","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-01-04 23:00","2019","01","04","23:00","-2.3","","-2.7","","97","","2","","4","","24.1","","97.16","","","","-4","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-05 00:00","2019","01","05","00:00","-2.0","","-2.3","","98","","36","","3","","16.1","","97.07","","","","-3","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-05 01:00","2019","01","05","01:00","-2.7","","-3.1","","97","","36","","3","","16.1","","97.03","","","","-4","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-01-05 02:00","2019","01","05","02:00","-1.4","","-1.9","","96","","35","","13","","16.1","","97.06","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-05 03:00","2019","01","05","03:00","-1.4","","-2.1","","95","","1","","6","","16.1","","97.03","","","","-4","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-05 04:00","2019","01","05","04:00","-1.4","","-2.1","","95","","2","","8","","16.1","","97.05","","","","-4","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-01-05 05:00","2019","01","05","05:00","-2.4","","-2.9","","96","","35","","8","","16.1","","97.06","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-05 06:00","2019","01","05","06:00","-2.9","","-3.6","","95","","34","","13","","24.1","","97.13","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-05 07:00","2019","01","05","07:00","-2.2","","-2.5","","98","","2","","13","","1.6","","97.19","","","","-7","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-05 08:00","2019","01","05","08:00","-2.0","","-2.3","","98","","3","","10","","1.2","","97.24","","","","-6","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-05 09:00","2019","01","05","09:00","-1.9","","-2.2","","98","","2","","4","","0.8","","97.33","","","","-3","","Freezing Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-05 10:00","2019","01","05","10:00","-1.3","","-1.6","","98","","30","","11","","1.0","","97.47","","","","-5","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-05 11:00","2019","01","05","11:00","-0.9","","-1.0","","99","","26","","5","","1.2","","97.45","","","","-3","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-05 12:00","2019","01","05","12:00","-0.5","","-0.7","","99","","23","","10","","1.6","","97.38","","","","-4","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-05 13:00","2019","01","05","13:00","-0.1","","-0.3","","99","","20","","13","","3.2","","97.30","","","","-4","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-05 14:00","2019","01","05","14:00","-0.2","","-0.5","","98","","24","","14","","3.2","","97.40","","","","-4","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-05 15:00","2019","01","05","15:00","-0.2","","-0.5","","98","","25","","10","","2.4","","97.46","","","","-4","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-05 16:00","2019","01","05","16:00","-0.2","","-0.5","","98","","23","","16","","2.4","","97.46","","","","-5","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-05 17:00","2019","01","05","17:00","-0.5","","-0.7","","98","","21","","14","","0.6","","97.45","","","","-5","","Freezing Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-05 18:00","2019","01","05","18:00","-0.3","","-0.4","","99","","19","","13","","0.6","","97.43","","","","-4","","Freezing Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-05 19:00","2019","01","05","19:00","0.4","","0.2","","99","","21","","15","","0.6","","97.48","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-05 20:00","2019","01","05","20:00","0.7","","0.6","","99","","24","","13","","1.6","","97.47","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-01-05 21:00","2019","01","05","21:00","0.6","","0.5","","99","","27","","10","","16.1","","97.51","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-05 22:00","2019","01","05","22:00","0.1","","-0.1","","99","","24","","10","","19.3","","97.53","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-01-05 23:00","2019","01","05","23:00","2.0","","1.7","","98","","29","","15","","24.1","","97.61","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-06 00:00","2019","01","06","00:00","2.5","","1.4","","92","","30","","18","","19.3","","97.67","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-06 01:00","2019","01","06","01:00","2.6","","1.3","","91","","31","","22","","16.1","","97.77","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-06 02:00","2019","01","06","02:00","2.5","","0.0","","84","","30","","29","","19.3","","97.92","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-06 03:00","2019","01","06","03:00","1.9","","-0.6","","84","","31","","19","","19.3","","98.04","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-06 04:00","2019","01","06","04:00","1.1","","-0.3","","90","","31","","17","","19.3","","98.12","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-06 05:00","2019","01","06","05:00","1.2","","-0.5","","89","","32","","25","","19.3","","98.23","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-06 06:00","2019","01","06","06:00","0.8","","-0.8","","89","","31","","16","","24.1","","98.35","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-06 07:00","2019","01","06","07:00","1.0","","-1.6","","83","","31","","18","","24.1","","98.50","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-06 08:00","2019","01","06","08:00","0.9","","-4.0","","70","","32","","16","","24.1","","98.63","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-06 09:00","2019","01","06","09:00","0.8","","-4.4","","68","","32","","15","","24.1","","98.71","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-06 10:00","2019","01","06","10:00","1.3","","-5.5","","61","","33","","18","","24.1","","98.83","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-06 11:00","2019","01","06","11:00","1.5","","-5.0","","62","","33","","20","","24.1","","98.94","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-06 12:00","2019","01","06","12:00","1.6","","-6.5","","55","","34","","20","","24.1","","98.97","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-06 13:00","2019","01","06","13:00","0.9","","-4.1","","69","","1","","18","","24.1","","99.02","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-06 14:00","2019","01","06","14:00","0.6","","-5.1","","66","","34","","17","","24.1","","99.10","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-06 15:00","2019","01","06","15:00","0.5","","-5.9","","62","","34","","16","","24.1","","99.16","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-06 16:00","2019","01","06","16:00","0.0","","-5.7","","66","","33","","17","","24.1","","99.25","","","","-5","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-06 17:00","2019","01","06","17:00","-1.0","","-6.4","","67","","36","","13","","24.1","","99.32","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-06 18:00","2019","01","06","18:00","-1.8","","-8.0","","63","","35","","12","","24.1","","99.38","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-06 19:00","2019","01","06","19:00","-2.7","","-8.2","","66","","1","","15","","24.1","","99.46","","","","-8","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-01-06 20:00","2019","01","06","20:00","-3.4","","-8.9","","66","","3","","15","","24.1","","99.55","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-06 21:00","2019","01","06","21:00","-3.6","","-8.6","","69","","5","","14","","24.1","","99.59","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-06 22:00","2019","01","06","22:00","-4.0","","-8.5","","71","","6","","13","","24.1","","99.65","","","","-9","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-06 23:00","2019","01","06","23:00","-5.0","","-10.1","","68","","7","","18","","24.1","","99.60","","","","-11","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-07 00:00","2019","01","07","00:00","-5.2","","-10.4","","67","","8","","25","","24.1","","99.56","","","","-13","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-07 01:00","2019","01","07","01:00","-5.3","","-10.4","","67","","9","","26","","24.1","","99.54","","","","-13","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-07 02:00","2019","01","07","02:00","-5.4","","-10.8","","66","","9","","24","","24.1","","99.54","","","","-13","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-07 03:00","2019","01","07","03:00","-5.1","","-10.4","","67","","10","","23","","24.1","","99.49","","","","-12","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-07 04:00","2019","01","07","04:00","-5.2","","-10.2","","68","","11","","24","","24.1","","99.50","","","","-12","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-07 05:00","2019","01","07","05:00","-5.1","","-10.3","","67","","10","","31","","24.1","","99.43","","","","-13","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-07 06:00","2019","01","07","06:00","-5.2","","-10.9","","64","","11","","31","","24.1","","99.40","","","","-13","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-07 07:00","2019","01","07","07:00","-5.2","","-9.8","","70","","11","","29","","24.1","","99.40","","","","-13","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-07 08:00","2019","01","07","08:00","-4.8","","-8.8","","74","","11","","30","","24.1","","99.39","","","","-13","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-07 09:00","2019","01","07","09:00","-4.7","","-8.3","","76","","10","","35","","24.1","","99.22","","","","-13","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-07 10:00","2019","01","07","10:00","-5.1","","-6.8","","89","","10","","41","","4.8","","99.06","","","","-14","","Freezing Rain,Ice Pellets"
"-81.15","43.03","LONDON A","6144473","2019-01-07 11:00","2019","01","07","11:00","-4.8","","-6.8","","86","","10","","40","","8.1","","98.73","","","","-14","","Freezing Rain,Ice Pellets"
"-81.15","43.03","LONDON A","6144473","2019-01-07 12:00","2019","01","07","12:00","-4.7","","-6.9","","85","","10","","42","","24.1","","98.61","","","","-14","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-07 13:00","2019","01","07","13:00","-4.3","","-6.7","","84","","10","","40","","24.1","","98.39","","","","-13","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-01-07 14:00","2019","01","07","14:00","-3.8","","-6.5","","82","","11","","35","","24.1","","98.20","","","","-12","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-07 15:00","2019","01","07","15:00","-3.2","","-6.3","","79","","11","","35","","24.1","","97.98","","","","-11","","NA"
"-81.15","43.03","LONDON A","6144473","2019-01-07 16:00","2019","01","07","16:00","-2.4","","-5.7","","78","","12","","35","","24.1","","97.83","","","","-10","","Cloudy"
