"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2019-11-03 03:00","2019","11","03","03:00","1.4","","-0.3","","88","","25","","13","","24.1","","98.33","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-03 04:00","2019","11","03","04:00","1.1","","-0.2","","91","","26","","17","","24.1","","98.36","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-11-03 05:00","2019","11","03","05:00","1.1","","-0.2","","91","","25","","16","","24.1","","98.39","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-11-03 06:00","2019","11","03","06:00","1.2","","-0.3","","89","","25","","18","","24.1","","98.40","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-03 07:00","2019","11","03","07:00","0.8","","-1.8","","83","","27","","22","","24.1","","98.47","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-03 08:00","2019","11","03","08:00","0.8","","-1.8","","83","","26","","19","","24.1","","98.53","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-03 09:00","2019","11","03","09:00","1.8","","-2.3","","74","","26","","22","","24.1","","98.61","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-03 10:00","2019","11","03","10:00","2.7","","-2.7","","68","","25","","25","","24.1","","98.68","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-03 11:00","2019","11","03","11:00","2.6","","-3.7","","63","","28","","20","","24.1","","98.72","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-03 12:00","2019","11","03","12:00","2.9","","-5.2","","55","","26","","22","","24.1","","98.75","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-03 13:00","2019","11","03","13:00","2.2","","-5.3","","57","","25","","26","","24.1","","98.74","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-03 14:00","2019","11","03","14:00","2.6","","-4.6","","59","","27","","28","","24.1","","98.73","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-03 15:00","2019","11","03","15:00","3.0","","-4.1","","60","","27","","20","","24.1","","98.73","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-03 16:00","2019","11","03","16:00","3.2","","-3.5","","62","","25","","14","","24.1","","98.71","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-03 17:00","2019","11","03","17:00","3.2","","-2.9","","64","","26","","10","","24.1","","98.71","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-03 18:00","2019","11","03","18:00","2.8","","-2.6","","67","","23","","6","","24.1","","98.74","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-03 19:00","2019","11","03","19:00","2.6","","-2.5","","69","","18","","8","","24.1","","98.75","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-03 20:00","2019","11","03","20:00","1.8","","-1.8","","77","","17","","8","","24.1","","98.75","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-03 21:00","2019","11","03","21:00","1.7","","-1.1","","82","","15","","5","","24.1","","98.72","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-03 22:00","2019","11","03","22:00","2.3","","-0.4","","82","","14","","4","","24.1","","98.74","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-03 23:00","2019","11","03","23:00","2.3","","-0.2","","83","","9","","10","","24.1","","98.69","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-04 00:00","2019","11","04","00:00","2.6","","0.4","","85","","12","","8","","24.1","","98.63","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-04 01:00","2019","11","04","01:00","3.0","","0.8","","86","","11","","10","","24.1","","98.60","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-04 02:00","2019","11","04","02:00","6.1","","1.3","","71","","19","","18","","24.1","","98.57","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-11-04 03:00","2019","11","04","03:00","6.5","","1.9","","72","","21","","26","","24.1","","98.53","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-11-04 04:00","2019","11","04","04:00","5.4","","2.9","","84","","21","","20","","24.1","","98.52","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-11-04 05:00","2019","11","04","05:00","4.9","","3.3","","89","","20","","12","","24.1","","98.46","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-11-04 06:00","2019","11","04","06:00","4.8","","3.6","","92","","21","","15","","24.1","","98.48","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-11-04 07:00","2019","11","04","07:00","4.8","","3.4","","90","","20","","12","","24.1","","98.38","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-11-04 08:00","2019","11","04","08:00","4.9","","3.5","","91","","15","","17","","24.1","","98.34","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-04 09:00","2019","11","04","09:00","6.5","","4.5","","87","","17","","18","","24.1","","98.31","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-04 10:00","2019","11","04","10:00","8.5","","3.9","","73","","19","","27","","24.1","","98.26","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-04 11:00","2019","11","04","11:00","9.0","","3.4","","68","","18","","32","","24.1","","98.20","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-04 12:00","2019","11","04","12:00","9.4","","3.3","","66","","19","","35","","24.1","","98.09","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-04 13:00","2019","11","04","13:00","9.9","","2.8","","61","","20","","44","","24.1","","98.05","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-04 14:00","2019","11","04","14:00","10.3","","3.1","","61","","20","","35","","24.1","","97.99","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-04 15:00","2019","11","04","15:00","10.4","","2.8","","59","","21","","36","","24.1","","98.02","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-04 16:00","2019","11","04","16:00","10.0","","3.6","","64","","21","","29","","24.1","","98.01","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-04 17:00","2019","11","04","17:00","9.6","","4.6","","71","","21","","20","","24.1","","98.06","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-11-04 18:00","2019","11","04","18:00","10.1","","4.6","","68","","22","","22","","24.1","","98.10","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-11-04 19:00","2019","11","04","19:00","10.4","","5.0","","69","","23","","21","","24.1","","98.14","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-11-04 20:00","2019","11","04","20:00","10.0","","5.2","","72","","23","","20","","24.1","","98.18","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-11-04 21:00","2019","11","04","21:00","9.9","","4.7","","70","","22","","19","","24.1","","98.19","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-04 22:00","2019","11","04","22:00","9.8","","4.4","","69","","24","","22","","24.1","","98.23","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-04 23:00","2019","11","04","23:00","9.5","","4.5","","71","","25","","16","","24.1","","98.26","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-05 00:00","2019","11","05","00:00","8.4","","4.3","","75","","26","","11","","24.1","","98.26","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-05 01:00","2019","11","05","01:00","7.0","","4.1","","82","","22","","12","","24.1","","98.27","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-05 02:00","2019","11","05","02:00","7.4","","3.5","","76","","25","","16","","24.1","","98.28","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-05 03:00","2019","11","05","03:00","6.7","","2.4","","74","","25","","11","","24.1","","98.31","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-05 04:00","2019","11","05","04:00","6.4","","1.8","","72","","29","","12","","24.1","","98.35","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-05 05:00","2019","11","05","05:00","5.8","","-0.7","","63","","26","","16","","24.1","","98.40","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-05 06:00","2019","11","05","06:00","5.3","","-1.6","","61","","28","","15","","24.1","","98.43","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-05 07:00","2019","11","05","07:00","4.3","","-2.2","","63","","27","","22","","24.1","","98.50","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-05 08:00","2019","11","05","08:00","3.7","","-1.4","","69","","26","","17","","24.1","","98.58","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-05 09:00","2019","11","05","09:00","3.7","","-1.6","","68","","27","","21","","24.1","","98.64","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-05 10:00","2019","11","05","10:00","4.4","","-1.2","","67","","27","","18","","24.1","","98.65","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-11-05 11:00","2019","11","05","11:00","5.9","","-1.5","","59","","27","","27","","24.1","","98.70","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-05 12:00","2019","11","05","12:00","5.8","","-0.6","","63","","26","","18","","24.1","","98.71","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-05 13:00","2019","11","05","13:00","5.0","","-1.3","","64","","27","","24","","24.1","","98.69","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-11-05 14:00","2019","11","05","14:00","5.5","","-1.3","","61","","26","","16","","24.1","","98.65","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-05 15:00","2019","11","05","15:00","5.2","","-2.2","","59","","28","","13","","24.1","","98.67","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-05 16:00","2019","11","05","16:00","4.7","","-3.9","","54","","29","","21","","24.1","","98.77","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-05 17:00","2019","11","05","17:00","4.0","","-4.2","","55","","28","","11","","24.1","","98.86","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-05 18:00","2019","11","05","18:00","2.6","","-4.1","","61","","24","","9","","24.1","","98.89","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-05 19:00","2019","11","05","19:00","2.1","","-4.3","","62","","24","","9","","24.1","","98.95","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-05 20:00","2019","11","05","20:00","1.8","","-3.7","","67","","23","","7","","24.1","","98.94","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-05 21:00","2019","11","05","21:00","2.4","","-4.1","","62","","25","","17","","24.1","","99.00","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-05 22:00","2019","11","05","22:00","1.6","","-3.8","","68","","28","","14","","24.1","","99.06","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-11-05 23:00","2019","11","05","23:00","0.7","","-4.5","","68","","27","","17","","24.1","","99.10","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-06 00:00","2019","11","06","00:00","-0.1","","-5.6","","67","","26","","15","","24.1","","99.12","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-06 01:00","2019","11","06","01:00","-0.1","","-5.0","","69","","30","","16","","24.1","","99.16","","","","-5","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-11-06 02:00","2019","11","06","02:00","-1.2","","-6.7","","66","","27","","13","","24.1","","99.20","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-06 03:00","2019","11","06","03:00","-2.2","","-6.6","","72","","25","","13","","24.1","","99.27","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-06 04:00","2019","11","06","04:00","-2.7","","-6.8","","74","","26","","13","","24.1","","99.35","","","","-7","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-11-06 05:00","2019","11","06","05:00","-3.8","","-6.8","","80","","24","","12","","24.1","","99.39","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-06 06:00","2019","11","06","06:00","-4.3","","-6.9","","82","","23","","12","","24.1","","99.44","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-06 07:00","2019","11","06","07:00","-3.8","","-7.3","","77","","24","","14","","24.1","","99.49","","","","-9","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-11-06 08:00","2019","11","06","08:00","-2.2","","-6.8","","70","","24","","11","","24.1","","99.56","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-06 09:00","2019","11","06","09:00","-0.5","","-7.5","","59","","25","","18","","24.1","","99.58","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-06 10:00","2019","11","06","10:00","0.7","","-7.5","","54","","25","","15","","24.1","","99.58","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-06 11:00","2019","11","06","11:00","1.4","","-6.5","","56","","20","","17","","24.1","","99.55","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-06 12:00","2019","11","06","12:00","1.6","","-6.3","","56","","21","","18","","24.1","","99.46","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-06 13:00","2019","11","06","13:00","2.5","","-4.5","","60","","20","","19","","24.1","","99.30","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-06 14:00","2019","11","06","14:00","2.8","","-2.5","","68","","21","","13","","24.1","","99.24","","","","","","Snow"
"-81.15","43.03","LONDON A","6144473","2019-11-06 15:00","2019","11","06","15:00","2.3","","-0.4","","82","","22","","9","","8.1","","99.22","","","","","","Snow"
"-81.15","43.03","LONDON A","6144473","2019-11-06 16:00","2019","11","06","16:00","2.3","","0.3","","86","","22","","14","","9.7","","99.15","","","","","","Rain,Snow"
"-81.15","43.03","LONDON A","6144473","2019-11-06 17:00","2019","11","06","17:00","1.9","","1.0","","94","","25","","9","","9.7","","99.11","","","","","","Rain,Snow"
"-81.15","43.03","LONDON A","6144473","2019-11-06 18:00","2019","11","06","18:00","1.8","","1.0","","95","","26","","3","","9.7","","99.08","","","","","","Rain,Snow"
"-81.15","43.03","LONDON A","6144473","2019-11-06 19:00","2019","11","06","19:00","2.1","","1.1","","94","","36","","3","","19.3","","99.01","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-11-06 20:00","2019","11","06","20:00","1.9","","1.4","","97","","10","","7","","16.1","","98.93","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-11-06 21:00","2019","11","06","21:00","2.0","","1.5","","97","","12","","5","","16.1","","98.88","","","","","","Snow"
"-81.15","43.03","LONDON A","6144473","2019-11-06 22:00","2019","11","06","22:00","2.1","","0.8","","91","","34","","16","","24.1","","98.96","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-06 23:00","2019","11","06","23:00","1.8","","0.0","","88","","34","","7","","24.1","","98.90","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-07 00:00","2019","11","07","00:00","1.9","","0.9","","93","","34","","12","","12.9","","98.87","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-07 01:00","2019","11","07","01:00","2.0","","0.9","","93","","33","","17","","11.3","","98.86","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-07 02:00","2019","11","07","02:00","1.5","","0.2","","92","","33","","14","","24.1","","98.90","","","","","","Rain,Snow"
"-81.15","43.03","LONDON A","6144473","2019-11-07 03:00","2019","11","07","03:00","0.8","","-0.1","","93","","35","","13","","24.1","","98.86","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-07 04:00","2019","11","07","04:00","0.3","","-0.9","","92","","36","","19","","24.1","","98.87","","","","","","Snow"
"-81.15","43.03","LONDON A","6144473","2019-11-07 05:00","2019","11","07","05:00","0.3","","-0.8","","92","","35","","13","","24.1","","98.89","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-07 06:00","2019","11","07","06:00","-0.5","","-2.0","","90","","35","","15","","9.7","","98.98","","","","-5","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-11-07 07:00","2019","11","07","07:00","-0.9","","-1.9","","93","","35","","13","","3.2","","98.99","","","","-5","","Snow Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-11-07 08:00","2019","11","07","08:00","-1.3","","-2.2","","93","","2","","10","","3.2","","99.04","","","","-5","","Snow Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-11-07 09:00","2019","11","07","09:00","-1.2","","-2.0","","95","","1","","6","","1.6","","99.07","","","","-3","","Snow Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-11-07 10:00","2019","11","07","10:00","-0.5","","-2.1","","89","","29","","7","","24.1","","99.06","","","","-3","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-07 11:00","2019","11","07","11:00","0.6","","-2.1","","82","","32","","15","","24.1","","99.05","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-07 12:00","2019","11","07","12:00","0.6","","-5.0","","66","","30","","16","","24.1","","98.99","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-07 13:00","2019","11","07","13:00","0.8","","-4.0","","70","","29","","17","","24.1","","98.93","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-11-07 14:00","2019","11","07","14:00","0.7","","-4.2","","70","","30","","13","","24.1","","98.87","","","","","","Snow Pellets"
"-81.15","43.03","LONDON A","6144473","2019-11-07 15:00","2019","11","07","15:00","0.3","","-4.4","","71","","28","","17","","24.1","","98.87","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2019-11-07 16:00","2019","11","07","16:00","0.4","","-6.2","","61","","29","","19","","24.1","","98.84","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-11-07 17:00","2019","11","07","17:00","-0.8","","-6.8","","64","","29","","15","","24.1","","98.89","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-07 18:00","2019","11","07","18:00","-1.0","","-6.3","","68","","28","","12","","24.1","","98.95","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2019-11-07 19:00","2019","11","07","19:00","-1.5","","-3.7","","85","","31","","14","","24.1","","98.99","","","","-6","","Snow Showers"
