"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2018-07-02 05:00","2018","07","02","05:00","23.9","","21.1","","84","","21","","16","","24.1","","98.15","","32","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-02 06:00","2018","07","02","06:00","24.2","","21.2","","83","","20","","16","","24.1","","98.18","","33","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-02 07:00","2018","07","02","07:00","25.5","","22.0","","80","","22","","13","","24.1","","98.21","","35","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-07-02 08:00","2018","07","02","08:00","26.7","","22.6","","78","","24","","14","","24.1","","98.24","","37","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-02 09:00","2018","07","02","09:00","27.5","","23.3","","77","","27","","12","","24.1","","98.29","","38","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-02 10:00","2018","07","02","10:00","27.5","","22.8","","75","","26","","15","","24.1","","98.32","","38","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-07-02 11:00","2018","07","02","11:00","28.3","","22.4","","70","","25","","17","","24.1","","98.32","","38","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-02 12:00","2018","07","02","12:00","28.0","","22.5","","72","","28","","8","","24.1","","98.35","","38","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-02 13:00","2018","07","02","13:00","28.2","","22.4","","70","","30","","15","","24.1","","98.33","","38","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-07-02 14:00","2018","07","02","14:00","28.4","","22.5","","70","","32","","14","","24.1","","98.34","","38","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-02 15:00","2018","07","02","15:00","28.6","","22.1","","67","","29","","14","","24.1","","98.34","","38","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-02 16:00","2018","07","02","16:00","28.0","","21.6","","68","","31","","19","","24.1","","98.36","","37","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-07-02 17:00","2018","07","02","17:00","27.8","","20.8","","65","","30","","11","","24.1","","98.39","","36","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-02 18:00","2018","07","02","18:00","27.3","","20.3","","65","","32","","14","","24.1","","98.44","","35","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-02 19:00","2018","07","02","19:00","25.8","","18.8","","65","","34","","12","","24.1","","98.51","","32","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-02 20:00","2018","07","02","20:00","23.5","","18.0","","71","","36","","6","","24.1","","98.59","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-02 21:00","2018","07","02","21:00","20.5","","17.8","","84","","3","","4","","24.1","","98.67","","26","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-02 22:00","2018","07","02","22:00","19.0","","16.7","","86","","1","","6","","24.1","","98.75","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-02 23:00","2018","07","02","23:00","18.5","","16.6","","89","","36","","3","","24.1","","98.78","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-03 00:00","2018","07","03","00:00","17.2","","16.2","","94","","35","","4","","24.1","","98.79","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-03 01:00","2018","07","03","01:00","16.5","","16.0","","97","","35","","3","","24.1","","98.80","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-07-03 02:00","2018","07","03","02:00","16.4","","15.7","","95","","35","","4","","24.1","","98.85","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-03 03:00","2018","07","03","03:00","15.5","","14.6","","94","","4","","4","","24.1","","98.84","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-03 04:00","2018","07","03","04:00","13.8","","13.0","","95","","9","","5","","24.1","","98.88","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-03 05:00","2018","07","03","05:00","15.3","","14.6","","95","","34","","4","","24.1","","98.93","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-03 06:00","2018","07","03","06:00","16.2","","14.8","","92","","36","","1","","24.1","","99.00","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-03 07:00","2018","07","03","07:00","19.9","","15.3","","75","","4","","8","","24.1","","99.04","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-03 08:00","2018","07","03","08:00","22.8","","15.5","","63","","9","","13","","24.1","","99.09","","27","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-03 09:00","2018","07","03","09:00","25.4","","15.2","","53","","9","","20","","24.1","","99.13","","29","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-03 10:00","2018","07","03","10:00","26.8","","15.1","","48","","10","","18","","24.1","","99.19","","31","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-03 11:00","2018","07","03","11:00","27.4","","16.2","","50","","10","","22","","24.1","","99.15","","32","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-03 12:00","2018","07","03","12:00","28.5","","16.6","","48","","10","","21","","24.1","","99.14","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-03 13:00","2018","07","03","13:00","29.0","","17.1","","48","","10","","21","","24.1","","99.14","","34","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-03 14:00","2018","07","03","14:00","29.3","","17.1","","47","","12","","16","","24.1","","99.15","","35","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-03 15:00","2018","07","03","15:00","29.6","","16.9","","46","","10","","11","","24.1","","99.13","","35","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-03 16:00","2018","07","03","16:00","29.7","","16.3","","44","","8","","17","","24.1","","99.09","","35","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-03 17:00","2018","07","03","17:00","29.6","","16.6","","45","","8","","14","","24.1","","99.09","","35","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-03 18:00","2018","07","03","18:00","28.9","","16.0","","45","","7","","13","","24.1","","99.05","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-03 19:00","2018","07","03","19:00","27.1","","16.1","","51","","8","","13","","24.1","","99.05","","32","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-03 20:00","2018","07","03","20:00","23.2","","15.9","","63","","4","","6","","24.1","","99.10","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-03 21:00","2018","07","03","21:00","22.4","","15.0","","62","","4","","10","","24.1","","99.13","","26","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-03 22:00","2018","07","03","22:00","21.2","","13.3","","60","","4","","8","","24.1","","99.16","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-03 23:00","2018","07","03","23:00","20.2","","12.7","","61","","7","","7","","24.1","","99.16","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-04 00:00","2018","07","04","00:00","19.7","","13.3","","66","","5","","5","","24.1","","99.16","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-04 01:00","2018","07","04","01:00","19.7","","13.7","","68","","6","","8","","24.1","","99.13","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-04 02:00","2018","07","04","02:00","19.5","","13.7","","69","","6","","7","","24.1","","99.11","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-04 03:00","2018","07","04","03:00","20.2","","14.1","","68","","7","","7","","24.1","","99.10","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-04 04:00","2018","07","04","04:00","20.4","","14.8","","70","","8","","5","","24.1","","99.12","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-07-04 05:00","2018","07","04","05:00","20.5","","15.3","","72","","7","","4","","24.1","","99.17","","25","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-04 06:00","2018","07","04","06:00","21.0","","15.5","","70","","7","","6","","24.1","","99.24","","25","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-04 07:00","2018","07","04","07:00","22.2","","16.0","","68","","8","","11","","24.1","","99.24","","27","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-07-04 08:00","2018","07","04","08:00","23.7","","17.5","","68","","7","","8","","24.1","","99.27","","29","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-04 09:00","2018","07","04","09:00","25.9","","19.0","","65","","36","","3","","22.5","","99.27","","33","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-04 10:00","2018","07","04","10:00","27.9","","21.2","","67","","6","","5","","24.1","","99.24","","36","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-04 11:00","2018","07","04","11:00","29.0","","21.2","","62","","6","","5","","24.1","","99.25","","38","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-04 12:00","2018","07","04","12:00","29.9","","20.9","","58","","36","","2","","24.1","","99.21","","38","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-04 13:00","2018","07","04","13:00","30.7","","21.5","","57","","11","","9","","24.1","","99.16","","40","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-04 14:00","2018","07","04","14:00","31.3","","23.0","","61","","10","","7","","24.1","","99.11","","42","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-04 15:00","2018","07","04","15:00","31.4","","22.2","","57","","7","","7","","24.1","","99.06","","41","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-04 16:00","2018","07","04","16:00","30.1","","23.2","","66","","17","","12","","24.1","","99.06","","41","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-07-04 17:00","2018","07","04","17:00","24.9","","22.0","","84","","24","","10","","24.1","","99.06","","34","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2018-07-04 18:00","2018","07","04","18:00","29.3","","23.2","","69","","17","","6","","24.1","","99.05","","40","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-04 19:00","2018","07","04","19:00","29.6","","23.5","","69","","15","","9","","19.3","","99.04","","40","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-04 20:00","2018","07","04","20:00","27.6","","23.1","","76","","15","","7","","24.1","","99.05","","38","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-04 21:00","2018","07","04","21:00","25.6","","22.6","","83","","19","","8","","24.1","","99.13","","35","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-04 22:00","2018","07","04","22:00","25.4","","21.9","","80","","17","","8","","24.1","","99.16","","35","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-04 23:00","2018","07","04","23:00","24.4","","21.7","","85","","15","","7","","24.1","","99.12","","33","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-05 00:00","2018","07","05","00:00","23.2","","21.4","","89","","15","","5","","24.1","","99.08","","32","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-05 01:00","2018","07","05","01:00","22.9","","21.1","","90","","14","","6","","24.1","","99.01","","31","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-05 02:00","2018","07","05","02:00","21.9","","21.2","","96","","8","","4","","24.1","","99.03","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-05 03:00","2018","07","05","03:00","21.7","","21.3","","97","","8","","4","","24.1","","99.03","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-05 04:00","2018","07","05","04:00","20.7","","20.2","","97","","8","","4","","24.1","","99.00","","28","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-07-05 05:00","2018","07","05","05:00","20.5","","20.1","","97","","11","","5","","4.8","","99.05","","28","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-07-05 06:00","2018","07","05","06:00","22.6","","22.1","","97","","36","","3","","4.8","","99.08","","32","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-07-05 07:00","2018","07","05","07:00","25.6","","23.0","","86","","14","","8","","9.7","","99.08","","36","","","","Haze"
"-81.15","43.03","LONDON A","6144473","2018-07-05 08:00","2018","07","05","08:00","27.9","","23.1","","75","","19","","5","","19.3","","99.04","","38","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-05 09:00","2018","07","05","09:00","29.1","","24.6","","76","","20","","7","","24.1","","98.98","","41","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-05 10:00","2018","07","05","10:00","30.0","","24.6","","73","","20","","14","","19.3","","98.97","","42","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-07-05 11:00","2018","07","05","11:00","30.2","","24.9","","73","","23","","7","","19.3","","98.89","","42","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-05 12:00","2018","07","05","12:00","31.1","","25.5","","72","","20","","16","","19.3","","98.82","","44","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-05 13:00","2018","07","05","13:00","30.6","","24.9","","71","","16","","21","","19.3","","98.74","","43","","","","Thunderstorms"
"-81.15","43.03","LONDON A","6144473","2018-07-05 14:00","2018","07","05","14:00","21.1","","19.4","","90","","21","","22","","3.2","","98.88","","28","","","","Thunderstorms,Heavy Rain Showers"
"-81.15","43.03","LONDON A","6144473","2018-07-05 15:00","2018","07","05","15:00","22.4","","20.9","","91","","23","","8","","24.1","","98.71","","31","","","","Thunderstorms,Rain Showers"
"-81.15","43.03","LONDON A","6144473","2018-07-05 16:00","2018","07","05","16:00","23.3","","21.4","","89","","25","","3","","24.1","","98.67","","32","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-07-05 17:00","2018","07","05","17:00","23.2","","22.4","","95","","26","","10","","16.1","","98.69","","33","","","","Thunderstorms,Rain Showers"
"-81.15","43.03","LONDON A","6144473","2018-07-05 18:00","2018","07","05","18:00","24.2","","23.0","","93","","23","","6","","19.3","","98.59","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-05 19:00","2018","07","05","19:00","22.8","","21.4","","92","","26","","5","","19.3","","98.62","","32","","","","Thunderstorms,Rain Showers"
"-81.15","43.03","LONDON A","6144473","2018-07-05 20:00","2018","07","05","20:00","22.4","","21.6","","95","","32","","5","","24.1","","98.68","","31","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-05 21:00","2018","07","05","21:00","22.1","","21.5","","96","","27","","11","","24.1","","98.71","","31","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-05 22:00","2018","07","05","22:00","22.3","","21.3","","94","","31","","12","","24.1","","98.75","","31","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-07-05 23:00","2018","07","05","23:00","22.2","","20.9","","92","","33","","13","","24.1","","98.81","","31","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-06 00:00","2018","07","06","00:00","20.2","","14.5","","69","","35","","17","","24.1","","98.91","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-06 01:00","2018","07","06","01:00","19.1","","12.1","","63","","30","","13","","24.1","","98.92","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-07-06 02:00","2018","07","06","02:00","17.8","","11.4","","66","","31","","15","","24.1","","98.89","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-06 03:00","2018","07","06","03:00","16.8","","11.4","","70","","32","","16","","24.1","","98.93","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-06 04:00","2018","07","06","04:00","15.5","","10.9","","74","","30","","15","","24.1","","98.99","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-06 05:00","2018","07","06","05:00","14.9","","11.3","","79","","32","","13","","24.1","","99.03","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-06 06:00","2018","07","06","06:00","15.5","","11.8","","78","","32","","16","","24.1","","99.11","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-06 07:00","2018","07","06","07:00","16.6","","12.2","","75","","34","","23","","24.1","","99.17","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-06 08:00","2018","07","06","08:00","18.1","","12.4","","69","","34","","20","","24.1","","99.21","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-06 09:00","2018","07","06","09:00","19.3","","12.8","","65","","36","","16","","24.1","","99.25","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-06 10:00","2018","07","06","10:00","20.2","","12.4","","60","","33","","14","","24.1","","99.28","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-06 11:00","2018","07","06","11:00","20.9","","11.7","","55","","32","","21","","24.1","","99.34","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-06 12:00","2018","07","06","12:00","21.8","","12.2","","54","","31","","17","","24.1","","99.34","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-06 13:00","2018","07","06","13:00","22.7","","11.9","","50","","33","","24","","24.1","","99.34","","25","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-06 14:00","2018","07","06","14:00","23.1","","10.9","","46","","34","","16","","24.1","","99.30","","25","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-06 15:00","2018","07","06","15:00","23.6","","9.2","","39","","36","","15","","24.1","","99.26","","25","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-06 16:00","2018","07","06","16:00","23.6","","10.6","","43","","35","","14","","24.1","","99.24","","25","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-06 17:00","2018","07","06","17:00","22.2","","13.6","","57","","32","","16","","24.1","","99.22","","25","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-06 18:00","2018","07","06","18:00","21.2","","11.9","","55","","32","","18","","24.1","","99.23","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-06 19:00","2018","07","06","19:00","20.1","","10.0","","52","","35","","23","","24.1","","99.26","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-06 20:00","2018","07","06","20:00","17.6","","9.2","","57","","36","","16","","24.1","","99.35","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-06 21:00","2018","07","06","21:00","15.7","","8.6","","62","","36","","17","","24.1","","99.42","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-06 22:00","2018","07","06","22:00","14.5","","8.2","","66","","36","","18","","24.1","","99.47","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-06 23:00","2018","07","06","23:00"
"-81.15","43.03","LONDON A","6144473","2018-07-07 00:00","2018","07","07","00:00"
"-81.15","43.03","LONDON A","6144473","2018-07-07 01:00","2018","07","07","01:00"
"-81.15","43.03","LONDON A","6144473","2018-07-07 02:00","2018","07","07","02:00","12.6","","6.8","","68","","1","","16","","24.1","","99.50","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-07 03:00","2018","07","07","03:00","11.6","","6.6","","71","","2","","12","","24.1","","99.48","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-07 04:00","2018","07","07","04:00","11.3","","6.8","","74","","2","","7","","24.1","","99.49","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-07 05:00","2018","07","07","05:00","8.9","","7.1","","89","","2","","9","","24.1","","99.55","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-07 06:00","2018","07","07","06:00","12.2","","9.5","","84","","36","","2","","24.1","","99.59","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-07 07:00","2018","07","07","07:00","15.4","","9.1","","66","","8","","4","","24.1","","99.65","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-07 08:00","2018","07","07","08:00","19.1","","10.7","","58","","7","","8","","24.1","","99.67","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-07 09:00","2018","07","07","09:00","21.0","","8.6","","45","","5","","13","","24.1","","99.71","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-07 10:00","2018","07","07","10:00","21.5","","7.4","","40","","36","","2","","24.1","","99.70","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-07 11:00","2018","07","07","11:00","22.3","","9.6","","44","","13","","7","","24.1","","99.69","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-07 12:00","2018","07","07","12:00","22.7","","9.4","","42","","9","","9","","24.1","","99.66","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-07 13:00","2018","07","07","13:00","23.2","","8.9","","39","","10","","14","","24.1","","99.58","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-07 14:00","2018","07","07","14:00","23.8","","9.8","","41","","11","","10","","24.1","","99.53","","25","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-07 15:00","2018","07","07","15:00","24.0","","8.2","","36","","36","","2","","24.1","","99.55","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-07 16:00","2018","07","07","16:00","24.4","","9.1","","38","","7","","4","","24.1","","99.47","","25","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-07 17:00","2018","07","07","17:00","24.3","","9.2","","38","","8","","7","","24.1","","99.41","","25","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-07 18:00","2018","07","07","18:00","24.0","","10.5","","42","","6","","8","","24.1","","99.34","","26","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-07 19:00","2018","07","07","19:00","23.1","","10.2","","43","","16","","7","","24.1","","99.36","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-07-07 20:00","2018","07","07","20:00","18.5","","13.4","","72","","25","","7","","24.1","","99.37","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-07 21:00","2018","07","07","21:00","16.4","","11.6","","73","","29","","4","","24.1","","99.38","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-07-07 22:00","2018","07","07","22:00","14.6","","11.8","","83","","35","","5","","24.1","","99.38","","","","","","Clear"
