"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2018-09-07 21:00","2018","09","07","21:00","16.4","","12.9","","80","","2","","12","","24.1","","99.06","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-07 22:00","2018","09","07","22:00","16.2","","11.3","","73","","4","","13","","24.1","","99.08","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-07 23:00","2018","09","07","23:00","14.8","","10.6","","75","","3","","10","","24.1","","99.11","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-08 00:00","2018","09","08","00:00","13.9","","10.7","","81","","1","","8","","24.1","","99.10","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-08 01:00","2018","09","08","01:00","13.6","","10.0","","79","","2","","8","","24.1","","99.08","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-08 02:00","2018","09","08","02:00","13.7","","8.9","","73","","5","","11","","24.1","","99.02","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-08 03:00","2018","09","08","03:00","13.8","","8.7","","71","","4","","13","","24.1","","99.03","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-08 04:00","2018","09","08","04:00","13.8","","8.6","","70","","4","","14","","24.1","","99.01","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-08 05:00","2018","09","08","05:00","13.7","","8.6","","71","","5","","19","","24.1","","99.02","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-08 06:00","2018","09","08","06:00","13.2","","8.9","","75","","6","","19","","24.1","","99.04","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-08 07:00","2018","09","08","07:00","13.1","","8.8","","75","","5","","20","","24.1","","99.09","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-08 08:00","2018","09","08","08:00","13.5","","9.1","","75","","6","","22","","24.1","","99.13","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-08 09:00","2018","09","08","09:00","14.4","","8.9","","70","","7","","27","","24.1","","99.16","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-08 10:00","2018","09","08","10:00","15.0","","9.3","","69","","7","","26","","24.1","","99.18","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-08 11:00","2018","09","08","11:00","15.7","","9.6","","67","","7","","27","","24.1","","99.18","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-08 12:00","2018","09","08","12:00","16.1","","10.0","","67","","7","","27","","24.1","","99.15","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-08 13:00","2018","09","08","13:00","16.5","","9.6","","63","","7","","21","","24.1","","99.15","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-08 14:00","2018","09","08","14:00","16.1","","9.0","","62","","7","","18","","24.1","","99.10","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-08 15:00","2018","09","08","15:00","16.0","","8.7","","62","","9","","22","","24.1","","99.09","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-08 16:00","2018","09","08","16:00","15.5","","8.2","","62","","7","","17","","24.1","","99.08","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-08 17:00","2018","09","08","17:00","14.3","","6.9","","61","","6","","21","","24.1","","99.05","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-08 18:00","2018","09","08","18:00","13.1","","6.7","","65","","6","","12","","24.1","","99.04","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-08 19:00","2018","09","08","19:00","11.7","","7.5","","75","","5","","12","","24.1","","99.03","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-08 20:00","2018","09","08","20:00","10.9","","7.7","","80","","5","","9","","24.1","","99.09","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-08 21:00","2018","09","08","21:00","10.4","","7.5","","82","","6","","9","","24.1","","99.09","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-08 22:00","2018","09","08","22:00","9.8","","7.2","","84","","6","","10","","24.1","","99.09","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-08 23:00","2018","09","08","23:00","9.7","","7.3","","85","","8","","9","","24.1","","99.09","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-09 00:00","2018","09","09","00:00","9.6","","7.3","","86","","7","","9","","24.1","","99.06","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-09 01:00","2018","09","09","01:00","9.3","","7.3","","87","","6","","12","","24.1","","99.03","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-09 02:00","2018","09","09","02:00","9.9","","7.0","","82","","7","","16","","24.1","","98.96","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-09 03:00","2018","09","09","03:00","10.0","","6.8","","81","","7","","16","","24.1","","98.90","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-09 04:00","2018","09","09","04:00","9.7","","6.7","","81","","7","","14","","24.1","","98.89","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-09 05:00","2018","09","09","05:00","9.7","","6.8","","82","","7","","17","","24.1","","98.85","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-09 06:00","2018","09","09","06:00","10.0","","6.6","","79","","7","","16","","24.1","","98.83","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-09 07:00","2018","09","09","07:00","10.1","","7.5","","84","","6","","17","","24.1","","98.85","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-09 08:00","2018","09","09","08:00","10.8","","7.7","","81","","7","","21","","24.1","","98.82","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-09 09:00","2018","09","09","09:00","12.0","","8.0","","76","","7","","29","","24.1","","98.81","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-09 10:00","2018","09","09","10:00","12.4","","8.7","","78","","7","","22","","24.1","","98.83","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-09 11:00","2018","09","09","11:00","14.0","","8.5","","69","","8","","28","","24.1","","98.79","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-09 12:00","2018","09","09","12:00","14.4","","7.4","","63","","8","","33","","24.1","","98.79","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-09 13:00","2018","09","09","13:00","14.7","","6.2","","56","","8","","35","","24.1","","98.75","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-09 14:00","2018","09","09","14:00","14.7","","6.1","","56","","8","","34","","24.1","","98.72","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-09 15:00","2018","09","09","15:00","15.0","","6.2","","55","","8","","34","","24.1","","98.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-09 16:00","2018","09","09","16:00","14.6","","5.9","","56","","8","","38","","24.1","","98.70","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-09 17:00","2018","09","09","17:00","14.2","","6.1","","58","","8","","35","","24.1","","98.67","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-09 18:00","2018","09","09","18:00","13.9","","6.6","","61","","8","","35","","24.1","","98.67","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-09 19:00","2018","09","09","19:00","13.6","","7.3","","66","","8","","28","","24.1","","98.69","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-09 20:00","2018","09","09","20:00","13.5","","7.1","","65","","7","","28","","24.1","","98.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-09 21:00","2018","09","09","21:00","13.5","","7.7","","68","","8","","28","","24.1","","98.66","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-09 22:00","2018","09","09","22:00","12.9","","9.1","","78","","8","","28","","24.1","","98.63","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2018-09-09 23:00","2018","09","09","23:00","12.1","","9.6","","84","","8","","25","","24.1","","98.61","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2018-09-10 00:00","2018","09","10","00:00","11.6","","10.2","","91","","7","","24","","24.1","","98.52","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2018-09-10 01:00","2018","09","10","01:00","11.7","","10.7","","94","","8","","27","","24.1","","98.47","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2018-09-10 02:00","2018","09","10","02:00","11.8","","11.1","","95","","8","","33","","24.1","","98.31","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2018-09-10 03:00","2018","09","10","03:00","12.0","","11.5","","97","","7","","28","","4.8","","98.29","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 04:00","2018","09","10","04:00","12.2","","11.7","","97","","8","","33","","8.1","","98.24","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 05:00","2018","09","10","05:00","12.4","","11.8","","96","","8","","31","","24.1","","98.21","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2018-09-10 06:00","2018","09","10","06:00","12.5","","11.8","","96","","8","","24","","24.1","","98.19","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2018-09-10 07:00","2018","09","10","07:00","12.6","","12.0","","96","","8","","24","","24.1","","98.17","","","","","","Drizzle"
"-81.15","43.03","LONDON A","6144473","2018-09-10 08:00","2018","09","10","08:00","12.7","","12.1","","96","","8","","29","","3.6","","98.18","","","","","","Rain Showers,Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 09:00","2018","09","10","09:00","13.0","","12.5","","97","","8","","26","","6.4","","98.16","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 10:00","2018","09","10","10:00","13.2","","12.7","","97","","8","","27","","4.8","","98.16","","","","","","Rain,Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 11:00","2018","09","10","11:00","13.3","","12.8","","97","","8","","29","","3.2","","98.14","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 12:00","2018","09","10","12:00","13.8","","13.2","","96","","8","","23","","4.8","","98.11","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 13:00","2018","09","10","13:00","14.1","","13.1","","94","","8","","24","","8.1","","98.10","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 14:00","2018","09","10","14:00","13.8","","13.4","","97","","6","","17","","0.8","","98.08","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 15:00","2018","09","10","15:00","13.9","","13.3","","97","","7","","21","","2.4","","98.05","","","","","","Rain,Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 16:00","2018","09","10","16:00","13.7","","13.3","","97","","5","","16","","2.4","","98.05","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 17:00","2018","09","10","17:00","13.8","","13.6","","99","","6","","14","","3.2","","98.06","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 18:00","2018","09","10","18:00","13.7","","13.4","","98","","4","","11","","4.8","","98.12","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 19:00","2018","09","10","19:00","13.4","","13.2","","98","","5","","11","","4.8","","98.12","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 20:00","2018","09","10","20:00","13.3","","13.1","","99","","4","","10","","6.4","","98.18","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 21:00","2018","09","10","21:00","13.3","","13.0","","98","","3","","8","","6.4","","98.25","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 22:00","2018","09","10","22:00","13.2","","13.0","","99","","36","","12","","4.8","","98.28","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-10 23:00","2018","09","10","23:00","13.2","","13.0","","99","","36","","10","","6.4","","98.32","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-11 00:00","2018","09","11","00:00","13.2","","13.0","","99","","35","","10","","9.7","","98.35","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-11 01:00","2018","09","11","01:00","13.3","","13.1","","98","","34","","10","","12.9","","98.39","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-11 02:00","2018","09","11","02:00","13.4","","13.1","","98","","32","","9","","12.9","","98.42","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-11 03:00","2018","09","11","03:00","13.2","","12.7","","97","","31","","12","","12.9","","98.46","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-11 04:00","2018","09","11","04:00","13.1","","12.5","","96","","34","","12","","12.9","","98.53","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-11 05:00","2018","09","11","05:00","12.3","","11.7","","96","","34","","9","","19.3","","98.57","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-11 06:00","2018","09","11","06:00","11.9","","11.5","","98","","31","","7","","16.1","","98.64","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-11 07:00","2018","09","11","07:00","12.5","","11.8","","96","","34","","13","","24.1","","98.72","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-11 08:00","2018","09","11","08:00","13.0","","11.7","","92","","36","","14","","24.1","","98.80","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-11 09:00","2018","09","11","09:00","13.8","","12.1","","89","","35","","13","","24.1","","98.83","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-11 10:00","2018","09","11","10:00","15.2","","12.8","","86","","36","","14","","24.1","","98.89","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-11 11:00","2018","09","11","11:00","15.7","","12.7","","82","","35","","10","","24.1","","98.92","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-11 12:00","2018","09","11","12:00","18.4","","13.2","","72","","1","","5","","24.1","","98.93","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-11 13:00","2018","09","11","13:00","19.1","","13.3","","69","","36","","9","","24.1","","98.93","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-09-11 14:00","2018","09","11","14:00","21.0","","13.6","","62","","15","","7","","24.1","","98.88","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-11 15:00","2018","09","11","15:00","21.9","","14.0","","61","","18","","7","","24.1","","98.87","","25","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-11 16:00","2018","09","11","16:00","22.2","","13.9","","59","","12","","5","","24.1","","98.86","","26","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-09-11 17:00","2018","09","11","17:00","21.9","","14.4","","62","","36","","1","","24.1","","98.84","","26","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-11 18:00","2018","09","11","18:00","19.2","","15.1","","77","","18","","20","","24.1","","98.87","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-11 19:00","2018","09","11","19:00","16.3","","14.4","","88","","21","","8","","24.1","","98.89","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-09-11 20:00","2018","09","11","20:00","15.2","","14.1","","93","","18","","5","","24.1","","98.95","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-11 21:00","2018","09","11","21:00","13.5","","13.3","","99","","17","","5","","24.1","","98.99","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-11 22:00","2018","09","11","22:00","12.7","","12.6","","99","","10","","3","","19.3","","99.03","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-11 23:00","2018","09","11","23:00","12.8","","12.8","","99","","8","","3","","19.3","","99.04","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-12 00:00","2018","09","12","00:00","11.9","","11.8","","99","","2","","4","","12.9","","99.01","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-12 01:00","2018","09","12","01:00","10.2","","10.2","","99","","5","","4","","1.2","","99.01","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-12 02:00","2018","09","12","02:00","12.6","","12.6","","100","","10","","3","","16.1","","99.03","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-12 03:00","2018","09","12","03:00","13.4","","13.4","","100","","9","","3","","24.1","","99.04","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-12 04:00","2018","09","12","04:00","13.0","","13.0","","100","","4","","5","","12.9","","99.07","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-09-12 05:00","2018","09","12","05:00","12.5","","12.4","","100","","5","","4","","2.0","","99.12","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-12 06:00","2018","09","12","06:00","11.8","","11.7","","100","","4","","4","","3.2","","99.15","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-12 07:00","2018","09","12","07:00","12.6","","12.5","","100","","7","","3","","8.1","","99.17","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-12 08:00","2018","09","12","08:00","14.5","","14.0","","97","","10","","6","","12.9","","99.21","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-12 09:00","2018","09","12","09:00","16.8","","15.6","","93","","10","","10","","16.1","","99.19","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-12 10:00","2018","09","12","10:00","18.3","","16.3","","88","","8","","7","","16.1","","99.20","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-12 11:00","2018","09","12","11:00","19.3","","15.8","","80","","11","","10","","19.3","","99.20","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-12 12:00","2018","09","12","12:00","20.4","","15.8","","74","","9","","8","","24.1","","99.18","","25","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-12 13:00","2018","09","12","13:00","21.2","","16.2","","73","","10","","12","","24.1","","99.16","","26","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-12 14:00","2018","09","12","14:00","21.4","","15.2","","67","","10","","10","","24.1","","99.12","","25","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-12 15:00","2018","09","12","15:00","21.7","","15.2","","66","","8","","13","","24.1","","99.08","","26","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-12 16:00","2018","09","12","16:00","22.3","","16.5","","69","","9","","10","","24.1","","99.05","","27","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-12 17:00","2018","09","12","17:00","21.8","","16.4","","71","","5","","10","","24.1","","99.05","","27","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-12 18:00","2018","09","12","18:00","20.7","","16.3","","76","","6","","8","","24.1","","99.06","","26","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-12 19:00","2018","09","12","19:00","19.2","","16.3","","83","","6","","7","","24.1","","99.04","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-09-12 20:00","2018","09","12","20:00","17.6","","15.7","","88","","6","","9","","24.1","","99.12","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-12 21:00","2018","09","12","21:00","17.1","","15.2","","89","","8","","8","","24.1","","99.15","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-12 22:00","2018","09","12","22:00","16.6","","15.2","","92","","6","","12","","24.1","","99.10","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-09-12 23:00","2018","09","12","23:00","15.9","","15.3","","96","","7","","10","","24.1","","99.10","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-13 00:00","2018","09","13","00:00","16.2","","15.7","","96","","6","","12","","24.1","","99.10","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-13 01:00","2018","09","13","01:00","15.7","","15.4","","98","","5","","13","","16.1","","99.09","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2018-09-13 02:00","2018","09","13","02:00","15.8","","15.6","","99","","5","","7","","12.9","","99.10","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-13 03:00","2018","09","13","03:00","15.8","","15.8","","100","","6","","11","","0.6","","99.08","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-13 04:00","2018","09","13","04:00","16.0","","16.0","","100","","7","","9","","0.6","","99.09","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-13 05:00","2018","09","13","05:00","16.2","","16.2","","100","","6","","11","","0.4","","99.10","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-13 06:00","2018","09","13","06:00","16.5","","16.5","","100","","7","","11","","0.4","","99.11","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-13 07:00","2018","09","13","07:00","16.9","","16.9","","100","","7","","14","","1.2","","99.15","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-13 08:00","2018","09","13","08:00","17.2","","17.2","","100","","8","","12","","1.6","","99.16","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-13 09:00","2018","09","13","09:00","18.3","","18.3","","100","","7","","19","","6.4","","99.19","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-13 10:00","2018","09","13","10:00","19.8","","18.1","","90","","7","","22","","9.7","","99.18","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2018-09-13 11:00","2018","09","13","11:00","21.4","","18.9","","86","","8","","22","","16.1","","99.14","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-13 12:00","2018","09","13","12:00","22.9","","19.5","","81","","9","","21","","24.1","","99.10","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-13 13:00","2018","09","13","13:00","23.2","","19.8","","81","","11","","15","","24.1","","99.08","","31","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-13 14:00","2018","09","13","14:00","24.0","","20.2","","79","","9","","13","","24.1","","99.02","","32","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-13 15:00","2018","09","13","15:00","24.2","","20.2","","78","","10","","10","","24.1","","99.00","","32","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-13 16:00","2018","09","13","16:00","24.9","","21.0","","79","","10","","17","","24.1","","98.91","","33","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-13 17:00","2018","09","13","17:00","24.0","","20.4","","80","","9","","19","","24.1","","98.89","","32","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-13 18:00","2018","09","13","18:00","22.8","","20.2","","86","","7","","16","","24.1","","98.89","","31","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-13 19:00","2018","09","13","19:00","21.4","","19.9","","91","","8","","14","","24.1","","98.86","","29","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-13 20:00","2018","09","13","20:00","20.6","","18.8","","89","","8","","17","","24.1","","98.90","","27","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-13 21:00","2018","09","13","21:00","19.9","","17.2","","84","","8","","13","","24.1","","98.91","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-13 22:00","2018","09","13","22:00","19.0","","17.0","","88","","6","","9","","24.1","","98.88","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-13 23:00","2018","09","13","23:00","19.0","","17.0","","88","","7","","13","","24.1","","98.87","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-14 00:00","2018","09","14","00:00","18.6","","17.3","","92","","8","","11","","24.1","","98.86","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-14 01:00","2018","09","14","01:00","17.9","","17.4","","97","","8","","11","","24.1","","98.84","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2018-09-14 02:00","2018","09","14","02:00","17.8","","17.4","","98","","8","","9","","24.1","","98.82","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-14 03:00","2018","09","14","03:00","17.9","","17.6","","98","","9","","10","","24.1","","98.83","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-14 04:00","2018","09","14","04:00","17.5","","17.3","","99","","9","","10","","24.1","","98.83","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2018-09-14 05:00","2018","09","14","05:00","17.4","","17.3","","100","","8","","9","","24.1","","98.86","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-14 06:00","2018","09","14","06:00","18.3","","18.3","","100","","9","","8","","16.1","","98.90","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-14 07:00","2018","09","14","07:00","18.9","","18.8","","100","","11","","10","","16.1","","98.90","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-14 08:00","2018","09","14","08:00","20.2","","19.9","","98","","13","","8","","19.3","","98.89","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-14 09:00","2018","09","14","09:00","23.5","","21.0","","86","","18","","16","","24.1","","98.88","","32","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-14 10:00","2018","09","14","10:00","25.1","","21.3","","79","","18","","14","","24.1","","98.88","","34","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-14 11:00","2018","09","14","11:00","25.1","","21.1","","78","","19","","5","","24.1","","98.85","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-14 12:00","2018","09","14","12:00","26.1","","21.1","","73","","17","","9","","24.1","","98.83","","35","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-14 13:00","2018","09","14","13:00","26.8","","21.2","","71","","16","","6","","24.1","","98.79","","35","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2018-09-14 14:00","2018","09","14","14:00","27.7","","21.5","","68","","16","","9","","24.1","","98.76","","37","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-14 15:00","2018","09","14","15:00","27.1","","21.3","","70","","14","","13","","24.1","","98.73","","36","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-14 16:00","2018","09","14","16:00","27.6","","21.0","","67","","16","","14","","24.1","","98.73","","36","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2018-09-14 17:00","2018","09","14","17:00","27.1","","20.9","","68","","17","","12","","24.1","","98.75","","35","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-14 18:00","2018","09","14","18:00","25.8","","20.3","","71","","14","","13","","24.1","","98.74","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-14 19:00","2018","09","14","19:00","21.1","","20.0","","93","","36","","1","","24.1","","98.76","","29","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2018-09-14 20:00","2018","09","14","20:00","20.2","","19.9","","98","","23","","4","","24.1","","98.79","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2018-09-14 21:00","2018","09","14","21:00","19.4","","19.2","","99","","34","","10","","24.1","","98.84","","","","","","NA"
