"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2020-02-02 20:00","2020","02","02","20:00","1.9","","0.1","","88","","26","","9","","19.3","","96.59","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-02 21:00","2020","02","02","21:00","1.8","","0.2","","89","","27","","10","","19.3","","96.70","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-02 22:00","2020","02","02","22:00","2.1","","0.2","","87","","26","","13","","19.3","","96.82","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-02 23:00","2020","02","02","23:00","3.1","","0.0","","80","","29","","15","","19.3","","96.89","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-03 00:00","2020","02","03","00:00","3.0","","-0.2","","79","","28","","18","","19.3","","97.00","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-03 01:00","2020","02","03","01:00","2.5","","-0.2","","82","","29","","12","","24.1","","97.10","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-03 02:00","2020","02","03","02:00","2.4","","-0.2","","83","","29","","13","","24.1","","97.18","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-03 03:00","2020","02","03","03:00","2.5","","-0.2","","82","","30","","13","","24.1","","97.29","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-03 04:00","2020","02","03","04:00","2.0","","-0.2","","85","","30","","8","","24.1","","97.38","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-03 05:00","2020","02","03","05:00","1.7","","-0.6","","84","","29","","12","","24.1","","97.48","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-03 06:00","2020","02","03","06:00","1.0","","-1.4","","84","","28","","10","","24.1","","97.57","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-03 07:00","2020","02","03","07:00","0.2","","-1.4","","89","","27","","8","","24.1","","97.66","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-02-03 08:00","2020","02","03","08:00","-0.7","","-1.7","","93","","25","","6","","24.1","","97.71","","","","-3","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-03 09:00","2020","02","03","09:00","0.4","","-1.6","","86","","22","","9","","24.1","","97.78","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-03 10:00","2020","02","03","10:00","2.6","","-1.4","","75","","29","","9","","24.1","","97.84","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-02-03 11:00","2020","02","03","11:00","2.7","","-1.5","","74","","34","","10","","22.5","","97.85","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-03 12:00","2020","02","03","12:00","3.2","","-1.5","","71","","8","","3","","24.1","","97.79","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-03 13:00","2020","02","03","13:00","3.7","","-1.0","","71","","3","","6","","24.1","","97.72","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-03 14:00","2020","02","03","14:00","3.9","","-0.8","","71","","8","","9","","24.1","","97.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-03 15:00","2020","02","03","15:00","4.0","","-0.4","","73","","5","","9","","24.1","","97.61","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-03 16:00","2020","02","03","16:00","3.5","","-0.5","","75","","4","","10","","24.1","","97.59","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-03 17:00","2020","02","03","17:00","3.3","","-0.2","","78","","9","","11","","24.1","","97.58","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-03 18:00","2020","02","03","18:00","1.8","","-1.0","","81","","6","","9","","24.1","","97.61","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-03 19:00","2020","02","03","19:00","1.3","","-1.5","","82","","6","","13","","24.1","","97.59","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-02-03 20:00","2020","02","03","20:00","1.7","","-1.1","","82","","8","","17","","24.1","","97.50","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-03 21:00","2020","02","03","21:00","1.6","","-1.0","","83","","7","","14","","24.1","","97.47","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-03 22:00","2020","02","03","22:00","1.6","","-1.0","","83","","8","","16","","24.1","","97.45","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-03 23:00","2020","02","03","23:00","1.5","","-1.2","","82","","7","","13","","24.1","","97.42","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-04 00:00","2020","02","04","00:00","1.1","","-1.8","","81","","6","","9","","24.1","","97.38","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-04 01:00","2020","02","04","01:00","0.5","","-2.2","","82","","4","","8","","24.1","","97.39","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-04 02:00","2020","02","04","02:00","0.5","","-2.2","","82","","5","","12","","24.1","","97.35","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-04 03:00","2020","02","04","03:00","0.6","","-2.2","","82","","5","","6","","24.1","","97.36","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-04 04:00","2020","02","04","04:00","0.7","","-1.9","","83","","34","","10","","24.1","","97.43","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-04 05:00","2020","02","04","05:00","1.0","","-1.8","","81","","36","","12","","24.1","","97.51","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-04 06:00","2020","02","04","06:00","0.7","","-1.9","","83","","36","","14","","24.1","","97.55","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-04 07:00","2020","02","04","07:00","0.6","","-2.2","","82","","1","","14","","24.1","","97.68","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-04 08:00","2020","02","04","08:00","0.4","","-2.3","","82","","36","","18","","24.1","","97.77","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-04 09:00","2020","02","04","09:00","0.4","","-2.7","","80","","36","","16","","24.1","","97.90","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-04 10:00","2020","02","04","10:00","0.4","","-2.8","","79","","36","","16","","24.1","","97.93","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-04 11:00","2020","02","04","11:00","0.5","","-3.5","","75","","36","","17","","24.1","","97.98","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-04 12:00","2020","02","04","12:00","0.4","","-4.1","","72","","35","","23","","24.1","","98.02","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-04 13:00","2020","02","04","13:00","0.2","","-4.3","","72","","36","","15","","24.1","","97.96","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-04 14:00","2020","02","04","14:00","0.2","","-4.5","","71","","34","","18","","24.1","","97.96","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-04 15:00","2020","02","04","15:00","0.1","","-4.5","","71","","34","","21","","24.1","","97.98","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-04 16:00","2020","02","04","16:00","0.0","","-4.6","","71","","33","","12","","24.1","","98.07","","","","-4","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-04 17:00","2020","02","04","17:00","-0.6","","-5.3","","71","","33","","22","","24.1","","98.15","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-04 18:00","2020","02","04","18:00","-1.2","","-5.2","","75","","35","","20","","24.1","","98.22","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-04 19:00","2020","02","04","19:00","-2.0","","-5.7","","76","","34","","20","","24.1","","98.31","","","","-8","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-04 20:00","2020","02","04","20:00","-2.2","","-6.3","","74","","34","","19","","24.1","","98.39","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-04 21:00","2020","02","04","21:00","-2.5","","-6.5","","75","","34","","21","","24.1","","98.38","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-04 22:00","2020","02","04","22:00","-2.9","","-7.1","","73","","34","","27","","24.1","","98.46","","","","-10","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-04 23:00","2020","02","04","23:00","-3.6","","-8.2","","71","","34","","24","","24.1","","98.46","","","","-10","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-05 00:00","2020","02","05","00:00","-4.1","","-8.3","","73","","34","","24","","24.1","","98.50","","","","-11","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-05 01:00","2020","02","05","01:00","-4.4","","-9.1","","70","","34","","16","","24.1","","98.51","","","","-10","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-05 02:00","2020","02","05","02:00","-4.5","","-9.3","","70","","34","","21","","24.1","","98.54","","","","-11","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-05 03:00","2020","02","05","03:00","-4.7","","-9.1","","71","","34","","19","","24.1","","98.65","","","","-11","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-05 04:00","2020","02","05","04:00","-4.9","","-9.3","","72","","34","","19","","24.1","","98.71","","","","-11","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-05 05:00","2020","02","05","05:00","-5.2","","-9.8","","70","","35","","21","","24.1","","98.69","","","","-12","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-05 06:00","2020","02","05","06:00","-5.7","","-9.4","","75","","36","","21","","24.1","","98.77","","","","-13","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-05 07:00","2020","02","05","07:00","-6.8","","-10.7","","74","","1","","17","","24.1","","98.79","","","","-13","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-05 08:00","2020","02","05","08:00","-8.0","","-11.6","","75","","1","","8","","24.1","","98.87","","","","-12","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-05 09:00","2020","02","05","09:00","-7.5","","-11.7","","72","","2","","12","","24.1","","98.81","","","","-13","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-05 10:00","2020","02","05","10:00","-6.8","","-11.9","","67","","5","","15","","24.1","","98.88","","","","-13","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-02-05 11:00","2020","02","05","11:00","-6.4","","-11.5","","67","","5","","14","","24.1","","98.89","","","","-12","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-05 12:00","2020","02","05","12:00","-6.0","","-12.2","","62","","6","","13","","24.1","","98.86","","","","-11","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-05 13:00","2020","02","05","13:00","-5.4","","-11.9","","61","","6","","12","","24.1","","98.63","","","","-10","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-02-05 14:00","2020","02","05","14:00","-4.1","","-10.5","","61","","6","","12","","24.1","","98.58","","","","-9","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-05 15:00","2020","02","05","15:00","-4.3","","-11.1","","60","","2","","9","","24.1","","98.53","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-05 16:00","2020","02","05","16:00","-4.0","","-10.7","","60","","8","","11","","24.1","","98.43","","","","-8","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-05 17:00","2020","02","05","17:00","-3.8","","-9.6","","64","","7","","12","","24.1","","98.34","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-05 18:00","2020","02","05","18:00","-3.7","","-8.8","","68","","6","","10","","24.1","","98.23","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-05 19:00","2020","02","05","19:00","-3.9","","-11.0","","58","","9","","16","","24.1","","98.25","","","","-9","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-05 20:00","2020","02","05","20:00","-4.3","","-10.9","","60","","7","","17","","24.1","","98.18","","","","-10","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-05 21:00","2020","02","05","21:00","-5.0","","-10.9","","64","","7","","22","","16.1","","97.95","","","","-12","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-05 22:00","2020","02","05","22:00","-6.1","","-8.6","","83","","8","","23","","9.7","","97.80","","","","-13","","Snow,Blowing Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-05 23:00","2020","02","05","23:00","-6.2","","-7.8","","88","","8","","20","","3.2","","97.72","","","","-13","","Snow,Blowing Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-06 00:00","2020","02","06","00:00","-6.1","","-7.9","","87","","3","","14","","19.3","","97.66","","","","-12","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-06 01:00","2020","02","06","01:00","-6.0","","-7.8","","87","","4","","19","","6.4","","97.52","","","","-13","","Freezing Rain,Snow,Ice Pellets,Blowing Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-06 02:00","2020","02","06","02:00","-5.9","","-7.5","","88","","3","","21","","2.4","","97.43","","","","-13","","Snow,Ice Pellets,Blowing Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-06 03:00","2020","02","06","03:00","-5.5","","-7.0","","89","","4","","20","","1.6","","97.38","","","","-12","","Freezing Rain,Snow,Blowing Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-06 04:00","2020","02","06","04:00","-5.3","","-7.3","","86","","4","","22","","16.1","","97.25","","","","-12","","Snow,Blowing Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-06 05:00","2020","02","06","05:00","-5.1","","-7.2","","86","","5","","17","","19.3","","97.19","","","","-11","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-06 06:00","2020","02","06","06:00","-5.0","","-6.9","","87","","4","","18","","3.2","","97.10","","","","-11","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-06 07:00","2020","02","06","07:00","-4.7","","-6.5","","88","","4","","14","","9.7","","97.08","","","","-10","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-06 08:00","2020","02","06","08:00","-4.7","","-6.2","","89","","6","","19","","6.4","","96.95","","","","-11","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-06 09:00","2020","02","06","09:00","-4.5","","-6.5","","86","","3","","18","","12.9","","96.91","","","","-11","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-06 10:00","2020","02","06","10:00","-4.2","","-6.7","","82","","2","","13","","19.3","","96.95","","","","-9","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-06 11:00","2020","02","06","11:00","-4.7","","-7.2","","82","","2","","21","","19.3","","96.99","","","","-11","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-06 12:00","2020","02","06","12:00","-4.8","","-6.7","","87","","3","","24","","16.1","","96.94","","","","-12","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-06 13:00","2020","02","06","13:00","-4.3","","-6.9","","83","","4","","21","","16.1","","96.79","","","","-11","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-06 14:00","2020","02","06","14:00","-3.8","","-6.8","","80","","5","","23","","16.1","","96.61","","","","-11","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-06 15:00","2020","02","06","15:00","-3.9","","-7.2","","78","","3","","23","","24.1","","96.55","","","","-11","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-06 16:00","2020","02","06","16:00","-4.1","","-7.3","","78","","5","","16","","24.1","","96.53","","","","-10","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-06 17:00","2020","02","06","17:00","-4.2","","-7.5","","78","","4","","19","","24.1","","96.52","","","","-10","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-06 18:00","2020","02","06","18:00","-4.9","","-6.3","","90","","2","","12","","2.4","","96.55","","","","-10","","Snow,Blowing Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-06 19:00","2020","02","06","19:00","-5.0","","-6.0","","93","","36","","8","","3.2","","96.65","","","","-9","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-02-06 20:00","2020","02","06","20:00","-5.3","","-6.5","","91","","1","","16","","4.0","","96.60","","","","-11","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-02-06 21:00","2020","02","06","21:00","-5.3","","-7.0","","88","","3","","19","","16.1","","96.45","","","","-12","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-02-06 22:00","2020","02","06","22:00","-4.9","","-7.3","","84","","3","","13","","16.1","","96.44","","","","-10","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-02-06 23:00","2020","02","06","23:00","-5.1","","-7.2","","85","","2","","14","","24.1","","96.36","","","","-10","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-02-07 00:00","2020","02","07","00:00","-5.2","","-7.2","","86","","35","","11","","12.9","","96.36","","","","-10","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-07 01:00","2020","02","07","01:00","-5.2","","-7.2","","86","","35","","12","","24.1","","96.36","","","","-10","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-07 02:00","2020","02","07","02:00","-5.3","","-7.7","","83","","1","","13","","24.1","","96.32","","","","-10","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-07 03:00","2020","02","07","03:00","-5.3","","-8.2","","80","","3","","13","","24.1","","96.31","","","","-10","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-02-07 04:00","2020","02","07","04:00","-5.4","","-8.4","","80","","2","","16","","24.1","","96.19","","","","-11","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-07 05:00","2020","02","07","05:00","-5.6","","-8.4","","81","","2","","18","","24.1","","96.03","","","","-12","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-07 06:00","2020","02","07","06:00","-5.5","","-8.5","","80","","1","","16","","24.1","","96.09","","","","-11","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-07 07:00","2020","02","07","07:00","-5.3","","-8.2","","80","","36","","16","","24.1","","96.16","","","","-11","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-02-07 08:00","2020","02","07","08:00","-5.1","","-8.3","","78","","1","","16","","24.1","","96.16","","","","-11","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-07 09:00","2020","02","07","09:00","-4.8","","-7.6","","81","","36","","16","","3.2","","96.24","","","","-11","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-02-07 10:00","2020","02","07","10:00","-4.7","","-6.3","","89","","32","","13","","3.2","","96.27","","","","-10","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-02-07 11:00","2020","02","07","11:00","-3.7","","-6.7","","80","","35","","25","","6.4","","96.34","","","","-11","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-02-07 12:00","2020","02","07","12:00","-3.5","","-7.5","","74","","35","","25","","19.3","","96.43","","","","-10","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-02-07 13:00","2020","02","07","13:00","-3.5","","-7.6","","74","","34","","28","","24.1","","96.49","","","","-11","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-02-07 14:00","2020","02","07","14:00","-3.6","","-7.0","","77","","32","","23","","24.1","","96.59","","","","-10","","NA"
"-81.15","43.03","LONDON A","6144473","2020-02-07 15:00","2020","02","07","15:00","-3.4","","-7.2","","76","","33","","21","","24.1","","96.74","","","","-10","","NA"
