"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2020-01-01 18:00","2020","01","01","18:00","-3.1","","-6.0","","80","","20","","14","","24.1","","97.48","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-01 19:00","2020","01","01","19:00","-2.7","","-5.1","","84","","22","","16","","24.1","","97.47","","","","-8","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-01-01 20:00","2020","01","01","20:00","-1.9","","-3.8","","87","","20","","21","","24.1","","97.43","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-01 21:00","2020","01","01","21:00","-1.6","","-3.2","","88","","21","","16","","24.1","","97.43","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-01 22:00","2020","01","01","22:00","0.0","","-1.8","","88","","19","","20","","24.1","","97.41","","","","-5","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-01-01 23:00","2020","01","01","23:00","1.4","","-1.0","","84","","20","","21","","24.1","","97.36","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-02 00:00","2020","01","02","00:00","2.0","","-0.6","","82","","20","","24","","24.1","","97.32","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-02 01:00","2020","01","02","01:00","2.6","","-1.2","","76","","21","","30","","24.1","","97.27","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-02 02:00","2020","01","02","02:00","2.9","","-1.9","","71","","22","","22","","24.1","","97.26","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-02 03:00","2020","01","02","03:00","3.0","","-2.3","","68","","22","","25","","24.1","","97.28","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-02 04:00","2020","01","02","04:00","3.0","","-2.5","","67","","21","","24","","24.1","","97.26","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-02 05:00","2020","01","02","05:00","2.9","","-2.5","","68","","21","","25","","24.1","","97.21","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-02 06:00","2020","01","02","06:00","2.7","","-2.8","","67","","21","","23","","24.1","","97.20","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-02 07:00","2020","01","02","07:00","1.8","","-2.3","","74","","20","","18","","24.1","","97.19","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-01-02 08:00","2020","01","02","08:00","1.7","","-2.6","","73","","20","","22","","24.1","","97.16","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-02 09:00","2020","01","02","09:00","2.5","","-2.3","","70","","20","","18","","24.1","","97.18","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-02 10:00","2020","01","02","10:00","3.6","","-2.5","","65","","20","","25","","24.1","","97.22","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-02 11:00","2020","01","02","11:00","4.0","","-2.0","","65","","21","","25","","24.1","","97.20","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-02 12:00","2020","01","02","12:00","4.2","","-1.6","","66","","21","","25","","24.1","","97.14","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-02 13:00","2020","01","02","13:00","4.5","","-1.4","","66","","21","","20","","24.1","","97.07","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-02 14:00","2020","01","02","14:00","5.2","","-0.8","","65","","21","","30","","24.1","","97.02","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-02 15:00","2020","01","02","15:00","5.2","","0.0","","69","","20","","26","","24.1","","96.97","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-02 16:00","2020","01","02","16:00","4.3","","0.4","","76","","20","","27","","24.1","","97.04","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-02 17:00","2020","01","02","17:00","4.4","","1.0","","79","","20","","26","","24.1","","97.07","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-02 18:00","2020","01","02","18:00","4.6","","1.4","","80","","21","","26","","24.1","","97.16","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-02 19:00","2020","01","02","19:00","5.1","","1.8","","79","","22","","22","","24.1","","97.18","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-02 20:00","2020","01","02","20:00","5.2","","2.1","","80","","21","","18","","24.1","","97.19","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-02 21:00","2020","01","02","21:00","4.8","","2.2","","83","","21","","15","","24.1","","97.18","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-02 22:00","2020","01","02","22:00","4.2","","2.1","","86","","20","","10","","24.1","","97.16","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-02 23:00","2020","01","02","23:00","4.1","","2.2","","87","","21","","12","","24.1","","97.22","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-03 00:00","2020","01","03","00:00","4.8","","2.6","","86","","21","","13","","24.1","","97.20","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-03 01:00","2020","01","03","01:00","5.3","","3.0","","85","","21","","16","","24.1","","97.25","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-03 02:00","2020","01","03","02:00","5.7","","3.2","","84","","23","","15","","24.1","","97.29","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-03 03:00","2020","01","03","03:00","5.5","","3.3","","86","","24","","15","","24.1","","97.28","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-03 04:00","2020","01","03","04:00","5.3","","3.5","","88","","20","","16","","24.1","","97.19","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-03 05:00","2020","01","03","05:00","5.4","","3.7","","89","","23","","12","","24.1","","97.23","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-03 06:00","2020","01","03","06:00","5.3","","3.8","","90","","25","","12","","24.1","","97.24","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-03 07:00","2020","01","03","07:00","5.3","","3.9","","90","","25","","10","","24.1","","97.32","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-03 08:00","2020","01","03","08:00","5.2","","3.8","","91","","26","","9","","24.1","","97.34","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-03 09:00","2020","01","03","09:00","5.2","","3.8","","91","","26","","9","","24.1","","97.43","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-03 10:00","2020","01","03","10:00","5.4","","3.7","","89","","26","","10","","11.3","","97.51","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-03 11:00","2020","01","03","11:00","5.3","","3.7","","90","","30","","10","","11.3","","97.48","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-03 12:00","2020","01","03","12:00","5.8","","3.7","","87","","27","","10","","11.3","","97.42","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-03 13:00","2020","01","03","13:00","5.5","","3.6","","87","","31","","9","","11.3","","97.43","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-03 14:00","2020","01","03","14:00","5.1","","3.2","","88","","29","","9","","11.3","","97.46","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-03 15:00","2020","01","03","15:00","4.6","","2.5","","86","","31","","9","","24.1","","97.46","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-03 16:00","2020","01","03","16:00","4.0","","1.7","","85","","33","","12","","24.1","","97.49","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-03 17:00","2020","01","03","17:00","3.5","","1.4","","86","","33","","12","","24.1","","97.56","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-03 18:00","2020","01","03","18:00","3.1","","1.1","","87","","35","","9","","24.1","","97.59","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-03 19:00","2020","01","03","19:00","3.2","","0.6","","83","","18","","3","","24.1","","97.67","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-03 20:00","2020","01","03","20:00","2.9","","0.9","","86","","35","","9","","24.1","","97.64","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-03 21:00","2020","01","03","21:00","2.8","","0.1","","83","","35","","11","","24.1","","97.62","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-03 22:00","2020","01","03","22:00","2.7","","0.0","","82","","36","","12","","24.1","","97.60","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-03 23:00","2020","01","03","23:00","2.6","","-0.2","","81","","35","","10","","24.1","","97.60","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-04 00:00","2020","01","04","00:00","2.6","","-0.2","","82","","3","","9","","24.1","","97.54","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-04 01:00","2020","01","04","01:00","2.3","","-0.1","","84","","2","","7","","24.1","","97.49","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-04 02:00","2020","01","04","02:00","1.7","","-0.4","","86","","2","","8","","19.3","","97.51","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-04 03:00","2020","01","04","03:00","0.8","","-0.3","","92","","5","","5","","9.7","","97.53","","","","","","Rain,Snow,Fog"
"-81.15","43.03","LONDON A","6144473","2020-01-04 04:00","2020","01","04","04:00","0.2","","-0.2","","97","","36","","2","","2.4","","97.51","","","","","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-01-04 05:00","2020","01","04","05:00","0.2","","-0.1","","98","","34","","8","","9.7","","97.51","","","","","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-01-04 06:00","2020","01","04","06:00","0.3","","0.0","","98","","2","","6","","9.7","","97.48","","","","","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-01-04 07:00","2020","01","04","07:00","0.4","","-0.3","","95","","35","","6","","12.9","","97.54","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-04 08:00","2020","01","04","08:00","0.3","","-0.3","","96","","32","","7","","16.1","","97.54","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-04 09:00","2020","01","04","09:00","0.5","","-0.6","","92","","29","","4","","24.1","","97.59","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-04 10:00","2020","01","04","10:00","0.7","","-0.8","","89","","33","","8","","24.1","","97.61","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-04 11:00","2020","01","04","11:00","1.2","","-1.1","","84","","33","","4","","24.1","","97.59","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-04 12:00","2020","01","04","12:00","1.6","","-1.4","","81","","32","","12","","24.1","","97.55","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-04 13:00","2020","01","04","13:00","1.2","","-1.6","","82","","33","","10","","24.1","","97.47","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-04 14:00","2020","01","04","14:00","0.7","","-1.0","","89","","32","","15","","16.1","","97.45","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-04 15:00","2020","01","04","15:00","0.1","","-2.3","","84","","32","","21","","19.3","","97.51","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-04 16:00","2020","01","04","16:00","-0.5","","-2.6","","86","","31","","13","","19.3","","97.55","","","","-5","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-04 17:00","2020","01","04","17:00","-0.5","","-5.1","","71","","30","","19","","19.3","","97.66","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-04 18:00","2020","01","04","18:00","-1.0","","-4.6","","76","","30","","20","","24.1","","97.73","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-04 19:00","2020","01","04","19:00","-1.7","","-3.0","","91","","30","","15","","12.9","","97.79","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-04 20:00","2020","01","04","20:00","-1.8","","-3.6","","87","","29","","20","","16.1","","97.83","","","","-8","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-04 21:00","2020","01","04","21:00","-1.8","","-3.6","","88","","29","","19","","16.1","","97.84","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-04 22:00","2020","01","04","22:00","-1.9","","-3.4","","90","","29","","15","","19.3","","97.88","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-04 23:00","2020","01","04","23:00","-1.6","","-3.1","","90","","29","","20","","4.8","","97.92","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-05 00:00","2020","01","05","00:00","-1.7","","-3.0","","91","","29","","19","","16.1","","97.93","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-05 01:00","2020","01","05","01:00","-1.6","","-3.2","","89","","28","","17","","24.1","","97.94","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-05 02:00","2020","01","05","02:00","-1.5","","-3.0","","89","","28","","20","","19.3","","98.03","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-05 03:00","2020","01","05","03:00","-1.5","","-3.6","","85","","29","","25","","24.1","","98.11","","","","-8","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-05 04:00","2020","01","05","04:00","-1.5","","-3.9","","84","","28","","21","","24.1","","98.17","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-05 05:00","2020","01","05","05:00","-1.7","","-3.6","","87","","27","","14","","24.1","","98.21","","","","-6","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-05 06:00","2020","01","05","06:00","-1.7","","-3.7","","86","","27","","19","","24.1","","98.26","","","","-7","","Freezing Drizzle,Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-05 07:00","2020","01","05","07:00","-1.6","","-3.3","","88","","27","","16","","24.1","","98.34","","","","-7","","Freezing Drizzle,Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-05 08:00","2020","01","05","08:00","-1.4","","-4.0","","83","","27","","20","","24.1","","98.41","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-05 09:00","2020","01","05","09:00","-1.5","","-4.3","","81","","27","","17","","24.1","","98.46","","","","-7","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-01-05 10:00","2020","01","05","10:00","-1.3","","-4.2","","81","","24","","20","","24.1","","98.49","","","","-7","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-01-05 11:00","2020","01","05","11:00","-1.1","","-4.5","","78","","25","","13","","24.1","","98.45","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-05 12:00","2020","01","05","12:00","-0.7","","-4.7","","75","","24","","20","","24.1","","98.38","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-05 13:00","2020","01","05","13:00","0.1","","-5.1","","68","","24","","24","","24.1","","98.25","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-05 14:00","2020","01","05","14:00","0.2","","-5.2","","67","","23","","16","","24.1","","98.12","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-05 15:00","2020","01","05","15:00","-0.2","","-5.1","","69","","21","","19","","24.1","","97.99","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-05 16:00","2020","01","05","16:00","-0.6","","-5.0","","72","","20","","27","","24.1","","97.95","","","","-7","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-05 17:00","2020","01","05","17:00","-1.9","","-2.9","","93","","19","","21","","1.2","","97.87","","","","-8","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-05 18:00","2020","01","05","18:00","-1.5","","-2.5","","93","","20","","21","","4.8","","97.87","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-05 19:00","2020","01","05","19:00","-1.5","","-2.1","","96","","20","","18","","1.6","","97.82","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-05 20:00","2020","01","05","20:00","-1.2","","-1.7","","97","","17","","16","","1.6","","97.69","","","","-6","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-05 21:00","2020","01","05","21:00","-0.8","","-1.2","","97","","17","","17","","2.4","","97.57","","","","-6","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-05 22:00","2020","01","05","22:00","-0.5","","-1.0","","96","","19","","17","","2.4","","97.46","","","","-5","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-05 23:00","2020","01","05","23:00","0.3","","-0.4","","95","","21","","16","","6.4","","97.38","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-06 00:00","2020","01","06","00:00","0.4","","-0.2","","95","","25","","19","","16.1","","97.37","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-06 01:00","2020","01","06","01:00","0.5","","-0.3","","95","","26","","19","","19.3","","97.38","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-06 02:00","2020","01","06","02:00","0.8","","-0.5","","91","","27","","27","","24.1","","97.45","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-06 03:00","2020","01","06","03:00","0.8","","-1.8","","83","","28","","20","","24.1","","97.56","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-06 04:00","2020","01","06","04:00","0.8","","-1.9","","82","","27","","24","","24.1","","97.66","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-06 05:00","2020","01","06","05:00","0.4","","-2.1","","83","","27","","27","","24.1","","97.72","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-06 06:00","2020","01","06","06:00","0.4","","-3.6","","74","","27","","26","","24.1","","97.77","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-01-06 07:00","2020","01","06","07:00","0.1","","-5.1","","68","","27","","27","","24.1","","97.83","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-06 08:00","2020","01","06","08:00","-0.2","","-6.4","","63","","27","","25","","24.1","","97.94","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-06 09:00","2020","01","06","09:00","-0.4","","-6.7","","63","","28","","21","","24.1","","98.07","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-06 10:00","2020","01","06","10:00","-0.2","","-6.0","","65","","26","","32","","24.1","","98.12","","","","-7","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-06 11:00","2020","01","06","11:00","-0.2","","-6.1","","65","","27","","31","","24.1","","98.16","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-06 12:00","2020","01","06","12:00","0.0","","-5.6","","66","","24","","26","","24.1","","98.10","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-06 13:00","2020","01","06","13:00","0.5","","-6.0","","62","","24","","30","","24.1","","98.01","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-01-06 14:00","2020","01","06","14:00","1.3","","-5.7","","60","","24","","36","","24.1","","97.92","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-06 15:00","2020","01","06","15:00","1.8","","-4.1","","65","","23","","32","","24.1","","97.92","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-06 16:00","2020","01","06","16:00","2.6","","-4.6","","59","","24","","29","","24.1","","97.92","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-01-06 17:00","2020","01","06","17:00","2.3","","-6.4","","53","","26","","19","","24.1","","97.99","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-06 18:00","2020","01","06","18:00","1.2","","-7.3","","53","","27","","14","","24.1","","98.08","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-06 19:00","2020","01","06","19:00","0.4","","-7.3","","57","","27","","14","","24.1","","98.15","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-01-06 20:00","2020","01","06","20:00","-0.6","","-7.0","","62","","26","","13","","24.1","","98.21","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-06 21:00","2020","01","06","21:00","-0.7","","-7.4","","61","","25","","15","","24.1","","98.24","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-06 22:00","2020","01","06","22:00","-1.2","","-7.2","","64","","25","","13","","24.1","","98.27","","","","-5","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-01-06 23:00","2020","01","06","23:00","-1.8","","-7.0","","67","","26","","14","","24.1","","98.27","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-07 00:00","2020","01","07","00:00","-2.3","","-6.6","","72","","26","","14","","24.1","","98.26","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-07 01:00","2020","01","07","01:00","-2.6","","-6.3","","76","","26","","11","","24.1","","98.26","","","","-7","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-01-07 02:00","2020","01","07","02:00","-3.4","","-6.4","","79","","24","","9","","24.1","","98.26","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-07 03:00","2020","01","07","03:00","-4.8","","-7.3","","82","","22","","13","","24.1","","98.27","","","","-10","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-07 04:00","2020","01","07","04:00","-3.9","","-6.7","","81","","23","","12","","24.1","","98.24","","","","-9","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-07 05:00","2020","01","07","05:00","-4.5","","-7.1","","82","","19","","5","","24.1","","98.18","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-07 06:00","2020","01","07","06:00","-4.8","","-6.7","","87","","13","","6","","24.1","","98.09","","","","-8","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-07 07:00","2020","01","07","07:00","-4.4","","-6.0","","88","","13","","7","","24.1","","98.05","","","","-8","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-07 08:00","2020","01","07","08:00","-3.6","","-5.2","","89","","19","","7","","19.3","","98.02","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-07 09:00","2020","01","07","09:00","-2.1","","-4.9","","81","","19","","9","","19.3","","98.06","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-07 10:00","2020","01","07","10:00","-0.7","","-4.9","","73","","20","","14","","24.1","","98.04","","","","-5","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-07 11:00","2020","01","07","11:00","0.2","","-3.4","","77","","21","","15","","24.1","","98.02","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-07 12:00","2020","01","07","12:00","1.7","","-3.0","","71","","20","","17","","24.1","","97.92","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-07 13:00","2020","01","07","13:00","2.7","","-4.4","","60","","21","","20","","24.1","","97.82","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-07 14:00","2020","01","07","14:00","3.0","","-3.5","","62","","22","","13","","24.1","","97.76","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-07 15:00","2020","01","07","15:00","3.0","","-3.8","","61","","22","","15","","24.1","","97.72","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-01-07 16:00","2020","01","07","16:00","2.0","","-2.2","","74","","17","","17","","24.1","","97.72","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-01-07 17:00","2020","01","07","17:00","1.2","","-1.7","","81","","18","","17","","24.1","","97.69","","","","","","NA"
