"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2020-06-07 23:00","2020","06","07","23:00","9.4","","7.0","","85","","30","","5","","24.1","","98.62","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-08 00:00","2020","06","08","00:00","10.2","","7.6","","83","","35","","9","","24.1","","98.60","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-08 01:00","2020","06","08","01:00","9.7","","7.6","","86","","1","","7","","24.1","","98.58","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-08 02:00","2020","06","08","02:00","8.7","","7.7","","93","","1","","9","","24.1","","98.60","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-08 03:00","2020","06","08","03:00","9.8","","7.6","","86","","5","","5","","24.1","","98.57","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-08 04:00","2020","06","08","04:00","9.0","","7.1","","88","","3","","7","","24.1","","98.59","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-08 05:00","2020","06","08","05:00","9.2","","7.6","","90","","6","","4","","24.1","","98.62","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-08 06:00","2020","06","08","06:00","11.7","","8.8","","82","","7","","5","","24.1","","98.63","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-08 07:00","2020","06","08","07:00","15.1","","9.2","","68","","8","","8","","24.1","","98.67","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-08 08:00","2020","06","08","08:00","17.0","","9.1","","59","","13","","10","","24.1","","98.69","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-08 09:00","2020","06","08","09:00","18.6","","9.3","","54","","6","","8","","24.1","","98.72","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-08 10:00","2020","06","08","10:00","20.0","","11.0","","56","","16","","5","","24.1","","98.68","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-08 11:00","2020","06","08","11:00","21.0","","10.1","","49","","32","","5","","24.1","","98.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-08 12:00","2020","06","08","12:00","22.8","","9.1","","41","","","","0","","24.1","","98.64","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-08 13:00","2020","06","08","13:00","24.1","","9.2","","38","","36","","7","","24.1","","98.59","","25","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-08 14:00","2020","06","08","14:00","24.4","","7.8","","34","","25","","7","","24.1","","98.50","","25","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-08 15:00","2020","06","08","15:00","25.1","","13.6","","48","","18","","9","","24.1","","98.43","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-08 16:00","2020","06","08","16:00","25.3","","12.8","","45","","23","","9","","24.1","","98.37","","28","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-08 17:00","2020","06","08","17:00","24.9","","11.0","","41","","16","","11","","24.1","","98.33","","27","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-08 18:00","2020","06","08","18:00","24.0","","12.0","","47","","18","","14","","24.1","","98.31","","26","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-08 19:00","2020","06","08","19:00","21.9","","11.2","","50","","21","","9","","24.1","","98.28","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-08 20:00","2020","06","08","20:00","20.9","","8.3","","44","","18","","11","","24.1","","98.26","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-08 21:00","2020","06","08","21:00","19.0","","7.4","","46","","18","","10","","24.1","","98.28","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-08 22:00","2020","06","08","22:00","17.8","","4.4","","41","","19","","10","","24.1","","98.24","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-08 23:00","2020","06","08","23:00","16.1","","7.7","","57","","19","","8","","24.1","","98.21","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-09 00:00","2020","06","09","00:00","13.8","","10.8","","82","","10","","6","","24.1","","98.22","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-09 01:00","2020","06","09","01:00","14.4","","11.3","","81","","11","","5","","24.1","","98.19","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-09 02:00","2020","06","09","02:00","12.8","","10.6","","86","","7","","5","","24.1","","98.17","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-09 03:00","2020","06","09","03:00","12.6","","10.5","","87","","7","","4","","24.1","","98.12","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-09 04:00","2020","06","09","04:00","12.9","","10.7","","86","","10","","5","","24.1","","98.10","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-09 05:00","2020","06","09","05:00","12.3","","10.7","","90","","36","","3","","24.1","","98.10","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-09 06:00","2020","06","09","06:00","15.0","","12.3","","84","","36","","1","","24.1","","98.13","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-09 07:00","2020","06","09","07:00","20.4","","13.8","","66","","22","","7","","24.1","","98.11","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-09 08:00","2020","06","09","08:00","23.0","","14.7","","59","","24","","10","","24.1","","98.11","","27","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-09 09:00","2020","06","09","09:00","25.1","","13.8","","49","","26","","11","","24.1","","98.07","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-09 10:00","2020","06","09","10:00","26.9","","15.1","","48","","24","","3","","24.1","","98.06","","31","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-09 11:00","2020","06","09","11:00","27.4","","12.9","","40","","5","","3","","24.1","","98.03","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-09 12:00","2020","06","09","12:00","29.0","","15.9","","44","","13","","12","","24.1","","97.97","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-09 13:00","2020","06","09","13:00","30.1","","14.4","","38","","14","","17","","24.1","","97.93","","34","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-09 14:00","2020","06","09","14:00","30.4","","15.0","","39","","13","","13","","24.1","","97.91","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-09 15:00","2020","06","09","15:00","30.1","","13.4","","35","","15","","14","","24.1","","97.87","","33","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-09 16:00","2020","06","09","16:00","30.5","","12.0","","31","","14","","21","","24.1","","97.79","","33","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-09 17:00","2020","06","09","17:00","29.8","","12.0","","33","","15","","25","","24.1","","97.75","","32","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-09 18:00","2020","06","09","18:00","29.4","","12.8","","36","","14","","20","","24.1","","97.70","","32","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-09 19:00","2020","06","09","19:00","27.0","","12.6","","40","","15","","13","","24.1","","97.70","","30","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-09 20:00","2020","06","09","20:00","23.7","","13.9","","54","","10","","12","","24.1","","97.62","","27","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-09 21:00","2020","06","09","21:00","24.8","","14.1","","51","","12","","15","","24.1","","97.61","","28","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-09 22:00","2020","06","09","22:00","23.4","","13.9","","55","","13","","13","","24.1","","97.62","","27","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-09 23:00","2020","06","09","23:00","23.4","","13.6","","54","","13","","17","","24.1","","97.59","","27","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-10 00:00","2020","06","10","00:00","23.2","","14.3","","57","","12","","12","","24.1","","97.50","","27","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-10 01:00","2020","06","10","01:00","24.1","","16.1","","61","","14","","18","","24.1","","97.43","","29","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-10 02:00","2020","06","10","02:00","21.8","","21.2","","96","","16","","15","","4.8","","97.45","","30","","","","Thunderstorms,Moderate Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2020-06-10 03:00","2020","06","10","03:00","21.6","","21.0","","96","","12","","10","","24.1","","97.37","","30","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-10 04:00","2020","06","10","04:00","21.7","","20.4","","92","","15","","13","","24.1","","97.37","","30","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-10 05:00","2020","06","10","05:00","21.4","","20.2","","92","","16","","12","","24.1","","97.34","","29","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-10 06:00","2020","06","10","06:00","22.5","","20.6","","89","","17","","17","","24.1","","97.35","","31","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-10 07:00","2020","06","10","07:00","23.7","","21.1","","85","","19","","14","","24.1","","97.37","","32","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-10 08:00","2020","06","10","08:00","24.1","","21.0","","83","","20","","25","","24.1","","97.39","","33","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-10 09:00","2020","06","10","09:00","24.8","","21.6","","82","","19","","24","","24.1","","97.34","","34","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-10 10:00","2020","06","10","10:00","25.9","","22.4","","80","","21","","31","","24.1","","97.30","","36","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-10 11:00","2020","06","10","11:00","26.9","","22.4","","76","","19","","27","","24.1","","97.28","","37","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-10 12:00","2020","06","10","12:00","26.8","","22.2","","75","","20","","30","","24.1","","97.27","","36","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-10 13:00","2020","06","10","13:00","27.9","","22.6","","73","","20","","34","","24.1","","97.24","","38","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-10 14:00","2020","06","10","14:00","29.0","","22.4","","67","","19","","31","","19.3","","97.17","","39","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-10 15:00","2020","06","10","15:00","29.5","","21.8","","63","","20","","35","","19.3","","97.12","","39","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-10 16:00","2020","06","10","16:00","29.4","","21.3","","61","","19","","42","","24.1","","97.08","","38","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-10 17:00","2020","06","10","17:00","28.9","","21.8","","65","","20","","28","","24.1","","97.10","","38","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-10 18:00","2020","06","10","18:00","28.1","","21.7","","67","","18","","19","","24.1","","97.03","","37","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-10 19:00","2020","06","10","19:00","19.6","","16.3","","81","","2","","23","","24.1","","97.11","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-10 20:00","2020","06","10","20:00","17.1","","16.7","","97","","4","","17","","11.3","","97.16","","","","","","Thunderstorms,Rain Showers"
"-81.15","43.03","LONDON A","6144473","2020-06-10 21:00","2020","06","10","21:00","17.9","","17.4","","97","","10","","17","","19.3","","97.03","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2020-06-10 22:00","2020","06","10","22:00","19.1","","18.6","","97","","16","","19","","19.3","","97.11","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-10 23:00","2020","06","10","23:00","","","18.6","","93","","21","","23","","24.1","","97.15","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-11 00:00","2020","06","11","00:00","19.1","","17.8","","92","","22","","19","","19.3","","97.14","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-11 01:00","2020","06","11","01:00","18.4","","14.4","","77","","21","","20","","24.1","","97.19","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-11 02:00","2020","06","11","02:00","17.9","","13.9","","77","","22","","26","","24.1","","97.20","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-11 03:00","2020","06","11","03:00","18.2","","14.3","","78","","23","","32","","24.1","","97.27","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-11 04:00","2020","06","11","04:00","18.0","","14.5","","80","","26","","36","","24.1","","97.41","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-11 05:00","2020","06","11","05:00","15.4","","12.1","","80","","27","","17","","24.1","","97.61","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-11 06:00","2020","06","11","06:00","15.2","","11.8","","80","","27","","23","","24.1","","97.78","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-11 07:00","2020","06","11","07:00","15.3","","10.4","","72","","27","","23","","24.1","","97.94","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-11 08:00","2020","06","11","08:00","16.8","","12.1","","73","","26","","25","","24.1","","98.06","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-11 09:00","2020","06","11","09:00","18.3","","12.2","","67","","25","","20","","24.1","","98.14","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-11 10:00","2020","06","11","10:00","19.1","","13.3","","69","","26","","20","","24.1","","98.19","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-11 11:00","2020","06","11","11:00","19.6","","12.6","","63","","23","","21","","24.1","","98.23","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-11 12:00","2020","06","11","12:00","20.7","","12.7","","60","","25","","29","","24.1","","98.28","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-11 13:00","2020","06","11","13:00","21.6","","12.3","","55","","25","","28","","24.1","","98.33","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-11 14:00","2020","06","11","14:00","21.4","","11.5","","53","","25","","28","","24.1","","98.38","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-11 15:00","2020","06","11","15:00","21.6","","12.0","","54","","27","","22","","24.1","","98.40","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-11 16:00","2020","06","11","16:00","22.2","","11.1","","49","","26","","21","","24.1","","98.42","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-11 17:00","2020","06","11","17:00","22.3","","10.8","","48","","27","","20","","24.1","","98.42","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-11 18:00","2020","06","11","18:00","21.9","","9.8","","46","","27","","19","","24.1","","98.44","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-11 19:00","2020","06","11","19:00","20.9","","10.6","","51","","25","","16","","24.1","","98.47","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-11 20:00","2020","06","11","20:00","18.9","","10.4","","58","","24","","12","","24.1","","98.48","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-11 21:00","2020","06","11","21:00","17.3","","10.4","","64","","22","","10","","24.1","","98.51","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-11 22:00","2020","06","11","22:00","17.7","","10.0","","60","","22","","14","","24.1","","98.52","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-11 23:00","2020","06","11","23:00","16.0","","10.4","","69","","29","","12","","24.1","","98.64","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-12 00:00","2020","06","12","00:00","14.3","","11.2","","81","","28","","8","","24.1","","98.63","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-12 01:00","2020","06","12","01:00","14.1","","11.1","","82","","26","","12","","24.1","","98.64","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-12 02:00","2020","06","12","02:00","13.9","","11.2","","83","","30","","11","","24.1","","98.66","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-12 03:00","2020","06","12","03:00","13.0","","11.5","","91","","29","","9","","24.1","","98.70","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-12 04:00","2020","06","12","04:00","12.3","","11.3","","94","","30","","10","","24.1","","98.73","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-12 05:00","2020","06","12","05:00","12.0","","10.2","","89","","31","","10","","24.1","","98.79","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-12 06:00","2020","06","12","06:00","11.4","","8.8","","84","","30","","15","","24.1","","98.88","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-12 07:00","2020","06","12","07:00","12.5","","7.9","","73","","33","","15","","24.1","","98.92","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-12 08:00","2020","06","12","08:00","13.4","","8.6","","73","","33","","13","","24.1","","99.02","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-12 09:00","2020","06","12","09:00","13.8","","8.4","","69","","30","","21","","24.1","","99.03","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-12 10:00","2020","06","12","10:00","14.8","","9.3","","69","","31","","16","","24.1","","99.06","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-12 11:00","2020","06","12","11:00","14.5","","7.1","","61","","32","","23","","24.1","","99.11","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-12 12:00","2020","06","12","12:00","14.8","","7.0","","59","","31","","21","","24.1","","99.15","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-12 13:00","2020","06","12","13:00","14.7","","6.7","","59","","30","","28","","24.1","","99.17","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-12 14:00","2020","06","12","14:00","14.8","","7.2","","60","","31","","22","","24.1","","99.16","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-12 15:00","2020","06","12","15:00","15.3","","4.9","","50","","32","","25","","24.1","","99.13","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-12 16:00","2020","06","12","16:00","15.0","","5.6","","53","","34","","30","","24.1","","99.13","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-12 17:00","2020","06","12","17:00","14.5","","4.6","","51","","33","","24","","24.1","","99.13","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-12 18:00","2020","06","12","18:00","13.8","","4.4","","53","","33","","21","","24.1","","99.13","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-12 19:00","2020","06","12","19:00","13.2","","5.2","","58","","35","","14","","24.1","","99.11","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-12 20:00","2020","06","12","20:00","10.9","","5.2","","68","","1","","10","","24.1","","99.12","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-12 21:00","2020","06","12","21:00","9.0","","4.3","","72","","1","","9","","24.1","","99.16","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-12 22:00","2020","06","12","22:00","8.0","","4.6","","79","","1","","5","","24.1","","99.16","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-12 23:00","2020","06","12","23:00","7.3","","4.1","","80","","36","","12","","24.1","","99.15","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-13 00:00","2020","06","13","00:00","7.0","","4.0","","81","","2","","7","","24.1","","99.17","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-13 01:00","2020","06","13","01:00","5.5","","3.5","","87","","36","","9","","24.1","","99.18","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-13 02:00","2020","06","13","02:00","5.3","","3.6","","89","","36","","12","","24.1","","99.19","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-13 03:00","2020","06","13","03:00","5.3","","3.6","","89","","1","","10","","24.1","","99.20","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-13 04:00","2020","06","13","04:00","5.1","","3.8","","92","","36","","9","","24.1","","99.25","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-13 05:00","2020","06","13","05:00","5.9","","4.2","","88","","3","","7","","24.1","","99.30","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-13 06:00","2020","06","13","06:00","7.0","","4.5","","84","","5","","10","","24.1","","99.36","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-13 07:00","2020","06","13","07:00","9.5","","4.9","","73","","6","","16","","24.1","","99.41","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-13 08:00","2020","06","13","08:00","11.8","","3.8","","58","","7","","22","","24.1","","99.46","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-13 09:00","2020","06","13","09:00","12.8","","3.0","","51","","6","","18","","24.1","","99.48","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-13 10:00","2020","06","13","10:00","13.7","","2.2","","45","","3","","19","","24.1","","99.47","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-13 11:00","2020","06","13","11:00","14.5","","1.5","","41","","4","","15","","24.1","","99.47","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-13 12:00","2020","06","13","12:00","16.3","","6.0","","50","","34","","14","","24.1","","99.44","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-13 13:00","2020","06","13","13:00","16.6","","5.5","","48","","4","","21","","24.1","","99.37","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-13 14:00","2020","06","13","14:00","17.7","","3.6","","39","","1","","17","","24.1","","99.32","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-13 15:00","2020","06","13","15:00","18.6","","3.7","","37","","2","","10","","24.1","","99.30","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-13 16:00","2020","06","13","16:00","18.6","","3.5","","36","","1","","16","","24.1","","99.27","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-13 17:00","2020","06","13","17:00","18.4","","2.0","","33","","9","","14","","24.1","","99.28","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-13 18:00","2020","06","13","18:00","18.1","","3.3","","37","","3","","8","","24.1","","99.27","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-13 19:00","2020","06","13","19:00","16.6","","3.3","","41","","5","","10","","24.1","","99.27","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-13 20:00","2020","06","13","20:00","13.4","","7.4","","67","","16","","14","","24.1","","99.29","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-13 21:00","2020","06","13","21:00","11.9","","6.9","","71","","16","","14","","24.1","","99.36","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-13 22:00","2020","06","13","22:00","10.3","","7.0","","80","","9","","5","","24.1","","99.40","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-13 23:00","2020","06","13","23:00","8.1","","6.7","","91","","3","","5","","24.1","","99.43","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-14 00:00","2020","06","14","00:00","8.2","","6.2","","87","","3","","9","","24.1","","99.48","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-14 01:00","2020","06","14","01:00","8.7","","5.1","","78","","6","","11","","24.1","","99.50","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-14 02:00","2020","06","14","02:00","8.2","","3.8","","74","","6","","8","","24.1","","99.52","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-14 03:00","2020","06","14","03:00","7.8","","3.4","","73","","5","","10","","24.1","","99.53","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-14 04:00","2020","06","14","04:00","7.3","","3.1","","75","","6","","12","","24.1","","99.57","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-14 05:00","2020","06","14","05:00","6.3","","3.7","","83","","5","","10","","24.1","","99.61","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-14 06:00","2020","06","14","06:00","8.8","","4.8","","76","","6","","9","","24.1","","99.66","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-14 07:00","2020","06","14","07:00","11.7","","5.0","","63","","8","","14","","24.1","","99.70","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-14 08:00","2020","06","14","08:00","13.7","","4.5","","53","","9","","22","","24.1","","99.72","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-14 09:00","2020","06","14","09:00","14.8","","3.1","","45","","6","","26","","24.1","","99.72","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-14 10:00","2020","06","14","10:00","16.1","","3.8","","44","","8","","23","","24.1","","99.69","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-14 11:00","2020","06","14","11:00","16.8","","3.0","","39","","7","","20","","24.1","","99.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-14 12:00","2020","06","14","12:00","17.5","","6.1","","47","","6","","16","","24.1","","99.65","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-14 13:00","2020","06","14","13:00","17.7","","4.5","","41","","8","","22","","24.1","","99.58","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-06-14 14:00","2020","06","14","14:00","18.1","","4.6","","41","","9","","22","","24.1","","99.58","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-14 15:00","2020","06","14","15:00","18.9","","4.7","","39","","9","","26","","24.1","","99.57","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-14 16:00","2020","06","14","16:00","18.3","","3.2","","36","","9","","29","","24.1","","99.54","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-14 17:00","2020","06","14","17:00","17.9","","1.3","","32","","9","","26","","24.1","","99.53","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-14 18:00","2020","06","14","18:00","17.1","","4.2","","42","","5","","21","","24.1","","99.54","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-14 19:00","2020","06","14","19:00","16.1","","2.5","","40","","7","","28","","24.1","","99.53","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-14 20:00","2020","06","14","20:00","14.1","","2.0","","44","","8","","18","","24.1","","99.54","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-14 21:00","2020","06","14","21:00","12.3","","3.2","","54","","6","","12","","24.1","","99.55","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-14 22:00","2020","06","14","22:00","10.9","","3.6","","60","","5","","10","","24.1","","99.57","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-06-14 23:00","2020","06","14","23:00","10.9","","3.4","","60","","6","","14","","24.1","","99.57","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-06-15 00:00","2020","06","15","00:00","10.3","","3.7","","63","","7","","13","","24.1","","99.58","","","","","","NA"
