"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2020-04-07 22:00","2020","04","07","22:00","7.6","","7.4","","98","","18","","13","","3.2","","96.82","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-07 23:00","2020","04","07","23:00","7.8","","7.5","","98","","3","","5","","3.2","","97.06","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-08 00:00","2020","04","08","00:00","7.6","","7.4","","99","","3","","10","","3.2","","96.92","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-08 01:00","2020","04","08","01:00","7.2","","6.8","","97","","8","","12","","3.2","","96.95","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-08 02:00","2020","04","08","02:00","6.6","","6.4","","98","","8","","13","","1.6","","96.98","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-08 03:00","2020","04","08","03:00","6.3","","6.2","","99","","36","","1","","0.6","","96.96","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-08 04:00","2020","04","08","04:00","6.5","","6.5","","100","","36","","4","","0.6","","96.95","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-08 05:00","2020","04","08","05:00","6.6","","6.6","","100","","1","","4","","0.6","","97.01","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-08 06:00","2020","04","08","06:00","6.8","","6.8","","100","","0","","1","","0.2","","97.04","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-08 07:00","2020","04","08","07:00","7.3","","7.3","","100","","30","","11","","0.4","","97.12","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-08 08:00","2020","04","08","08:00","7.5","","7.5","","100","","30","","9","","2.4","","97.16","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-08 09:00","2020","04","08","09:00","7.4","","7.2","","99","","29","","19","","4.8","","97.24","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-08 10:00","2020","04","08","10:00","7.1","","6.6","","97","","29","","14","","4.8","","97.28","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-08 11:00","2020","04","08","11:00","7.9","","6.8","","93","","30","","13","","16.1","","97.31","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-08 12:00","2020","04","08","12:00","9.8","","6.7","","81","","31","","22","","24.1","","97.35","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-08 13:00","2020","04","08","13:00","10.9","","6.3","","73","","31","","20","","24.1","","97.35","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-08 14:00","2020","04","08","14:00","12.7","","7.2","","69","","29","","14","","24.1","","97.33","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-08 15:00","2020","04","08","15:00","13.5","","6.6","","63","","29","","18","","24.1","","97.28","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-08 16:00","2020","04","08","16:00","13.9","","7.5","","65","","33","","13","","24.1","","97.20","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-04-08 17:00","2020","04","08","17:00","14.2","","6.6","","60","","33","","12","","24.1","","97.17","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-08 18:00","2020","04","08","18:00","13.4","","4.8","","56","","26","","4","","24.1","","97.13","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-08 19:00","2020","04","08","19:00","10.7","","8.2","","85","","18","","12","","16.1","","97.07","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-04-08 20:00","2020","04","08","20:00","8.8","","7.6","","92","","17","","14","","16.1","","97.00","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-08 21:00","2020","04","08","21:00","8.0","","7.5","","97","","14","","12","","1.6","","96.93","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-08 22:00","2020","04","08","22:00","7.9","","7.3","","96","","17","","7","","12.9","","96.84","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-08 23:00","2020","04","08","23:00","8.0","","7.6","","98","","31","","8","","4.8","","96.78","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-09 00:00","2020","04","09","00:00","8.4","","8.0","","97","","23","","8","","6.4","","96.72","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-09 01:00","2020","04","09","01:00","8.5","","8.1","","97","","20","","10","","6.4","","96.50","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-09 02:00","2020","04","09","02:00","8.3","","8.2","","99","","21","","8","","2.4","","96.38","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-09 03:00","2020","04","09","03:00","6.9","","5.6","","91","","33","","26","","24.1","","96.29","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-09 04:00","2020","04","09","04:00","3.1","","1.6","","90","","35","","26","","24.1","","96.33","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-09 05:00","2020","04","09","05:00","2.6","","0.3","","85","","33","","26","","24.1","","96.43","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-09 06:00","2020","04","09","06:00","2.5","","0.1","","84","","33","","22","","19.3","","96.50","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-09 07:00","2020","04","09","07:00","2.6","","-0.2","","82","","30","","16","","24.1","","96.50","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-09 08:00","2020","04","09","08:00","3.4","","0.5","","81","","29","","21","","24.1","","96.55","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-09 09:00","2020","04","09","09:00","4.9","","0.5","","73","","29","","21","","24.1","","96.56","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-09 10:00","2020","04","09","10:00","6.4","","0.6","","66","","29","","20","","24.1","","96.61","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-09 11:00","2020","04","09","11:00","6.5","","-2.8","","52","","30","","31","","24.1","","96.62","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-09 12:00","2020","04","09","12:00","6.2","","-2.1","","55","","30","","27","","24.1","","96.57","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-09 13:00","2020","04","09","13:00","6.3","","-2.8","","52","","28","","27","","24.1","","96.57","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-09 14:00","2020","04","09","14:00","6.2","","-2.1","","55","","28","","22","","24.1","","96.50","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-09 15:00","2020","04","09","15:00","5.9","","-2.0","","57","","27","","27","","24.1","","96.48","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-09 16:00","2020","04","09","16:00","0.4","","-0.1","","96","","31","","16","","1.6","","96.59","","","","","","Rain Showers,Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-09 17:00","2020","04","09","17:00","0.8","","0.1","","95","","30","","18","","2.4","","96.62","","","","","","Rain Showers,Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-09 18:00","2020","04","09","18:00","0.2","","-0.1","","98","","26","","15","","0.4","","96.62","","","","","","Heavy Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-09 19:00","2020","04","09","19:00","0.3","","0.0","","97","","28","","17","","1.6","","96.68","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-09 20:00","2020","04","09","20:00","0.4","","-0.5","","94","","27","","21","","24.1","","96.73","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-09 21:00","2020","04","09","21:00","0.6","","-0.4","","93","","29","","25","","4.0","","96.79","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-09 22:00","2020","04","09","22:00","-0.1","","-0.6","","96","","30","","21","","1.2","","96.75","","","","-6","","Snow Showers,Snow Pellets"
"-81.15","43.03","LONDON A","6144473","2020-04-09 23:00","2020","04","09","23:00","0.0","","-0.7","","95","","30","","27","","1.0","","96.74","","","","-6","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-10 00:00","2020","04","10","00:00","0.0","","-2.4","","84","","31","","24","","24.1","","96.73","","","","-6","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-10 01:00","2020","04","10","01:00","-0.2","","-1.9","","88","","29","","27","","4.8","","96.73","","","","-6","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-10 02:00","2020","04","10","02:00","-0.4","","-1.4","","94","","29","","22","","1.6","","96.75","","","","-6","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-10 03:00","2020","04","10","03:00","-0.5","","-2.0","","89","","31","","25","","16.1","","96.78","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-10 04:00","2020","04","10","04:00","-0.6","","-2.3","","89","","30","","30","","4.0","","96.84","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-10 05:00","2020","04","10","05:00","-1.2","","-2.2","","93","","31","","33","","0.8","","96.92","","","","-8","","Moderate Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-10 06:00","2020","04","10","06:00","-0.7","","-3.6","","81","","31","","32","","6.4","","97.03","","","","-8","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-10 07:00","2020","04","10","07:00","-0.7","","-3.5","","81","","31","","29","","6.4","","97.14","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-10 08:00","2020","04","10","08:00","-0.3","","-4.2","","75","","31","","23","","16.1","","97.24","","","","-6","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-10 09:00","2020","04","10","09:00","0.0","","-4.0","","75","","31","","26","","24.1","","97.32","","","","-6","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-10 10:00","2020","04","10","10:00","0.2","","-3.7","","75","","30","","21","","24.1","","97.45","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-10 11:00","2020","04","10","11:00","0.8","","-3.6","","72","","30","","25","","24.1","","97.52","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-10 12:00","2020","04","10","12:00","1.4","","-3.7","","69","","31","","27","","24.1","","97.58","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-10 13:00","2020","04","10","13:00","1.6","","-3.6","","69","","30","","27","","24.1","","97.63","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-10 14:00","2020","04","10","14:00","2.5","","-4.2","","61","","30","","35","","24.1","","97.67","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-10 15:00","2020","04","10","15:00","3.5","","-7.7","","44","","30","","27","","24.1","","97.66","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-10 16:00","2020","04","10","16:00","4.1","","-5.0","","52","","31","","27","","24.1","","97.70","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-04-10 17:00","2020","04","10","17:00","3.9","","-5.9","","49","","31","","25","","24.1","","97.72","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-10 18:00","2020","04","10","18:00","3.4","","-4.9","","55","","29","","15","","24.1","","97.77","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-10 19:00","2020","04","10","19:00","2.0","","-5.3","","58","","29","","12","","24.1","","97.81","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-04-10 20:00","2020","04","10","20:00","0.9","","-4.9","","65","","29","","7","","24.1","","97.86","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-10 21:00","2020","04","10","21:00","0.7","","-5.5","","63","","32","","9","","24.1","","97.90","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-10 22:00","2020","04","10","22:00","-0.1","","-4.6","","72","","29","","8","","24.1","","97.93","","","","-3","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-10 23:00","2020","04","10","23:00","-0.4","","-4.1","","76","","29","","7","","24.1","","97.94","","","","-3","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-11 00:00","2020","04","11","00:00","-0.1","","-3.4","","78","","27","","8","","24.1","","97.98","","","","-3","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-11 01:00","2020","04","11","01:00","0.5","","-3.8","","73","","30","","10","","24.1","","97.99","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-11 02:00","2020","04","11","02:00","0.2","","-4.9","","69","","29","","12","","24.1","","97.99","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-11 03:00","2020","04","11","03:00","0.3","","-5.1","","67","","29","","13","","24.1","","97.99","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-11 04:00","2020","04","11","04:00","-0.8","","-5.3","","72","","27","","9","","24.1","","98.00","","","","-4","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-04-11 05:00","2020","04","11","05:00","-1.7","","-5.4","","76","","25","","11","","24.1","","98.04","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-11 06:00","2020","04","11","06:00","-1.0","","-5.2","","73","","26","","9","","24.1","","98.09","","","","-4","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-11 07:00","2020","04","11","07:00","-0.7","","-5.1","","72","","25","","9","","24.1","","98.16","","","","-4","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-11 08:00","2020","04","11","08:00","1.4","","-6.0","","58","","26","","14","","24.1","","98.20","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-11 09:00","2020","04","11","09:00","3.0","","-5.7","","53","","28","","16","","24.1","","98.19","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-11 10:00","2020","04","11","10:00","4.8","","-2.9","","57","","24","","18","","24.1","","98.21","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-11 11:00","2020","04","11","11:00","5.5","","-3.5","","52","","24","","17","","24.1","","98.21","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-11 12:00","2020","04","11","12:00","6.6","","-1.7","","55","","28","","18","","24.1","","98.15","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-11 13:00","2020","04","11","13:00","8.3","","-1.6","","49","","23","","25","","24.1","","98.07","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-11 14:00","2020","04","11","14:00","8.2","","-0.2","","55","","18","","26","","24.1","","98.09","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-11 15:00","2020","04","11","15:00","8.3","","1.6","","63","","19","","27","","24.1","","98.04","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-11 16:00","2020","04","11","16:00","8.7","","1.0","","58","","20","","18","","24.1","","98.02","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-11 17:00","2020","04","11","17:00","8.4","","0.6","","58","","20","","26","","24.1","","97.99","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-11 18:00","2020","04","11","18:00","7.6","","-0.6","","56","","19","","24","","24.1","","98.01","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-11 19:00","2020","04","11","19:00","6.3","","-1.3","","58","","19","","14","","24.1","","98.01","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-04-11 20:00","2020","04","11","20:00","4.9","","-0.9","","66","","15","","9","","24.1","","98.00","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-11 21:00","2020","04","11","21:00","4.0","","-0.7","","72","","16","","8","","24.1","","98.02","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-11 22:00","2020","04","11","22:00","3.6","","-0.7","","74","","16","","9","","24.1","","97.98","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-04-11 23:00","2020","04","11","23:00","3.5","","-0.3","","76","","17","","9","","24.1","","98.02","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-12 00:00","2020","04","12","00:00","3.9","","0.4","","78","","16","","9","","24.1","","97.97","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-12 01:00","2020","04","12","01:00","4.1","","0.1","","75","","16","","8","","24.1","","97.94","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-12 02:00","2020","04","12","02:00","3.1","","-0.3","","78","","14","","7","","24.1","","97.92","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-12 03:00","2020","04","12","03:00","5.1","","0.6","","73","","16","","12","","24.1","","97.91","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-12 04:00","2020","04","12","04:00","5.4","","0.5","","71","","17","","13","","24.1","","97.89","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-12 05:00","2020","04","12","05:00","6.2","","0.6","","67","","19","","8","","24.1","","97.89","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-12 06:00","2020","04","12","06:00","4.9","","2.0","","81","","11","","11","","24.1","","97.88","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-12 07:00","2020","04","12","07:00","6.8","","1.2","","68","","17","","13","","24.1","","97.93","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-12 08:00","2020","04","12","08:00","6.8","","1.7","","70","","13","","15","","24.1","","97.93","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-12 09:00","2020","04","12","09:00","7.0","","2.7","","74","","13","","12","","24.1","","97.93","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-12 10:00","2020","04","12","10:00","7.8","","3.2","","72","","17","","17","","24.1","","97.96","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-12 11:00","2020","04","12","11:00","9.4","","3.3","","66","","18","","16","","24.1","","97.93","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-12 12:00","2020","04","12","12:00","12.0","","5.0","","62","","16","","20","","24.1","","97.84","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-12 13:00","2020","04","12","13:00","13.1","","5.3","","59","","16","","19","","24.1","","97.74","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-04-12 14:00","2020","04","12","14:00","15.0","","5.0","","51","","17","","28","","24.1","","97.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-12 15:00","2020","04","12","15:00","14.8","","4.1","","48","","18","","30","","24.1","","97.62","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-12 16:00","2020","04","12","16:00","13.1","","3.3","","51","","20","","26","","24.1","","97.61","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-12 17:00","2020","04","12","17:00","11.8","","6.7","","71","","15","","13","","24.1","","97.55","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-12 18:00","2020","04","12","18:00","11.6","","7.0","","73","","14","","14","","24.1","","97.48","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-12 19:00","2020","04","12","19:00","11.8","","5.4","","65","","15","","17","","24.1","","97.43","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-12 20:00","2020","04","12","20:00","11.0","","6.5","","74","","13","","15","","24.1","","97.32","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-12 21:00","2020","04","12","21:00","11.3","","6.5","","72","","14","","19","","24.1","","97.29","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-12 22:00","2020","04","12","22:00","11.9","","7.8","","76","","15","","24","","24.1","","97.10","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2020-04-12 23:00","2020","04","12","23:00","11.5","","8.3","","80","","13","","13","","19.3","","96.97","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2020-04-13 00:00","2020","04","13","00:00","10.4","","8.2","","86","","13","","14","","14.5","","96.87","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2020-04-13 01:00","2020","04","13","01:00","9.0","","8.1","","94","","11","","16","","14.5","","96.67","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2020-04-13 02:00","2020","04","13","02:00","8.9","","8.0","","94","","9","","16","","9.7","","96.37","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-13 03:00","2020","04","13","03:00","9.0","","8.6","","97","","9","","18","","8.1","","96.18","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-13 04:00","2020","04","13","04:00","9.6","","9.4","","99","","11","","11","","3.2","","96.07","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-13 05:00","2020","04","13","05:00","9.7","","9.6","","99","","11","","5","","2.4","","96.00","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-13 06:00","2020","04","13","06:00","9.9","","9.9","","100","","11","","10","","2.4","","95.85","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2020-04-13 07:00","2020","04","13","07:00","11.7","","11.6","","100","","22","","20","","16.1","","95.86","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-13 08:00","2020","04","13","08:00","11.6","","11.3","","99","","27","","21","","12.9","","95.81","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2020-04-13 09:00","2020","04","13","09:00","11.7","","11.1","","96","","25","","19","","16.1","","95.85","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2020-04-13 10:00","2020","04","13","10:00","11.9","","11.2","","95","","25","","17","","16.1","","95.91","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2020-04-13 11:00","2020","04","13","11:00","12.4","","11.0","","91","","25","","22","","16.1","","96.02","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-13 12:00","2020","04","13","12:00","10.6","","8.5","","86","","27","","40","","16.1","","96.22","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2020-04-13 13:00","2020","04","13","13:00","6.5","","3.5","","82","","27","","36","","24.1","","96.56","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-13 14:00","2020","04","13","14:00","7.0","","1.4","","68","","27","","41","","24.1","","96.80","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-13 15:00","2020","04","13","15:00","7.0","","0.5","","63","","27","","33","","24.1","","96.98","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-13 16:00","2020","04","13","16:00","5.8","","-0.7","","63","","28","","41","","24.1","","97.23","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-13 17:00","2020","04","13","17:00","4.7","","-2.9","","58","","28","","36","","24.1","","97.50","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-13 18:00","2020","04","13","18:00","4.4","","-3.1","","58","","28","","33","","24.1","","97.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-13 19:00","2020","04","13","19:00","4.0","","-3.6","","58","","27","","34","","24.1","","97.85","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-13 20:00","2020","04","13","20:00","3.6","","-3.0","","62","","27","","19","","24.1","","97.98","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-13 21:00","2020","04","13","21:00","3.5","","-3.5","","60","","26","","22","","24.1","","98.10","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-13 22:00","2020","04","13","22:00","2.8","","-5.0","","57","","26","","27","","24.1","","98.22","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-13 23:00","2020","04","13","23:00","2.3","","-5.4","","57","","27","","25","","24.1","","98.29","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-14 00:00","2020","04","14","00:00","1.4","","-5.4","","61","","27","","25","","24.1","","98.37","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-14 01:00","2020","04","14","01:00","0.4","","-6.6","","60","","26","","17","","24.1","","98.42","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-04-14 02:00","2020","04","14","02:00","0.0","","-6.3","","62","","27","","14","","24.1","","98.46","","","","-4","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-14 03:00","2020","04","14","03:00","-0.9","","-6.2","","68","","26","","15","","24.1","","98.50","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-14 04:00","2020","04","14","04:00","-1.7","","-7.1","","67","","25","","13","","24.1","","98.54","","","","-6","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-04-14 05:00","2020","04","14","05:00","-2.2","","-7.2","","69","","24","","13","","24.1","","98.57","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-14 06:00","2020","04","14","06:00","-2.6","","-7.3","","70","","23","","12","","24.1","","98.60","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-14 07:00","2020","04","14","07:00","-0.4","","-7.4","","59","","24","","13","","24.1","","98.60","","","","-5","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-04-14 08:00","2020","04","14","08:00","1.4","","-7.4","","52","","25","","17","","24.1","","98.62","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-14 09:00","2020","04","14","09:00","1.8","","-7.1","","52","","25","","17","","24.1","","98.62","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-14 10:00","2020","04","14","10:00","3.3","","-8.1","","43","","22","","21","","24.1","","98.55","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-14 11:00","2020","04","14","11:00","4.1","","-7.2","","44","","23","","23","","24.1","","98.50","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-14 12:00","2020","04","14","12:00","4.6","","-7.0","","43","","23","","23","","24.1","","98.42","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-14 13:00","2020","04","14","13:00","4.8","","-6.3","","44","","25","","29","","24.1","","98.33","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-14 14:00","2020","04","14","14:00","4.5","","-8.7","","38","","25","","26","","24.1","","98.25","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-14 15:00","2020","04","14","15:00","4.2","","-7.8","","41","","26","","27","","24.1","","98.20","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-14 16:00","2020","04","14","16:00","3.9","","-7.7","","43","","27","","20","","19.3","","98.19","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-14 17:00","2020","04","14","17:00","3.4","","-7.8","","44","","24","","31","","16.1","","98.24","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-04-14 18:00","2020","04","14","18:00","2.5","","-7.2","","49","","28","","17","","16.1","","98.31","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-04-14 19:00","2020","04","14","19:00","2.2","","-9.5","","42","","29","","15","","24.1","","98.33","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-04-14 20:00","2020","04","14","20:00","1.3","","-10.4","","41","","28","","22","","24.1","","98.41","","","","","","NA"
